circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr7:24663285|24720139	chr7	24663285	24720139	2	2_2_0	68	0.056	exon	ENSG00000105926.15_4,	+	K00302:154:HGK25BBXY:1:1221:9059:27426,K00302:154:HGK25BBXY:1:1222:32410:48579,
chr7:27668990|27672064	chr7	27668990	27672064	3	3_3_0	100	0.057	exon	ENSG00000106049.9_3,	-	K00302:154:HGK25BBXY:1:2126:7446:20199,K00302:154:HGK25BBXY:1:2227:6411:34899,K00302:154:HGK25BBXY:1:2109:22820:34213,
chr7:27824782|27825108	chr7	27824782	27825108	2	2_1_1	316	0.013	exon	ENSG00000106052.13_4,	+	K00302:154:HGK25BBXY:1:1111:26058:9895,K00302:154:HGK25BBXY:1:1223:31954:37202,
chr7:29070193|29112039	chr7	29070193	29112039	2	2_2_0	130	0.030	exon	ENSG00000106066.15_4,	-	K00302:154:HGK25BBXY:1:2208:14326:19847,K00302:154:HGK25BBXY:1:2115:9272:28780,
chr7:30590252|30601744	chr7	30590252	30601744	3	3_3_0	63	0.087	exon	ENSG00000196295.11_7,	-	K00302:154:HGK25BBXY:1:2218:29061:41405,K00302:154:HGK25BBXY:1:2101:13443:34776,K00302:154:HGK25BBXY:1:1111:20243:39137,
chr7:30590252|30614497	chr7	30590252	30614497	6	5_5_0	113	0.096	exon	ENSG00000196295.11_7,	-	K00302:154:HGK25BBXY:1:2225:7212:11882,K00302:154:HGK25BBXY:1:2226:25895:40737,K00302:154:HGK25BBXY:1:1127:26139:7222,K00302:154:HGK25BBXY:1:2111:12895:12128,K00302:154:HGK25BBXY:1:2113:19613:34178,K00302:154:HGK25BBXY:1:1105:22242:26635,
chr7:32672155|32718742	chr7	32672155	32718742	2	2_2_0	27	0.129	exon	ENSG00000229358.3_5,	-	K00302:154:HGK25BBXY:1:1117:10845:1719,K00302:154:HGK25BBXY:1:1119:13037:15821,
chr7:32969690|33139048	chr7	32969690	33139048	5	2_3_0	21	0.323	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2206:17056:17087,K00302:154:HGK25BBXY:1:1113:20892:28305,K00302:154:HGK25BBXY:1:1207:30330:12058,K00302:154:HGK25BBXY:1:2112:30005:47647,K00302:154:HGK25BBXY:1:2112:30817:48526,
chr7:33185854|33217203	chr7	33185854	33217203	5	5_4_0	102	0.089	exon	ENSG00000122507.20_5,	+	K00302:154:HGK25BBXY:1:2221:2453:8910,K00302:154:HGK25BBXY:1:2110:9343:44623,K00302:154:HGK25BBXY:1:1107:4543:47735,K00302:154:HGK25BBXY:1:1116:2037:32068,K00302:154:HGK25BBXY:1:1111:14184:10528,
chr7:33397467|33427756	chr7	33397467	33427756	5	5_4_0	92	0.098	exon	ENSG00000122507.20_5,	+	K00302:154:HGK25BBXY:1:2226:13930:34811,K00302:154:HGK25BBXY:1:2110:21359:13042,K00302:154:HGK25BBXY:1:2101:10663:43955,K00302:154:HGK25BBXY:1:1112:11282:15381,K00302:154:HGK25BBXY:1:1202:3711:9262,
chr7:35050080|35058208	chr7	35050080	35058208	2	2_0_2	54	0.069	exon	ENSG00000173852.14_4,	-	K00302:154:HGK25BBXY:1:2122:20253:42003,K00302:154:HGK25BBXY:1:1104:1499:15487,
chr7:40027198|40027857	chr7	40027198	40027857	2	2_2_0	80	0.048	exon	ENSG00000065883.16_4,	+	K00302:154:HGK25BBXY:1:2123:20029:2650,K00302:154:HGK25BBXY:1:1112:16407:8365,
chr7:42079637|42088295	chr7	42079637	42088295	2	1_2_0	51	0.073	exon	ENSG00000106571.14_5,	-	K00302:154:HGK25BBXY:1:1228:31152:34336,K00302:154:HGK25BBXY:1:1121:27752:1121,
chr7:44880498|44882953	chr7	44880498	44882953	2	2_1_0	41	0.089	exon	ENSG00000105968.18_3,	-	K00302:154:HGK25BBXY:1:1110:26169:5974,K00302:154:HGK25BBXY:1:2116:29985:36499,
chr7:64004085|64004810	chr7	64004085	64004810	10	5_6_2	76	0.208	exon	ENSG00000173041.12_3,	-	K00302:154:HGK25BBXY:1:2121:28087:1595,K00302:154:HGK25BBXY:1:2128:7902:7591,K00302:154:HGK25BBXY:1:2217:8075:15451,K00302:154:HGK25BBXY:1:2202:25002:42143,K00302:154:HGK25BBXY:1:2122:6563:9244,K00302:154:HGK25BBXY:1:2128:10247:19425,K00302:154:HGK25BBXY:1:2202:5984:48825,K00302:154:HGK25BBXY:1:2203:8998:1472,K00302:154:HGK25BBXY:1:2209:28412:30820,K00302:154:HGK25BBXY:1:1203:32289:31699,
chr7:65592691|65599361	chr7	65592691	65599361	10	2_4_6	75	0.211	exon	ENSG00000241258.7_4,ENSG00000249319.2_6,	+	K00302:154:HGK25BBXY:1:2122:10592:29167,K00302:154:HGK25BBXY:1:2123:20801:23892,K00302:154:HGK25BBXY:1:2128:4817:7802,K00302:154:HGK25BBXY:1:2223:21369:30679,K00302:154:HGK25BBXY:1:2113:21481:47084,K00302:154:HGK25BBXY:1:1113:24312:3670,K00302:154:HGK25BBXY:1:1113:24342:4778,K00302:154:HGK25BBXY:1:1113:24474:4866,K00302:154:HGK25BBXY:1:1113:24556:5183,K00302:154:HGK25BBXY:1:1217:23389:19689,
chr7:65705312|65706257	chr7	65705312	65706257	3	2_2_0	168	0.034	exon	ENSG00000169902.15_5,	+	K00302:154:HGK25BBXY:1:1128:8126:24542,K00302:154:HGK25BBXY:1:1116:28625:31189,K00302:154:HGK25BBXY:1:1116:28036:32033,
chr7:65705312|65713633	chr7	65705312	65713633	2	2_2_0	27	0.129	intron	ENSG00000169902.15_5,	+	K00302:154:HGK25BBXY:1:2126:29092:16418,K00302:154:HGK25BBXY:1:1209:12083:4778,
chr7:65705312|65751696	chr7	65705312	65751696	6	6_3_0	173	0.065	exon	ENSG00000169902.15_5,	+	K00302:154:HGK25BBXY:1:2210:6441:6044,K00302:154:HGK25BBXY:1:1118:29447:42390,K00302:154:HGK25BBXY:1:1220:24657:38345,K00302:154:HGK25BBXY:1:2215:18588:21500,K00302:154:HGK25BBXY:1:2112:8948:29343,K00302:154:HGK25BBXY:1:1208:15382:22520,
chr7:65751498|65751696	chr7	65751498	65751696	2	2_2_0	272	0.014	exon	ENSG00000169902.15_5,	+	K00302:154:HGK25BBXY:1:1115:26971:6695,K00302:154:HGK25BBXY:1:1224:31152:18159,
chr7:66458204|66459328	chr7	66458204	66459328	2	1_2_0	277	0.014	exon	ENSG00000126524.10_3,	-	K00302:154:HGK25BBXY:1:2127:4767:31453,K00302:154:HGK25BBXY:1:1218:30929:34653,
chr7:70227856|70236630	chr7	70227856	70236630	3	3_2_1	72	0.077	exon	ENSG00000158321.16_5,	+	K00302:154:HGK25BBXY:1:2102:28798:21360,K00302:154:HGK25BBXY:1:1110:1215:45062,K00302:154:HGK25BBXY:1:1214:13047:42917,
chr7:72957739|72963067	chr7	72957739	72963067	2	2_2_0	2	0.667	intron	ENSG00000106635.8_3,	-	K00302:154:HGK25BBXY:1:2117:32370:43796,K00302:154:HGK25BBXY:1:2117:32370:43867,
chr7:73100966|73101425	chr7	73100966	73101425	4	2_2_2	103	0.072	exon	ENSG00000071462.11_6,	+	K00302:154:HGK25BBXY:1:2126:27143:13992,K00302:154:HGK25BBXY:1:2223:24911:49019,K00302:154:HGK25BBXY:1:2115:19116:21887,K00302:154:HGK25BBXY:1:1208:31345:9842,
chr7:74119496|74131270	chr7	74119496	74131270	5	4_1_5	521	0.019	exon	ENSG00000263001.6_5,	+	K00302:154:HGK25BBXY:1:2124:24474:19460,K00302:154:HGK25BBXY:1:2125:30807:10211,K00302:154:HGK25BBXY:1:2217:16640:35004,K00302:154:HGK25BBXY:1:2228:18365:34477,K00302:154:HGK25BBXY:1:1108:19573:28270,
chr7:76713204|76728268	chr7	76713204	76728268	2	2_0_1	37	0.098	exon	ENSG00000214439.4_4,	-	K00302:154:HGK25BBXY:1:1222:8400:15592,K00302:154:HGK25BBXY:1:1223:12956:11038,
chr7:76903799|76909970	chr7	76903799	76909970	4	3_3_0	73	0.099	exon	ENSG00000135205.15_6,	+	K00302:154:HGK25BBXY:1:2217:15240:36587,K00302:154:HGK25BBXY:1:2109:14884:15750,K00302:154:HGK25BBXY:1:2109:14844:15785,K00302:154:HGK25BBXY:1:1114:14286:18089,
chr7:77006165|77033932	chr7	77006165	77033932	3	0_1_2	72	0.077	exon	ENSG00000186088.16_4,	-	K00302:154:HGK25BBXY:1:1118:3366:7082,K00302:154:HGK25BBXY:1:1118:4493:8400,K00302:154:HGK25BBXY:1:1205:16072:29272,
chr7:77210744|77212967	chr7	77210744	77212967	4	0_1_3	167	0.046	exon	ENSG00000127947.16_3,	+	K00302:154:HGK25BBXY:1:2120:15138:32086,K00302:154:HGK25BBXY:1:2120:14539:32279,K00302:154:HGK25BBXY:1:2211:14377:23593,K00302:154:HGK25BBXY:1:1214:2422:30099,
chr7:77214860|77230123	chr7	77214860	77230123	3	0_3_2	203	0.029	exon	ENSG00000127947.16_3,	+	K00302:154:HGK25BBXY:1:1120:1955:17263,K00302:154:HGK25BBXY:1:1215:26423:33352,K00302:154:HGK25BBXY:1:1105:20780:19496,
chr7:81598203|81611943	chr7	81598203	81611943	6	3_3_2	32	0.273	exon	ENSG00000153956.16_4,	-	K00302:154:HGK25BBXY:1:2125:23135:10458,K00302:154:HGK25BBXY:1:2125:23043:10510,K00302:154:HGK25BBXY:1:2202:7598:9244,K00302:154:HGK25BBXY:1:1127:21085:22098,K00302:154:HGK25BBXY:1:1127:20232:22309,K00302:154:HGK25BBXY:1:1116:26545:1560,
chr7:82763566|82764972	chr7	82763566	82764972	4	3_3_0	13	0.381	exon	ENSG00000186472.20_3,	-	K00302:154:HGK25BBXY:1:2120:10429:31523,K00302:154:HGK25BBXY:1:1123:4513:7873,K00302:154:HGK25BBXY:1:2119:24738:9719,K00302:154:HGK25BBXY:1:1118:7202:13130,
chr7:87593949|87607727	chr7	87593949	87607727	3	2_1_3	17	0.261	exon	ENSG00000008277.14_2,	+	K00302:154:HGK25BBXY:1:2127:4290:35268,K00302:154:HGK25BBXY:1:2215:10734:47805,K00302:154:HGK25BBXY:1:2204:31558:47419,
chr7:90355881|90356126	chr7	90355881	90356126	4	4_4_0	194	0.040	exon	ENSG00000058091.17_6,	+	K00302:154:HGK25BBXY:1:2113:26037:48263,K00302:154:HGK25BBXY:1:1103:13991:7275,K00302:154:HGK25BBXY:1:1228:5091:30820,K00302:154:HGK25BBXY:1:1210:18456:28340,
chr7:90376996|90419967	chr7	90376996	90419967	2	0_1_2	225	0.017	exon	ENSG00000058091.17_6,	+	K00302:154:HGK25BBXY:1:2226:16538:24067,K00302:154:HGK25BBXY:1:2218:21471:3530,
chr7:91842509|91855996	chr7	91842509	91855996	3	3_2_0	139	0.041	exon	ENSG00000001631.15_6,ENSG00000285953.1_1,	-	K00302:154:HGK25BBXY:1:1111:6400:47120,K00302:154:HGK25BBXY:1:1118:2057:23768,K00302:154:HGK25BBXY:1:1216:27438:3143,
chr7:91924203|91957214	chr7	91924203	91957214	4	4_2_0	192	0.040	exon	ENSG00000001629.10_4,	+	K00302:154:HGK25BBXY:1:2112:17188:30081,K00302:154:HGK25BBXY:1:1115:25347:21746,K00302:154:HGK25BBXY:1:1113:3457:38328,K00302:154:HGK25BBXY:1:1217:15950:7363,
chr7:91972338|91981956	chr7	91972338	91981956	2	1_2_0	250	0.016	exon	ENSG00000001629.10_4,	+	K00302:154:HGK25BBXY:1:1126:20973:40930,K00302:154:HGK25BBXY:1:1203:14275:9807,
chr7:92086866|92121600	chr7	92086866	92121600	4	1_2_3	90	0.082	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2216:13321:27742,K00302:154:HGK25BBXY:1:1207:20222:44623,K00302:154:HGK25BBXY:1:2209:6553:19601,K00302:154:HGK25BBXY:1:1208:8105:49089,
chr7:94740571|94750144	chr7	94740571	94750144	2	2_2_0	95	0.040	exon	ENSG00000158528.12_4,	+	K00302:154:HGK25BBXY:1:2216:7243:3424,K00302:154:HGK25BBXY:1:2114:12368:27531,
chr7:99090663|99092254	chr7	99090663	99092254	3	3_2_0	37	0.140	intron	ENSG00000198556.14_3,ENSG00000160908.15_3,	-	K00302:154:HGK25BBXY:1:2218:27793:43075,K00302:154:HGK25BBXY:1:2203:18172:45291,K00302:154:HGK25BBXY:1:1119:20780:33844,
chr7:99621042|99621930	chr7	99621042	99621930	23	13_15_1	136	0.253	exon	ENSG00000106261.17_3,	+	K00302:154:HGK25BBXY:1:2120:20994:2035,K00302:154:HGK25BBXY:1:2123:10145:8523,K00302:154:HGK25BBXY:1:2125:29873:3459,K00302:154:HGK25BBXY:1:2208:3589:9016,K00302:154:HGK25BBXY:1:2210:29924:3653,K00302:154:HGK25BBXY:1:1125:27397:5358,K00302:154:HGK25BBXY:1:2111:20344:30732,K00302:154:HGK25BBXY:1:2111:19004:31118,K00302:154:HGK25BBXY:1:2111:20669:31154,K00302:154:HGK25BBXY:1:2116:6421:20111,K00302:154:HGK25BBXY:1:2105:22719:42583,K00302:154:HGK25BBXY:1:1104:18913:9789,K00302:154:HGK25BBXY:1:1107:18954:35145,K00302:154:HGK25BBXY:1:1214:13880:10563,K00302:154:HGK25BBXY:1:1214:2169:26775,K00302:154:HGK25BBXY:1:1217:11160:29483,K00302:154:HGK25BBXY:1:1208:17959:43023,K00302:154:HGK25BBXY:1:1122:4949:26775,K00302:154:HGK25BBXY:1:2110:9343:14906,K00302:154:HGK25BBXY:1:2110:9293:14959,K00302:154:HGK25BBXY:1:2103:2087:16260,K00302:154:HGK25BBXY:1:1108:15422:19496,K00302:154:HGK25BBXY:1:1204:12398:35532,
chr7:99952766|99953427	chr7	99952766	99953427	6	5_5_0	147	0.075	exon	ENSG00000121716.20_5,	+	K00302:154:HGK25BBXY:1:2128:2879:35673,K00302:154:HGK25BBXY:1:2209:23815:33615,K00302:154:HGK25BBXY:1:2109:4675:35972,K00302:154:HGK25BBXY:1:1101:12662:45379,K00302:154:HGK25BBXY:1:1115:24962:45625,K00302:154:HGK25BBXY:1:1220:12347:20217,
chr7:102665510|102669865	chr7	102665510	102669865	2	2_1_1	12	0.250	exon	ENSG00000161040.16_6,	-	K00302:154:HGK25BBXY:1:2104:18883:2246,K00302:154:HGK25BBXY:1:1228:31365:7169,
chr7:102835424|102840412	chr7	102835424	102840412	2	1_2_1	52	0.071	intron	ENSG00000170629.14_3,	+	K00302:154:HGK25BBXY:1:2223:17513:27830,K00302:154:HGK25BBXY:1:1120:15057:23470,
chr7:102962379|102963241	chr7	102962379	102963241	5	4_4_1	90	0.100	exon	ENSG00000105821.15_3,	-	K00302:154:HGK25BBXY:1:2220:18761:43814,K00302:154:HGK25BBXY:1:2228:12317:6343,K00302:154:HGK25BBXY:1:1115:22658:48210,K00302:154:HGK25BBXY:1:1228:13717:26072,K00302:154:HGK25BBXY:1:2212:16041:31224,
chr7:104702611|104722244	chr7	104702611	104722244	2	2_1_1	210	0.019	exon	ENSG00000005483.20_5,	+	K00302:154:HGK25BBXY:1:2120:2737:42671,K00302:154:HGK25BBXY:1:1221:27955:22116,
chr7:104714066|104717880	chr7	104714066	104717880	2	1_1_1	156	0.025	exon	ENSG00000005483.20_5,	+	K00302:154:HGK25BBXY:1:1228:18710:4374,K00302:154:HGK25BBXY:1:2104:7760:36429,
chr7:107830089|107850049	chr7	107830089	107850049	4	4_3_0	772	0.010	exon	ENSG00000091129.20_6,	-	K00302:154:HGK25BBXY:1:2216:12571:28305,K00302:154:HGK25BBXY:1:1124:9161:42126,K00302:154:HGK25BBXY:1:2111:18720:28164,K00302:154:HGK25BBXY:1:1127:7202:47841,
chr7:107836205|107850049	chr7	107836205	107850049	3	3_3_0	747	0.008	exon	ENSG00000091129.20_6,	-	K00302:154:HGK25BBXY:1:2223:30249:3020,K00302:154:HGK25BBXY:1:1117:29772:43796,K00302:154:HGK25BBXY:1:1117:30563:44394,
chr7:111575595|111585853	chr7	111575595	111585853	5	3_3_3	195	0.049	exon	ENSG00000128512.15,	-	K00302:154:HGK25BBXY:1:2227:8258:33176,K00302:154:HGK25BBXY:1:1210:30533:21553,K00302:154:HGK25BBXY:1:1208:25266:3037,K00302:154:HGK25BBXY:1:1208:26555:3512,K00302:154:HGK25BBXY:1:2124:16863:41546,
chr7:128655033|128658211	chr7	128655033	128658211	4	3_4_0	94	0.078	exon	ENSG00000064419.13_3,	-	K00302:154:HGK25BBXY:1:2124:29853:4444,K00302:154:HGK25BBXY:1:2127:16102:1789,K00302:154:HGK25BBXY:1:1219:31182:23311,K00302:154:HGK25BBXY:1:2226:16183:35198,
chr7:131060183|131084192	chr7	131060183	131084192	14	5_11_5	325	0.079	exon	ENSG00000128585.18_4,	+	K00302:154:HGK25BBXY:1:2125:9770:42653,K00302:154:HGK25BBXY:1:2212:27539:28815,K00302:154:HGK25BBXY:1:2204:21491:38521,K00302:154:HGK25BBXY:1:1126:9668:7205,K00302:154:HGK25BBXY:1:2101:16062:5130,K00302:154:HGK25BBXY:1:2101:14915:5921,K00302:154:HGK25BBXY:1:2104:28432:16612,K00302:154:HGK25BBXY:1:2106:27549:3758,K00302:154:HGK25BBXY:1:2106:27570:3829,K00302:154:HGK25BBXY:1:2106:27448:4040,K00302:154:HGK25BBXY:1:1113:5000:18775,K00302:154:HGK25BBXY:1:1227:9983:35004,K00302:154:HGK25BBXY:1:1206:16467:41493,K00302:154:HGK25BBXY:1:1114:7496:28059,
chr7:131193710|131196192	chr7	131193710	131196192	3	2_3_1	119	0.048	exon	ENSG00000128567.17_3,	-	K00302:154:HGK25BBXY:1:1112:17168:1912,K00302:154:HGK25BBXY:1:1211:9384:47753,K00302:154:HGK25BBXY:1:1208:23043:41634,
chr7:134761149|134766542	chr7	134761149	134766542	2	2_0_2	18	0.182	exon	ENSG00000146856.14_5,	+	K00302:154:HGK25BBXY:1:1121:10023:36481,K00302:154:HGK25BBXY:1:2105:2920:27232,
chr7:138203934|138235925	chr7	138203934	138235925	3	3_2_0	141	0.041	exon	ENSG00000122779.18_4,	+	K00302:154:HGK25BBXY:1:2207:5507:42653,K00302:154:HGK25BBXY:1:2107:23642:22590,K00302:154:HGK25BBXY:1:2226:23520:20269,
chr7:138209986|138258387	chr7	138209986	138258387	2	1_2_0	145	0.027	exon	ENSG00000122779.18_4,	+	K00302:154:HGK25BBXY:1:1115:4543:32121,K00302:154:HGK25BBXY:1:1110:12368:49089,
chr7:138261118|138264277	chr7	138261118	138264277	3	2_2_0	156	0.037	exon	ENSG00000122779.18_4,	+	K00302:154:HGK25BBXY:1:1103:22110:47893,K00302:154:HGK25BBXY:1:1104:21115:3055,K00302:154:HGK25BBXY:1:1104:21024:3178,
chr7:139083345|139094400	chr7	139083345	139094400	8	8_7_1	241	0.062	exon	ENSG00000146963.18_4,ENSG00000269955.2_4,	+	K00302:154:HGK25BBXY:1:2214:23957:13359,K00302:154:HGK25BBXY:1:2202:29356:34846,K00302:154:HGK25BBXY:1:2102:13748:23135,K00302:154:HGK25BBXY:1:2105:20963:3811,K00302:154:HGK25BBXY:1:2105:17472:15592,K00302:154:HGK25BBXY:1:1105:14012:15610,K00302:154:HGK25BBXY:1:1210:15290:20850,K00302:154:HGK25BBXY:1:1206:27184:19478,
chr7:139415731|139416814	chr7	139415731	139416814	21	16_16_0	227	0.156	exon	ENSG00000064393.16_4,	-	K00302:154:HGK25BBXY:1:2119:22556:31716,K00302:154:HGK25BBXY:1:2212:22556:34565,K00302:154:HGK25BBXY:1:2213:10896:11724,K00302:154:HGK25BBXY:1:2213:22627:40069,K00302:154:HGK25BBXY:1:2209:14570:42706,K00302:154:HGK25BBXY:1:2209:14286:43585,K00302:154:HGK25BBXY:1:2224:23551:5728,K00302:154:HGK25BBXY:1:2224:19796:31294,K00302:154:HGK25BBXY:1:1121:15757:45080,K00302:154:HGK25BBXY:1:1125:25966:30696,K00302:154:HGK25BBXY:1:1125:27661:30995,K00302:154:HGK25BBXY:1:2114:11150:22573,K00302:154:HGK25BBXY:1:2114:11190:23628,K00302:154:HGK25BBXY:1:2102:20669:34319,K00302:154:HGK25BBXY:1:2108:5112:23751,K00302:154:HGK25BBXY:1:1118:28808:43849,K00302:154:HGK25BBXY:1:1219:21572:21395,K00302:154:HGK25BBXY:1:1224:31741:2264,K00302:154:HGK25BBXY:1:1211:9039:22678,K00302:154:HGK25BBXY:1:1216:31467:43673,K00302:154:HGK25BBXY:1:1204:16498:30081,
chr7:139746684|139757834	chr7	139746684	139757834	2	1_2_0	44	0.083	exon	ENSG00000059378.12_3,	-	K00302:154:HGK25BBXY:1:2222:6512:3741,K00302:154:HGK25BBXY:1:2218:28371:28252,
chr7:140434417|140508795	chr7	140434417	140508795	2	2_2_0	35	0.103	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:1210:6279:31927,K00302:154:HGK25BBXY:1:1210:6340:32068,
chr7:140476712|140508795	chr7	140476712	140508795	3	1_0_2	38	0.136	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:1210:14052:14519,K00302:154:HGK25BBXY:1:2108:31253:2721,K00302:154:HGK25BBXY:1:2108:31152:2826,
chr7:143264662|143318113	chr7	143264662	143318113	3	3_1_0	2	0.750	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:1216:32258:36394,K00302:154:HGK25BBXY:1:2228:1255:41616,K00302:154:HGK25BBXY:1:1209:22780:10616,
chr7:148543562|148544397	chr7	148543562	148544397	3	2_2_0	25	0.194	exon	ENSG00000106462.10_4,	-	K00302:154:HGK25BBXY:1:1220:31974:33123,K00302:154:HGK25BBXY:1:1220:30563:35567,K00302:154:HGK25BBXY:1:1227:26565:32543,
chr7:148716084|148718239	chr7	148716084	148718239	3	2_3_0	196	0.030	exon	ENSG00000155660.11_6,	-	K00302:154:HGK25BBXY:1:2104:25784:12304,K00302:154:HGK25BBXY:1:1109:22800:34319,K00302:154:HGK25BBXY:1:2217:30898:6255,
chr7:151900019|151904513	chr7	151900019	151904513	2	2_2_0	138	0.028	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:2225:11282:48825,K00302:154:HGK25BBXY:1:1107:18487:26810,
chr7:151917608|151935911	chr7	151917608	151935911	2	1_2_0	151	0.026	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:1107:11627:34477,K00302:154:HGK25BBXY:1:2221:5193:35778,
chr7:152007051|152012423	chr7	152007051	152012423	6	4_5_0	259	0.044	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:2205:28848:39910,K00302:154:HGK25BBXY:1:1101:1489:13218,K00302:154:HGK25BBXY:1:1101:2980:13236,K00302:154:HGK25BBXY:1:1101:1803:13271,K00302:154:HGK25BBXY:1:1226:19116:12251,K00302:154:HGK25BBXY:1:2112:11038:4338,
chr7:153555575|153562137	chr7	153555575	153562137	3	2_2_0	16	0.273	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2115:14316:18845,K00302:154:HGK25BBXY:1:2115:14407:18863,K00302:154:HGK25BBXY:1:1104:10054:39207,
chr7:155457869|155473602	chr7	155457869	155473602	6	4_5_1	66	0.154	exon	ENSG00000184863.11_6,	+	K00302:154:HGK25BBXY:1:2119:13332:22520,K00302:154:HGK25BBXY:1:2223:19684:38838,K00302:154:HGK25BBXY:1:1118:5436:18722,K00302:154:HGK25BBXY:1:1216:28219:1578,K00302:154:HGK25BBXY:1:2216:7588:38803,K00302:154:HGK25BBXY:1:1223:2737:11829,
chr7:155465561|155473602	chr7	155465561	155473602	10	3_7_5	81	0.198	exon	ENSG00000184863.11_6,	+	K00302:154:HGK25BBXY:1:2126:6106:46434,K00302:154:HGK25BBXY:1:2216:10287:14221,K00302:154:HGK25BBXY:1:2128:29792:44675,K00302:154:HGK25BBXY:1:2110:21887:40860,K00302:154:HGK25BBXY:1:1224:20222:41493,K00302:154:HGK25BBXY:1:1228:10064:14326,K00302:154:HGK25BBXY:1:2218:7578:9737,K00302:154:HGK25BBXY:1:1126:6279:16946,K00302:154:HGK25BBXY:1:2104:21887:12656,K00302:154:HGK25BBXY:1:2104:21887:12726,
chr7:156549087|156619438	chr7	156549087	156619438	2	2_2_0	135	0.029	exon	ENSG00000105983.21_4,	-	K00302:154:HGK25BBXY:1:1211:32431:32930,K00302:154:HGK25BBXY:1:1213:4056:34723,
chr7:156619299|156629579	chr7	156619299	156629579	2	2_1_1	74	0.051	exon	ENSG00000105983.21_4,	-	K00302:154:HGK25BBXY:1:2220:22983:22467,K00302:154:HGK25BBXY:1:2104:12794:5728,
chr7:157015948|157018233	chr7	157015948	157018233	2	2_2_0	64	0.059	exon	ENSG00000009335.18_4,	+	K00302:154:HGK25BBXY:1:2120:27306:41036,K00302:154:HGK25BBXY:1:2105:12743:43796,
chr7:158580695|158591763	chr7	158580695	158591763	2	0_1_2	69	0.055	exon	ENSG00000117868.16_5,	-	K00302:154:HGK25BBXY:1:2213:22790:35286,K00302:154:HGK25BBXY:1:1103:24211:45801,
chr7:158662546|158669382	chr7	158662546	158669382	4	2_3_2	50	0.138	exon	ENSG00000126870.16_4,	+	K00302:154:HGK25BBXY:1:1217:24992:40578,K00302:154:HGK25BBXY:1:1204:20689:23522,K00302:154:HGK25BBXY:1:1206:12449:48948,K00302:154:HGK25BBXY:1:1210:26677:4778,
chr8:6582391|6590171	chr8	6582391	6590171	2	0_1_2	67	0.056	exon	ENSG00000155189.12_4,	+	K00302:154:HGK25BBXY:1:2125:18335:25386,K00302:154:HGK25BBXY:1:2202:14093:47225,
chr8:17123416|17143936	chr8	17123416	17143936	3	2_3_1	30	0.167	exon	ENSG00000155975.10_5,	+	K00302:154:HGK25BBXY:1:2214:29924:19056,K00302:154:HGK25BBXY:1:2203:16204:35444,K00302:154:HGK25BBXY:1:1121:28666:37132,
chr8:18457874|18513195	chr8	18457874	18513195	2	2_0_2	86	0.044	exon	ENSG00000156011.17_4,	-	K00302:154:HGK25BBXY:1:1223:5274:35321,K00302:154:HGK25BBXY:1:1226:14032:24331,
chr8:18622959|18662408	chr8	18622959	18662408	3	1_2_1	99	0.057	exon	ENSG00000156011.17_4,	-	K00302:154:HGK25BBXY:1:1109:25154:24612,K00302:154:HGK25BBXY:1:1221:9658:37994,K00302:154:HGK25BBXY:1:1109:25215:24577,
chr8:18656805|18662408	chr8	18656805	18662408	3	2_2_1	102	0.056	exon	ENSG00000156011.17_4,	-	K00302:154:HGK25BBXY:1:1121:20963:7644,K00302:154:HGK25BBXY:1:1123:13190:15944,K00302:154:HGK25BBXY:1:1128:10500:19232,
chr8:26439485|26441499	chr8	26439485	26441499	4	4_4_0	858	0.009	exon	ENSG00000092964.18_6,	+	K00302:154:HGK25BBXY:1:2124:16731:37484,K00302:154:HGK25BBXY:1:1228:21166:48122,K00302:154:HGK25BBXY:1:2106:23987:18019,K00302:154:HGK25BBXY:1:1106:6715:37572,
chr8:28013459|28019595	chr8	28013459	28019595	2	1_0_2	75	0.051	exon	ENSG00000134014.17_6,	+	K00302:154:HGK25BBXY:1:2109:2158:39875,K00302:154:HGK25BBXY:1:1220:10531:44781,
chr8:29959414|29962002	chr8	29959414	29962002	4	2_4_2	76	0.095	exon	ENSG00000104660.18_4,	+	K00302:154:HGK25BBXY:1:2218:26118:4092,K00302:154:HGK25BBXY:1:2201:27559:21430,K00302:154:HGK25BBXY:1:2204:29944:2316,K00302:154:HGK25BBXY:1:1102:10866:32806,
chr8:30032601|30038146	chr8	30032601	30038146	2	2_2_0	72	0.053	exon	ENSG00000104671.8_4,	+	K00302:154:HGK25BBXY:1:1201:31659:37607,K00302:154:HGK25BBXY:1:1205:14976:41018,
