circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr6:20781376|20955816	chr6	20781376	20955816	2	2_2_0	24	0.143	exon	ENSG00000145996.11_3,	+	K00302:179:HHYC5BBXY:1:1226:13535:45309,K00302:179:HHYC5BBXY:1:1122:7060:20586,
chr6:24416625|24418806	chr6	24416625	24418806	5	2_4_0	30	0.250	exon	ENSG00000124532.14_5,	+	K00302:179:HHYC5BBXY:1:1119:15919:43638,K00302:179:HHYC5BBXY:1:2217:18994:9754,K00302:179:HHYC5BBXY:1:1118:31213:6343,K00302:179:HHYC5BBXY:1:1123:17350:41932,K00302:179:HHYC5BBXY:1:1124:11201:16295,
chr6:24475349|24480187	chr6	24475349	24480187	8	5_5_0	35	0.314	exon	ENSG00000112293.15_3,	-	K00302:179:HHYC5BBXY:1:1212:24972:40789,K00302:179:HHYC5BBXY:1:1212:24962:40807,K00302:179:HHYC5BBXY:1:1215:19258:25193,K00302:179:HHYC5BBXY:1:1115:6969:42196,K00302:179:HHYC5BBXY:1:1122:23926:42214,K00302:179:HHYC5BBXY:1:1209:26108:10264,K00302:179:HHYC5BBXY:1:2204:19502:5464,K00302:179:HHYC5BBXY:1:1214:5274:44711,
chr6:24539164|24539908	chr6	24539164	24539908	9	7_8_0	8	0.692	intergenic_region	n/a	-	K00302:179:HHYC5BBXY:1:2207:26687:35673,K00302:179:HHYC5BBXY:1:2103:18020:48649,K00302:179:HHYC5BBXY:1:1220:8795:25632,K00302:179:HHYC5BBXY:1:1226:10033:7134,K00302:179:HHYC5BBXY:1:1118:19278:33668,K00302:179:HHYC5BBXY:1:1204:10155:37976,K00302:179:HHYC5BBXY:1:2224:5720:1384,K00302:179:HHYC5BBXY:1:1111:29843:23311,K00302:179:HHYC5BBXY:1:1125:15970:25052,
chr6:24578338|24583930	chr6	24578338	24583930	7	7_5_0	18	0.438	exon	ENSG00000137261.14_4,	-	K00302:179:HHYC5BBXY:1:2203:31345:41106,K00302:179:HHYC5BBXY:1:2224:2534:37150,K00302:179:HHYC5BBXY:1:2102:4269:41880,K00302:179:HHYC5BBXY:1:1103:27296:20937,K00302:179:HHYC5BBXY:1:1116:28564:28235,K00302:179:HHYC5BBXY:1:1213:3975:38873,K00302:179:HHYC5BBXY:1:1208:22577:10299,
chr6:25450126|25472749	chr6	25450126	25472749	2	2_2_0	29	0.121	exon	ENSG00000079691.18_6,	+	K00302:179:HHYC5BBXY:1:2103:14813:37783,K00302:179:HHYC5BBXY:1:1223:23531:35057,
chr6:25466101|25472749	chr6	25466101	25472749	2	2_2_0	45	0.082	exon	ENSG00000079691.18_6,	+	K00302:179:HHYC5BBXY:1:2213:20689:28094,K00302:179:HHYC5BBXY:1:2110:28067:5991,
chr6:25466101|25482571	chr6	25466101	25482571	2	2_2_0	49	0.075	exon	ENSG00000079691.18_6,	+	K00302:179:HHYC5BBXY:1:1225:16863:46610,K00302:179:HHYC5BBXY:1:1103:14560:12163,
chr6:25605040|25606501	chr6	25605040	25606501	8	3_3_0	31	0.340	exon	ENSG00000079691.18_6,	+	K00302:179:HHYC5BBXY:1:2206:32025:3494,K00302:179:HHYC5BBXY:1:2217:7212:13675,K00302:179:HHYC5BBXY:1:1219:3478:14273,K00302:179:HHYC5BBXY:1:1117:19157:35040,K00302:179:HHYC5BBXY:1:1217:28097:40403,K00302:179:HHYC5BBXY:1:1217:26514:43251,K00302:179:HHYC5BBXY:1:1106:23764:17737,K00302:179:HHYC5BBXY:1:1203:13210:21817,
chr6:28239632|28240564	chr6	28239632	28240564	4	2_2_0	30	0.211	exon	ENSG00000276302.1_6,ENSG00000197062.11_4,	+	K00302:179:HHYC5BBXY:1:1107:10916:32297,K00302:179:HHYC5BBXY:1:2223:1773:44834,K00302:179:HHYC5BBXY:1:2107:10703:9455,K00302:179:HHYC5BBXY:1:1206:26311:9631,
chr6:29989444|30003760	chr6	29989444	30003760	4	2_2_0	10	0.444	exon	ENSG00000204623.9_7,	-	K00302:179:HHYC5BBXY:1:2201:27651:20568,K00302:179:HHYC5BBXY:1:1215:30188:15223,K00302:179:HHYC5BBXY:1:1121:21795:23259,K00302:179:HHYC5BBXY:1:1121:22100:23434,
chr6:30002685|30003760	chr6	30002685	30003760	4	2_2_0	25	0.242	exon	ENSG00000204623.9_7,	-	K00302:179:HHYC5BBXY:1:2228:2818:20445,K00302:179:HHYC5BBXY:1:2105:2361:31611,K00302:179:HHYC5BBXY:1:2110:24099:39805,K00302:179:HHYC5BBXY:1:1213:30645:25580,
chr6:30202135|30222241	chr6	30202135	30222241	4	4_4_0	6	0.571	exon	ENSG00000270604.5_3,	-	K00302:179:HHYC5BBXY:1:2128:24830:33404,K00302:179:HHYC5BBXY:1:2220:20506:35128,K00302:179:HHYC5BBXY:1:1202:24596:12427,K00302:179:HHYC5BBXY:1:1209:14428:43304,
chr6:30618771|30619243	chr6	30618771	30619243	10	8_7_0	32	0.385	exon	ENSG00000204564.12_4,	+	K00302:179:HHYC5BBXY:1:2127:25814:8031,K00302:179:HHYC5BBXY:1:2216:29904:40156,K00302:179:HHYC5BBXY:1:2217:22526:42565,K00302:179:HHYC5BBXY:1:2116:26058:21008,K00302:179:HHYC5BBXY:1:1214:6745:2387,K00302:179:HHYC5BBXY:1:1121:17543:37941,K00302:179:HHYC5BBXY:1:1128:7537:17368,K00302:179:HHYC5BBXY:1:2218:12855:8471,K00302:179:HHYC5BBXY:1:2220:15209:32736,K00302:179:HHYC5BBXY:1:1228:2605:28586,
chr6:30638187|30639051	chr6	30638187	30639051	6	3_3_2	20	0.375	exon	ENSG00000204560.10_4,	-	K00302:179:HHYC5BBXY:1:2218:28148:13623,K00302:179:HHYC5BBXY:1:2221:25246:15135,K00302:179:HHYC5BBXY:1:1211:27884:46856,K00302:179:HHYC5BBXY:1:2102:28899:33035,K00302:179:HHYC5BBXY:1:1115:8887:16858,K00302:179:HHYC5BBXY:1:1122:26200:3530,
chr6:32487147|32548633	chr6	32487147	32548633	17	8_11_0	43	0.442	intergenic_region	n/a	-	K00302:179:HHYC5BBXY:1:2205:13910:4919,K00302:179:HHYC5BBXY:1:2210:30797:26547,K00302:179:HHYC5BBXY:1:2220:12307:25597,K00302:179:HHYC5BBXY:1:1123:27783:40385,K00302:179:HHYC5BBXY:1:1124:7121:37255,K00302:179:HHYC5BBXY:1:1205:13119:43814,K00302:179:HHYC5BBXY:1:2210:32136:20041,K00302:179:HHYC5BBXY:1:2221:31609:43955,K00302:179:HHYC5BBXY:1:2223:25794:32894,K00302:179:HHYC5BBXY:1:2103:25743:44834,K00302:179:HHYC5BBXY:1:2107:25408:21465,K00302:179:HHYC5BBXY:1:1212:12885:5640,K00302:179:HHYC5BBXY:1:1212:24667:23522,K00302:179:HHYC5BBXY:1:2101:19167:13042,K00302:179:HHYC5BBXY:1:1115:13474:39365,K00302:179:HHYC5BBXY:1:1115:16873:40825,K00302:179:HHYC5BBXY:1:1205:18264:36552,
chr6:34024321|34029805	chr6	34024321	34029805	5	5_4_0	87	0.103	exon	ENSG00000124493.13_3,	-	K00302:179:HHYC5BBXY:1:2206:9546:37624,K00302:179:HHYC5BBXY:1:2223:15798:44130,K00302:179:HHYC5BBXY:1:2112:10825:42759,K00302:179:HHYC5BBXY:1:2113:6999:36974,K00302:179:HHYC5BBXY:1:2227:30563:17667,
chr6:34024321|34059876	chr6	34024321	34059876	3	2_3_0	95	0.059	exon	ENSG00000124493.13_3,	-	K00302:179:HHYC5BBXY:1:1220:12469:2387,K00302:179:HHYC5BBXY:1:1116:18446:48438,K00302:179:HHYC5BBXY:1:1127:2361:34600,
chr6:34059660|34071665	chr6	34059660	34071665	4	2_1_0	55	0.127	intron	ENSG00000124493.13_3,	-	K00302:179:HHYC5BBXY:1:2127:21653:33844,K00302:179:HHYC5BBXY:1:1128:10196:20850,K00302:179:HHYC5BBXY:1:1127:32035:29255,K00302:179:HHYC5BBXY:1:1127:31720:29835,
chr6:34059660|34101636	chr6	34059660	34101636	8	6_5_0	68	0.190	exon	ENSG00000124493.13_3,	-	K00302:179:HHYC5BBXY:1:2215:21044:22415,K00302:179:HHYC5BBXY:1:2221:17442:2563,K00302:179:HHYC5BBXY:1:2221:3569:45238,K00302:179:HHYC5BBXY:1:2223:27651:22327,K00302:179:HHYC5BBXY:1:2228:14397:27707,K00302:179:HHYC5BBXY:1:2112:24180:10651,K00302:179:HHYC5BBXY:1:2114:16193:10106,K00302:179:HHYC5BBXY:1:1204:19563:31066,
chr6:34100755|34101636	chr6	34100755	34101636	7	7_6_0	74	0.159	exon	ENSG00000124493.13_3,	-	K00302:179:HHYC5BBXY:1:2108:9181:16172,K00302:179:HHYC5BBXY:1:2114:1509:22151,K00302:179:HHYC5BBXY:1:1216:31517:37396,K00302:179:HHYC5BBXY:1:1221:10307:20551,K00302:179:HHYC5BBXY:1:1112:9364:42548,K00302:179:HHYC5BBXY:1:1124:9313:41335,K00302:179:HHYC5BBXY:1:1112:25154:28411,
chr6:34494020|34498364	chr6	34494020	34498364	2	1_2_0	167	0.023	exon	ENSG00000124507.11_3,	+	K00302:179:HHYC5BBXY:1:2112:11535:25984,K00302:179:HHYC5BBXY:1:2221:8166:38398,
chr6:34614378|34617607	chr6	34614378	34617607	2	1_2_0	11	0.267	intron	ENSG00000196821.10_5,	-	K00302:179:HHYC5BBXY:1:2215:4543:41264,K00302:179:HHYC5BBXY:1:2202:19776:24718,
chr6:35825038|35840505	chr6	35825038	35840505	2	2_1_0	48	0.077	exon	ENSG00000096063.16_5,	-	K00302:179:HHYC5BBXY:1:2220:30878:10757,K00302:179:HHYC5BBXY:1:2121:23287:6783,
chr6:36126425|36126718	chr6	36126425	36126718	7	1_4_0	11	0.560	exon	ENSG00000246982.6_5,	-	K00302:179:HHYC5BBXY:1:2126:22374:40578,K00302:179:HHYC5BBXY:1:2124:21856:24419,K00302:179:HHYC5BBXY:1:2124:21491:24736,K00302:179:HHYC5BBXY:1:2207:2138:17931,K00302:179:HHYC5BBXY:1:1111:13758:6027,K00302:179:HHYC5BBXY:1:1119:24038:35339,K00302:179:HHYC5BBXY:1:1119:24139:35374,
chr6:36168074|36172591	chr6	36168074	36172591	2	1_2_0	13	0.235	exon	ENSG00000096070.19_5,	+	K00302:179:HHYC5BBXY:1:2214:12723:32754,K00302:179:HHYC5BBXY:1:1102:19867:26213,
chr6:36181657|36185787	chr6	36181657	36185787	3	1_3_0	27	0.182	exon	ENSG00000096070.19_5,	+	K00302:179:HHYC5BBXY:1:1211:3133:28129,K00302:179:HHYC5BBXY:1:2222:22019:37712,K00302:179:HHYC5BBXY:1:2110:19471:11530,
chr6:37611585|37612425	chr6	37611585	37612425	2	2_1_0	57	0.066	exon	ENSG00000112139.16_5,	-	K00302:179:HHYC5BBXY:1:2208:13829:4462,K00302:179:HHYC5BBXY:1:2115:4503:23786,
chr6:37617885|37620116	chr6	37617885	37620116	11	5_4_0	55	0.286	exon	ENSG00000112139.16_5,	-	K00302:179:HHYC5BBXY:1:2126:31923:24736,K00302:179:HHYC5BBXY:1:2201:3731:1525,K00302:179:HHYC5BBXY:1:2214:12428:23171,K00302:179:HHYC5BBXY:1:1219:3569:24771,K00302:179:HHYC5BBXY:1:1219:3610:24771,K00302:179:HHYC5BBXY:1:1223:22506:2580,K00302:179:HHYC5BBXY:1:1228:23074:30890,K00302:179:HHYC5BBXY:1:2114:11038:28217,K00302:179:HHYC5BBXY:1:2114:11028:28235,K00302:179:HHYC5BBXY:1:1119:4553:24823,K00302:179:HHYC5BBXY:1:1119:4036:25228,
chr6:38545376|38565897	chr6	38545376	38565897	3	2_2_0	44	0.120	exon	ENSG00000183826.18_5,	-	K00302:179:HHYC5BBXY:1:2127:5771:29923,K00302:179:HHYC5BBXY:1:2227:15057:42917,K00302:179:HHYC5BBXY:1:1109:29396:23839,
chr6:39545832|39581094	chr6	39545832	39581094	5	2_3_0	5	0.667	exon	ENSG00000164627.18_3,	-	K00302:179:HHYC5BBXY:1:2128:26260:18019,K00302:179:HHYC5BBXY:1:2201:32552:18616,K00302:179:HHYC5BBXY:1:2206:10632:41335,K00302:179:HHYC5BBXY:1:1228:22272:38961,K00302:179:HHYC5BBXY:1:2107:7801:48632,
chr6:42541472|42562042	chr6	42541472	42562042	3	2_2_0	44	0.120	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2116:16914:13957,K00302:179:HHYC5BBXY:1:1222:26189:42302,K00302:179:HHYC5BBXY:1:1223:14448:24243,
chr6:42559889|42562042	chr6	42559889	42562042	2	2_2_0	52	0.071	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:1107:19715:41282,K00302:179:HHYC5BBXY:1:1206:30939:40508,
chr6:42559889|42574389	chr6	42559889	42574389	7	4_5_0	56	0.200	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2102:2169:36974,K00302:179:HHYC5BBXY:1:2102:2067:37255,K00302:179:HHYC5BBXY:1:2117:14042:2897,K00302:179:HHYC5BBXY:1:1213:7273:27356,K00302:179:HHYC5BBXY:1:1104:6421:22924,K00302:179:HHYC5BBXY:1:1202:3457:26230,K00302:179:HHYC5BBXY:1:2204:21531:31593,
chr6:42571326|42574389	chr6	42571326	42574389	3	2_2_0	62	0.088	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2102:32755:32367,K00302:179:HHYC5BBXY:1:1105:27549:34811,K00302:179:HHYC5BBXY:1:1105:27570:34811,
chr6:42579909|42585245	chr6	42579909	42585245	2	2_2_0	45	0.082	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2218:18791:30644,K00302:179:HHYC5BBXY:1:1228:8288:4708,
chr6:42582809|42600642	chr6	42582809	42600642	3	2_2_0	48	0.111	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:1220:19421:26459,K00302:179:HHYC5BBXY:1:2104:32674:17280,K00302:179:HHYC5BBXY:1:1118:25256:47999,
chr6:42583740|42600642	chr6	42583740	42600642	4	1_3_0	30	0.211	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2220:21420:37027,K00302:179:HHYC5BBXY:1:1211:27103:39629,K00302:179:HHYC5BBXY:1:1211:28026:39893,K00302:179:HHYC5BBXY:1:1219:14570:39436,
chr6:42604749|42610219	chr6	42604749	42610219	2	2_2_0	37	0.098	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2204:16792:16454,K00302:179:HHYC5BBXY:1:2223:28057:3407,
chr6:42618022|42620383	chr6	42618022	42620383	2	2_2_0	52	0.071	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:2113:8379:24173,K00302:179:HHYC5BBXY:1:1105:4411:23171,
chr6:42630996|42633983	chr6	42630996	42633983	2	2_2_0	40	0.091	exon	ENSG00000024048.10_3,	+	K00302:179:HHYC5BBXY:1:1107:27417:37361,K00302:179:HHYC5BBXY:1:1109:19390:30556,
chr6:42778044|42797910	chr6	42778044	42797910	2	2_1_0	22	0.154	exon	ENSG00000112624.12_5,	+	K00302:179:HHYC5BBXY:1:1115:15442:33422,K00302:179:HHYC5BBXY:1:1108:5101:23487,
chr6:42790534|42797910	chr6	42790534	42797910	8	2_5_3	33	0.327	exon	ENSG00000112624.12_5,	+	K00302:179:HHYC5BBXY:1:2204:13991:12831,K00302:179:HHYC5BBXY:1:2209:19603:5640,K00302:179:HHYC5BBXY:1:2216:16386:38328,K00302:179:HHYC5BBXY:1:2226:26940:14133,K00302:179:HHYC5BBXY:1:1222:19289:25492,K00302:179:HHYC5BBXY:1:2215:7263:2369,K00302:179:HHYC5BBXY:1:1216:4208:18177,K00302:179:HHYC5BBXY:1:1202:9262:24964,
chr6:42790534|42819935	chr6	42790534	42819935	4	2_3_1	24	0.250	exon	ENSG00000112624.12_5,	+	K00302:179:HHYC5BBXY:1:2204:22333:46522,K00302:179:HHYC5BBXY:1:1117:22516:33791,K00302:179:HHYC5BBXY:1:1124:23571:25351,K00302:179:HHYC5BBXY:1:1124:23571:25386,
chr6:42796231|42797910	chr6	42796231	42797910	4	3_3_0	51	0.136	exon	ENSG00000112624.12_5,	+	K00302:179:HHYC5BBXY:1:2208:9201:33826,K00302:179:HHYC5BBXY:1:1123:25581:45502,K00302:179:HHYC5BBXY:1:1128:21065:34864,K00302:179:HHYC5BBXY:1:1202:10216:37660,
chr6:43023283|43024183	chr6	43023283	43024183	4	4_3_0	31	0.205	exon	ENSG00000112651.12_3,	-	K00302:179:HHYC5BBXY:1:2106:21430:16506,K00302:179:HHYC5BBXY:1:1218:17634:37220,K00302:179:HHYC5BBXY:1:1226:25631:5253,K00302:179:HHYC5BBXY:1:2222:13200:6114,
chr6:44371546|44397647	chr6	44371546	44397647	2	1_2_0	84	0.045	exon	ENSG00000096401.8_3,	+	K00302:179:HHYC5BBXY:1:1214:26301:45097,K00302:179:HHYC5BBXY:1:1227:14387:9332,
chr6:47251674|47254331	chr6	47251674	47254331	18	7_11_0	27	0.571	exon	ENSG00000146072.6_3,	-	K00302:179:HHYC5BBXY:1:2207:10389:45097,K00302:179:HHYC5BBXY:1:2212:7781:23628,K00302:179:HHYC5BBXY:1:2110:31974:45818,K00302:179:HHYC5BBXY:1:1219:22841:13394,K00302:179:HHYC5BBXY:1:1112:16894:12374,K00302:179:HHYC5BBXY:1:1112:17523:12726,K00302:179:HHYC5BBXY:1:1112:16975:14449,K00302:179:HHYC5BBXY:1:1202:30543:17280,K00302:179:HHYC5BBXY:1:1204:26342:23892,K00302:179:HHYC5BBXY:1:1210:24434:16014,K00302:179:HHYC5BBXY:1:2119:12114:47700,K00302:179:HHYC5BBXY:1:2126:6725:38363,K00302:179:HHYC5BBXY:1:2207:18994:42636,K00302:179:HHYC5BBXY:1:2114:11698:37624,K00302:179:HHYC5BBXY:1:2117:21552:43656,K00302:179:HHYC5BBXY:1:1214:14103:29870,K00302:179:HHYC5BBXY:1:1224:8258:20129,K00302:179:HHYC5BBXY:1:1101:10399:16840,
chr6:47575663|47580272	chr6	47575663	47580272	3	3_3_0	28	0.176	exon	ENSG00000198087.7_4,	+	K00302:179:HHYC5BBXY:1:2221:12205:18212,K00302:179:HHYC5BBXY:1:1213:23257:8207,K00302:179:HHYC5BBXY:1:1223:13727:28340,
chr6:52935855|52941341	chr6	52935855	52941341	4	1_1_2	97	0.076	exon	ENSG00000112146.16_3,	+	K00302:179:HHYC5BBXY:1:1216:17168:26529,K00302:179:HHYC5BBXY:1:2105:5649:33615,K00302:179:HHYC5BBXY:1:2114:17300:41845,K00302:179:HHYC5BBXY:1:2118:28960:7363,
chr6:54013854|54054712	chr6	54013854	54054712	6	2_1_2	49	0.197	exon	ENSG00000146147.15_5,	+	K00302:179:HHYC5BBXY:1:2211:28442:28200,K00302:179:HHYC5BBXY:1:1211:28584:27672,K00302:179:HHYC5BBXY:1:1213:4716:3477,K00302:179:HHYC5BBXY:1:1227:10774:32789,K00302:179:HHYC5BBXY:1:1112:21136:15891,K00302:179:HHYC5BBXY:1:1112:24840:17104,
chr6:54013854|54067031	chr6	54013854	54067031	46	13_21_0	36	0.719	exon	ENSG00000146147.15_5,	+	K00302:179:HHYC5BBXY:1:2121:30502:9227,K00302:179:HHYC5BBXY:1:2209:19979:10229,K00302:179:HHYC5BBXY:1:2209:30239:30011,K00302:179:HHYC5BBXY:1:2210:22323:46012,K00302:179:HHYC5BBXY:1:2215:29406:25052,K00302:179:HHYC5BBXY:1:2217:9475:6273,K00302:179:HHYC5BBXY:1:2220:27103:24296,K00302:179:HHYC5BBXY:1:2222:22384:4971,K00302:179:HHYC5BBXY:1:2115:17969:30310,K00302:179:HHYC5BBXY:1:1219:4909:22450,K00302:179:HHYC5BBXY:1:1223:6380:2141,K00302:179:HHYC5BBXY:1:1109:16538:30398,K00302:179:HHYC5BBXY:1:1111:14570:46539,K00302:179:HHYC5BBXY:1:1114:5700:21430,K00302:179:HHYC5BBXY:1:1114:5487:21447,K00302:179:HHYC5BBXY:1:1116:27296:16612,K00302:179:HHYC5BBXY:1:1119:6857:7328,K00302:179:HHYC5BBXY:1:1127:25875:7855,K00302:179:HHYC5BBXY:1:1202:17787:2809,K00302:179:HHYC5BBXY:1:1202:9546:10053,K00302:179:HHYC5BBXY:1:1204:16741:29413,K00302:179:HHYC5BBXY:1:1206:12215:30925,K00302:179:HHYC5BBXY:1:1206:11637:32806,K00302:179:HHYC5BBXY:1:2126:11028:25632,K00302:179:HHYC5BBXY:1:2126:3457:28200,K00302:179:HHYC5BBXY:1:2126:2777:29131,K00302:179:HHYC5BBXY:1:2127:25337:48948,K00302:179:HHYC5BBXY:1:2201:16752:6642,K00302:179:HHYC5BBXY:1:2204:18680:16559,K00302:179:HHYC5BBXY:1:2204:20070:17456,K00302:179:HHYC5BBXY:1:2224:7730:18300,K00302:179:HHYC5BBXY:1:2228:2757:42179,K00302:179:HHYC5BBXY:1:2102:24211:43128,K00302:179:HHYC5BBXY:1:2112:31264:36640,K00302:179:HHYC5BBXY:1:2118:6502:45396,K00302:179:HHYC5BBXY:1:1216:7760:48772,K00302:179:HHYC5BBXY:1:1217:23916:23944,K00302:179:HHYC5BBXY:1:1218:17492:39189,K00302:179:HHYC5BBXY:1:1105:18416:13183,K00302:179:HHYC5BBXY:1:1106:20882:47805,K00302:179:HHYC5BBXY:1:1113:32654:27479,K00302:179:HHYC5BBXY:1:1116:25723:15399,K00302:179:HHYC5BBXY:1:1120:15737:20006,K00302:179:HHYC5BBXY:1:1123:21501:15504,K00302:179:HHYC5BBXY:1:1125:22851:19566,K00302:179:HHYC5BBXY:1:1208:26595:8084,
chr6:54013854|54095715	chr6	54013854	54095715	25	11_13_0	4	0.926	exon	ENSG00000146147.15_5,	+	K00302:179:HHYC5BBXY:1:2119:5010:41510,K00302:179:HHYC5BBXY:1:2126:29995:12532,K00302:179:HHYC5BBXY:1:2126:31345:14062,K00302:179:HHYC5BBXY:1:2206:4716:14660,K00302:179:HHYC5BBXY:1:2209:5274:22555,K00302:179:HHYC5BBXY:1:2216:17472:48157,K00302:179:HHYC5BBXY:1:2219:15716:22080,K00302:179:HHYC5BBXY:1:2110:31284:29114,K00302:179:HHYC5BBXY:1:2118:4564:12040,K00302:179:HHYC5BBXY:1:2119:17452:27865,K00302:179:HHYC5BBXY:1:1107:32086:42776,K00302:179:HHYC5BBXY:1:1108:17695:18300,K00302:179:HHYC5BBXY:1:1127:15311:21975,K00302:179:HHYC5BBXY:1:1127:19319:25966,K00302:179:HHYC5BBXY:1:1204:23926:19390,K00302:179:HHYC5BBXY:1:1208:15879:45396,K00302:179:HHYC5BBXY:1:2119:13261:46557,K00302:179:HHYC5BBXY:1:2119:13382:46592,K00302:179:HHYC5BBXY:1:2210:1671:5059,K00302:179:HHYC5BBXY:1:2109:25124:46258,K00302:179:HHYC5BBXY:1:2109:23267:48597,K00302:179:HHYC5BBXY:1:1211:20456:13447,K00302:179:HHYC5BBXY:1:1101:6340:22221,K00302:179:HHYC5BBXY:1:1109:23784:49036,K00302:179:HHYC5BBXY:1:1208:18923:15469,
chr6:54025165|54067031	chr6	54025165	54067031	5	3_3_0	80	0.111	exon	ENSG00000146147.15_5,	+	K00302:179:HHYC5BBXY:1:2203:32583:3969,K00302:179:HHYC5BBXY:1:2203:31812:4075,K00302:179:HHYC5BBXY:1:1118:17868:47506,K00302:179:HHYC5BBXY:1:2107:27001:9913,K00302:179:HHYC5BBXY:1:2101:30523:6624,
chr6:54034326|54095715	chr6	54034326	54095715	2	1_2_0	71	0.053	exon	ENSG00000146147.15_5,	+	K00302:179:HHYC5BBXY:1:1211:30513:31400,K00302:179:HHYC5BBXY:1:1206:31893:18493,
chr6:55344326|55406938	chr6	55344326	55406938	5	4_4_0	22	0.312	intron	ENSG00000146151.13_3,	-	K00302:179:HHYC5BBXY:1:2119:9567:43146,K00302:179:HHYC5BBXY:1:2205:3295:20217,K00302:179:HHYC5BBXY:1:2217:21805:44060,K00302:179:HHYC5BBXY:1:2224:15199:9262,K00302:179:HHYC5BBXY:1:1227:18548:38732,
chr6:55360217|55406938	chr6	55360217	55406938	22	12_12_0	46	0.489	exon	ENSG00000146151.13_3,	-	K00302:179:HHYC5BBXY:1:2120:15463:41229,K00302:179:HHYC5BBXY:1:2120:17462:44693,K00302:179:HHYC5BBXY:1:2104:9120:6150,K00302:179:HHYC5BBXY:1:2111:11312:2598,K00302:179:HHYC5BBXY:1:2111:7720:4532,K00302:179:HHYC5BBXY:1:1211:6705:45221,K00302:179:HHYC5BBXY:1:1212:26910:43269,K00302:179:HHYC5BBXY:1:1221:10541:41352,K00302:179:HHYC5BBXY:1:1222:12773:7029,K00302:179:HHYC5BBXY:1:1226:28148:47981,K00302:179:HHYC5BBXY:1:1120:30513:2387,K00302:179:HHYC5BBXY:1:1206:23064:10124,K00302:179:HHYC5BBXY:1:1206:23429:11460,K00302:179:HHYC5BBXY:1:1207:5284:42759,K00302:179:HHYC5BBXY:1:2125:11657:12374,K00302:179:HHYC5BBXY:1:2201:12023:10616,K00302:179:HHYC5BBXY:1:2211:7699:44482,K00302:179:HHYC5BBXY:1:2221:8065:26476,K00302:179:HHYC5BBXY:1:2224:2544:33264,K00302:179:HHYC5BBXY:1:2224:16701:35145,K00302:179:HHYC5BBXY:1:1216:4148:2457,K00302:179:HHYC5BBXY:1:1221:4553:19056,
chr6:55378846|55406938	chr6	55378846	55406938	12	6_5_0	78	0.235	exon	ENSG00000146151.13_3,	-	K00302:179:HHYC5BBXY:1:2127:3062:1736,K00302:179:HHYC5BBXY:1:2102:7385:36587,K00302:179:HHYC5BBXY:1:2107:7507:30433,K00302:179:HHYC5BBXY:1:2107:7547:30433,K00302:179:HHYC5BBXY:1:2107:7760:30907,K00302:179:HHYC5BBXY:1:2107:7699:30978,K00302:179:HHYC5BBXY:1:1222:22049:1894,K00302:179:HHYC5BBXY:1:1228:27965:31628,K00302:179:HHYC5BBXY:1:2221:32349:32578,K00302:179:HHYC5BBXY:1:2225:14509:34055,K00302:179:HHYC5BBXY:1:1121:3133:23487,K00302:179:HHYC5BBXY:1:1122:30787:8699,
chr6:55966270|56006781	chr6	55966270	56006781	5	3_3_1	10	0.500	exon	ENSG00000124749.17_6,	-	K00302:179:HHYC5BBXY:1:2204:11941:6325,K00302:179:HHYC5BBXY:1:1221:7669:40596,K00302:179:HHYC5BBXY:1:1107:18771:30292,K00302:179:HHYC5BBXY:1:2109:31182:20041,K00302:179:HHYC5BBXY:1:2109:26017:21641,
chr6:56362177|56362851	chr6	56362177	56362851	2	2_2_0	220	0.018	exon	ENSG00000151914.20_7,	-	K00302:179:HHYC5BBXY:1:2215:23257:11935,K00302:179:HHYC5BBXY:1:1211:17655:12990,
chr6:56443612|56465019	chr6	56443612	56465019	2	2_2_0	273	0.014	exon	ENSG00000151914.20_7,	-	K00302:179:HHYC5BBXY:1:2215:27448:28305,K00302:179:HHYC5BBXY:1:1105:20253:4866,
chr6:56496009|56501450	chr6	56496009	56501450	4	2_2_0	250	0.031	exon	ENSG00000151914.20_7,	-	K00302:179:HHYC5BBXY:1:2128:17604:15715,K00302:179:HHYC5BBXY:1:2128:17553:15873,K00302:179:HHYC5BBXY:1:1220:18832:23540,K00302:179:HHYC5BBXY:1:1104:21958:41440,
chr6:56535439|56600087	chr6	56535439	56600087	5	3_4_0	210	0.045	exon	ENSG00000151914.20_7,	-	K00302:179:HHYC5BBXY:1:2206:19542:16366,K00302:179:HHYC5BBXY:1:2112:6766:12831,K00302:179:HHYC5BBXY:1:2208:2016:24015,K00302:179:HHYC5BBXY:1:1101:10724:21588,K00302:179:HHYC5BBXY:1:1203:32481:31927,
