circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr16:31733947|31734674	chr16	31733947	31734674	3	3_2_1	25	0.194	exon	ENSG00000197302.10_4,	+	K00302:154:HGK25BBXY:1:1206:5193:43234,K00302:154:HGK25BBXY:1:2101:6644:17192,K00302:154:HGK25BBXY:1:1216:20446:42864,
chr16:47531310|47549512	chr16	47531310	47549512	3	3_2_0	40	0.130	exon	ENSG00000102893.16_6,	+	K00302:154:HGK25BBXY:1:2211:4391:27391,K00302:154:HGK25BBXY:1:1111:24962:15240,K00302:154:HGK25BBXY:1:2113:28696:1349,
chr16:53288434|53289557	chr16	53288434	53289557	2	2_0_2	88	0.043	exon	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:1:2108:9161:12128,K00302:154:HGK25BBXY:1:1223:10977:17210,
chr16:53289512|53308214	chr16	53289512	53308214	4	2_2_0	76	0.095	exon	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:1:1106:10957:14185,K00302:154:HGK25BBXY:1:1106:9962:15522,K00302:154:HGK25BBXY:1:1210:19806:38275,K00302:154:HGK25BBXY:1:1112:17137:33193,
chr16:68155890|68157024	chr16	68155890	68157024	4	4_3_0	21	0.276	exon	ENSG00000072736.19_5,	+	K00302:154:HGK25BBXY:1:1208:19806:10141,K00302:154:HGK25BBXY:1:1106:2372:6132,K00302:154:HGK25BBXY:1:1111:27955:37378,K00302:154:HGK25BBXY:1:1111:7476:24683,
chr16:68155890|68160513	chr16	68155890	68160513	3	2_2_0	18	0.250	exon	ENSG00000072736.19_5,	+	K00302:154:HGK25BBXY:1:2213:25591:38732,K00302:154:HGK25BBXY:1:2220:29995:28428,K00302:154:HGK25BBXY:1:2224:14367:33774,
chr16:69317951|69318147	chr16	69317951	69318147	4	3_3_0	42	0.160	exon	ENSG00000168807.16_3,	+	K00302:154:HGK25BBXY:1:1121:14580:47542,K00302:154:HGK25BBXY:1:2220:28726:46029,K00302:154:HGK25BBXY:1:2127:27894:39910,K00302:154:HGK25BBXY:1:2101:12601:24173,
chr16:69404386|69406258	chr16	69404386	69406258	2	2_2_0	32	0.111	exon	ENSG00000132604.11_5,	-	K00302:154:HGK25BBXY:1:2214:9678:43093,K00302:154:HGK25BBXY:1:1225:22922:35585,
chr16:70598968|70601439	chr16	70598968	70601439	3	2_2_0	100	0.057	exon	ENSG00000189091.13_4,	+	K00302:154:HGK25BBXY:1:2102:19613:8752,K00302:154:HGK25BBXY:1:1221:5274:39365,K00302:154:HGK25BBXY:1:2118:2869:14977,
chr16:72984368|72994093	chr16	72984368	72994093	3	2_1_0	58	0.094	exon	ENSG00000140836.17_7,	-	K00302:154:HGK25BBXY:1:1204:29214:40895,K00302:154:HGK25BBXY:1:2108:26859:7521,K00302:154:HGK25BBXY:1:2108:26514:8224,
chr16:75188030|75188790	chr16	75188030	75188790	2	2_1_0	3	0.571	intron	ENSG00000184517.12_3,	+	K00302:154:HGK25BBXY:1:2128:18507:32156,K00302:154:HGK25BBXY:1:2212:29406:17350,
chr16:80718435|80719026	chr16	80718435	80719026	3	3_2_0	31	0.162	exon	ENSG00000166446.15_4,	-	K00302:154:HGK25BBXY:1:1102:12388:1894,K00302:154:HGK25BBXY:1:1213:24251:47735,K00302:154:HGK25BBXY:1:2227:9343:13886,
chr16:84773915|84779279	chr16	84773915	84779279	3	1_2_1	22	0.214	exon	ENSG00000103194.15_4,	+	K00302:154:HGK25BBXY:1:2215:12185:47542,K00302:154:HGK25BBXY:1:2215:12317:47559,K00302:154:HGK25BBXY:1:1122:18619:30521,
chr16:85667520|85667738	chr16	85667520	85667738	4	3_3_0	4	0.667	exon	ENSG00000131149.19_4,	+	K00302:154:HGK25BBXY:1:1206:10916:38803,K00302:154:HGK25BBXY:1:2104:1874:32349,K00302:154:HGK25BBXY:1:1222:11048:30380,K00302:154:HGK25BBXY:1:2117:11637:19900,
chr16:88008654|88017865	chr16	88008654	88017865	5	4_3_0	22	0.312	exon	ENSG00000172530.20_7,	+	K00302:154:HGK25BBXY:1:1127:21034:25773,K00302:154:HGK25BBXY:1:1127:21349:26494,K00302:154:HGK25BBXY:1:2108:9820:25791,K00302:154:HGK25BBXY:1:1225:9851:32244,K00302:154:HGK25BBXY:1:1121:31680:20973,
chr16:88061089|88071617	chr16	88061089	88071617	3	2_0_3	16	0.273	exon	ENSG00000172530.20_7,	+	K00302:154:HGK25BBXY:1:2219:8278:42460,K00302:154:HGK25BBXY:1:1221:15422:34829,K00302:154:HGK25BBXY:1:1201:15514:43146,
chr17:1540003|1540356	chr17	1540003	1540356	4	4_3_0	69	0.104	exon	ENSG00000074660.16_5,	-	K00302:154:HGK25BBXY:1:2212:25154:20076,K00302:154:HGK25BBXY:1:1128:10612:29413,K00302:154:HGK25BBXY:1:2121:3295:44623,K00302:154:HGK25BBXY:1:2122:8166:11952,
chr17:4186093|4200109	chr17	4186093	4200109	2	2_1_1	34	0.105	exon	ENSG00000132388.12_2,	-	K00302:154:HGK25BBXY:1:1203:12256:6519,K00302:154:HGK25BBXY:1:2208:18832:46680,
chr17:19921300|20013875	chr17	19921300	20013875	2	2_2_0	43	0.085	exon	ENSG00000128487.16_4,	+	K00302:154:HGK25BBXY:1:2216:30127:1683,K00302:154:HGK25BBXY:1:1212:2838:5851,
chr17:20107646|20109225	chr17	20107646	20109225	4	3_3_0	56	0.125	exon	ENSG00000128487.16_4,	+	K00302:154:HGK25BBXY:1:2215:19370:43638,K00302:154:HGK25BBXY:1:1105:16082:13183,K00302:154:HGK25BBXY:1:2124:26585:30714,K00302:154:HGK25BBXY:1:2128:31162:31681,
chr17:27248706|27254081	chr17	27248706	27254081	2	2_0_1	92	0.042	exon	ENSG00000109118.14_4,	-	K00302:154:HGK25BBXY:1:2205:19360:11126,K00302:154:HGK25BBXY:1:1217:12611:38504,
chr17:27975162|27999147	chr17	27975162	27999147	2	2_2_0	26	0.133	exon	ENSG00000141298.19_5,	-	K00302:154:HGK25BBXY:1:1113:3437:25879,K00302:154:HGK25BBXY:1:2204:22394:8506,
chr17:28011581|28030080	chr17	28011581	28030080	8	5_5_0	50	0.242	exon	ENSG00000141298.19_5,	-	K00302:154:HGK25BBXY:1:1202:4127:44588,K00302:154:HGK25BBXY:1:2214:28503:31013,K00302:154:HGK25BBXY:1:2216:31000:1965,K00302:154:HGK25BBXY:1:1123:27823:45344,K00302:154:HGK25BBXY:1:2104:19015:6624,K00302:154:HGK25BBXY:1:1214:27935:29325,K00302:154:HGK25BBXY:1:1222:4117:24841,K00302:154:HGK25BBXY:1:2128:17086:31523,
chr17:40650942|40653322	chr17	40650942	40653322	2	1_2_0	83	0.046	exon	ENSG00000033627.16_4,	+	K00302:154:HGK25BBXY:1:1208:21257:25703,K00302:154:HGK25BBXY:1:1108:16478:30679,
chr17:40652725|40653322	chr17	40652725	40653322	3	2_2_0	71	0.078	exon	ENSG00000033627.16_4,	+	K00302:154:HGK25BBXY:1:2212:1722:16577,K00302:154:HGK25BBXY:1:2212:3366:18441,K00302:154:HGK25BBXY:1:1116:32177:42056,
chr17:40762126|40811570	chr17	40762126	40811570	2	2_2_0	18	0.182	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2220:1397:32508,K00302:154:HGK25BBXY:1:2223:23886:5077,
chr17:43552466|43553092	chr17	43552466	43553092	4	3_4_0	42	0.160	exon	ENSG00000225190.11_4,	-	K00302:154:HGK25BBXY:1:2214:10450:16366,K00302:154:HGK25BBXY:1:1124:22871:37185,K00302:154:HGK25BBXY:1:2119:6370:29905,K00302:154:HGK25BBXY:1:1112:20547:42056,
chr17:44143903|44172067	chr17	44143903	44172067	2	2_2_0	60	0.062	exon	ENSG00000120071.14_5,	-	K00302:154:HGK25BBXY:1:2228:27945:17913,K00302:154:HGK25BBXY:1:2205:9080:45783,
chr17:44248221|44249598	chr17	44248221	44249598	3	1_3_0	62	0.088	exon	ENSG00000120071.14_5,	-	K00302:154:HGK25BBXY:1:2126:11617:31822,K00302:154:HGK25BBXY:1:1122:24850:31646,K00302:154:HGK25BBXY:1:2120:19187:28481,
chr17:45206759|45249430	chr17	45206759	45249430	2	2_2_0	32	0.111	exon	ENSG00000004897.12_5,	-	K00302:154:HGK25BBXY:1:1219:24688:32173,K00302:154:HGK25BBXY:1:1220:9536:10036,
chr17:47388674|47390207	chr17	47388674	47390207	2	2_2_0	25	0.138	exon	ENSG00000198740.8_3,	-	K00302:154:HGK25BBXY:1:2105:2250:26951,K00302:154:HGK25BBXY:1:1212:25540:35022,
chr17:49278953|49280589	chr17	49278953	49280589	2	1_1_1	12	0.250	exon	ENSG00000011258.16_4,	-	K00302:154:HGK25BBXY:1:1224:29883:11706,K00302:154:HGK25BBXY:1:1107:14296:5798,
chr17:49340635|49346265	chr17	49340635	49346265	2	2_2_0	15	0.211	exon	ENSG00000011260.14_3,	+	K00302:154:HGK25BBXY:1:1217:6106:2088,K00302:154:HGK25BBXY:1:2128:11657:28657,
chr17:57128575|57134415	chr17	57128575	57134415	2	1_2_0	25	0.138	exon	ENSG00000108395.14_5,	-	K00302:154:HGK25BBXY:1:2228:29802:3723,K00302:154:HGK25BBXY:1:1223:31091:12814,
chr17:57430576|57430887	chr17	57430576	57430887	6	6_5_0	20	0.375	exon	ENSG00000175155.9_4,	+	K00302:154:HGK25BBXY:1:1205:27154:20691,K00302:154:HGK25BBXY:1:2216:24962:18089,K00302:154:HGK25BBXY:1:2218:7324:16999,K00302:154:HGK25BBXY:1:2224:14032:43603,K00302:154:HGK25BBXY:1:2208:23094:24771,K00302:154:HGK25BBXY:1:1212:14600:13886,
chr17:57808782|57816308	chr17	57808782	57816308	3	2_2_0	93	0.061	exon	ENSG00000062716.13_4,	+	K00302:154:HGK25BBXY:1:1120:32674:33985,K00302:154:HGK25BBXY:1:2220:1397:41229,K00302:154:HGK25BBXY:1:1222:14529:20340,
chr17:57987923|58022879	chr17	57987923	58022879	2	2_2_0	24	0.143	exon	ENSG00000108443.14_4,	+	K00302:154:HGK25BBXY:1:2112:11962:5763,K00302:154:HGK25BBXY:1:2201:32552:40772,
chr17:65887960|65890281	chr17	65887960	65890281	3	2_2_0	25	0.194	exon	ENSG00000171634.18_6,	+	K00302:154:HGK25BBXY:1:1119:22658:42513,K00302:154:HGK25BBXY:1:1227:7364:46997,K00302:154:HGK25BBXY:1:2106:13159:27145,
chr17:65941525|65972074	chr17	65941525	65972074	8	7_6_0	22	0.421	exon	ENSG00000171634.18_6,	+	K00302:154:HGK25BBXY:1:1207:20324:34143,K00302:154:HGK25BBXY:1:1108:13179:33686,K00302:154:HGK25BBXY:1:2120:13788:34424,K00302:154:HGK25BBXY:1:2106:18659:13394,K00302:154:HGK25BBXY:1:2114:22252:7802,K00302:154:HGK25BBXY:1:2114:31406:47964,K00302:154:HGK25BBXY:1:1115:16711:19197,K00302:154:HGK25BBXY:1:1201:7080:8981,
chr17:75398141|75398785	chr17	75398141	75398785	8	8_7_0	173	0.085	exon	ENSG00000184640.18_5,	+	K00302:154:HGK25BBXY:1:2222:31669:24190,K00302:154:HGK25BBXY:1:2102:23307:2281,K00302:154:HGK25BBXY:1:2106:4503:12040,K00302:154:HGK25BBXY:1:1213:22962:10651,K00302:154:HGK25BBXY:1:1213:18182:18265,K00302:154:HGK25BBXY:1:1224:3863:26406,K00302:154:HGK25BBXY:1:1110:29711:48860,K00302:154:HGK25BBXY:1:2111:28067:28287,
chr17:78237373|78247203	chr17	78237373	78247203	3	2_2_0	63	0.087	exon	ENSG00000173821.19_4,	+	K00302:154:HGK25BBXY:1:2217:5345:43708,K00302:154:HGK25BBXY:1:2217:5294:44957,K00302:154:HGK25BBXY:1:1112:3934:38275,
chr17:79660684|79661883	chr17	79660684	79661883	4	3_0_3	126	0.060	exon	ENSG00000185359.13_5,	+	K00302:154:HGK25BBXY:1:2109:32410:44500,K00302:154:HGK25BBXY:1:1115:31324:16840,K00302:154:HGK25BBXY:1:2122:11941:1578,K00302:154:HGK25BBXY:1:2115:3965:4743,
chr17:80521230|80526077	chr17	80521230	80526077	2	2_2_0	36	0.100	exon	ENSG00000141568.21_5,	+	K00302:154:HGK25BBXY:1:1127:22455:42618,K00302:154:HGK25BBXY:1:1116:9942:30784,
chr17:80721841|80739597	chr17	80721841	80739597	2	2_2_0	21	0.160	exon	ENSG00000141556.21_5,	+	K00302:154:HGK25BBXY:1:2227:4817:37062,K00302:154:HGK25BBXY:1:2113:6796:22872,
chr18:2890559|2892484	chr18	2890559	2892484	2	2_2_0	27	0.129	exon	ENSG00000132205.11_3,	+	K00302:154:HGK25BBXY:1:2216:17543:32420,K00302:154:HGK25BBXY:1:2209:11028:39418,
chr18:9182380|9221997	chr18	9182380	9221997	6	5_5_0	24	0.333	exon	ENSG00000101745.17_4,	+	K00302:154:HGK25BBXY:1:2215:16701:2334,K00302:154:HGK25BBXY:1:2218:10703:14238,K00302:154:HGK25BBXY:1:1125:24962:33914,K00302:154:HGK25BBXY:1:2113:30817:27602,K00302:154:HGK25BBXY:1:1114:19542:40280,K00302:154:HGK25BBXY:1:2208:8430:35725,
chr18:9524592|9525849	chr18	9524592	9525849	2	1_2_0	8	0.333	exon	ENSG00000017797.13_4,	+	K00302:154:HGK25BBXY:1:1109:20720:32121,K00302:154:HGK25BBXY:1:2219:5558:6062,
chr18:19345733|19359646	chr18	19345733	19359646	2	2_2_0	47	0.078	exon	ENSG00000101752.11_2,	+	K00302:154:HGK25BBXY:1:2226:13403:14660,K00302:154:HGK25BBXY:1:1220:28716:9684,
chr18:21644104|21649235	chr18	21644104	21649235	4	1_2_2	12	0.400	exon	ENSG00000168234.13_5,	+	K00302:154:HGK25BBXY:1:1212:13321:14344,K00302:154:HGK25BBXY:1:1204:9151:6308,K00302:154:HGK25BBXY:1:1116:31649:34495,K00302:154:HGK25BBXY:1:1116:31548:34776,
chr18:29691717|29693823	chr18	29691717	29693823	2	2_2_0	15	0.211	exon	ENSG00000134758.14_4,	+	K00302:154:HGK25BBXY:1:2217:6471:13306,K00302:154:HGK25BBXY:1:2201:8552:5552,
chr18:44526020|44526886	chr18	44526020	44526886	5	3_0_3	9	0.526	exon	ENSG00000167216.16_6,	+	K00302:154:HGK25BBXY:1:2212:15716:41950,K00302:154:HGK25BBXY:1:2221:12652:42829,K00302:154:HGK25BBXY:1:2224:15341:21324,K00302:154:HGK25BBXY:1:2115:19421:10985,K00302:154:HGK25BBXY:1:2202:11850:13377,
chr18:48453980|48454710	chr18	48453980	48454710	3	2_2_0	6	0.500	intron	ENSG00000082212.13_5,	+	K00302:154:HGK25BBXY:1:1201:27478:12884,K00302:154:HGK25BBXY:1:2119:23297:35848,K00302:154:HGK25BBXY:1:1228:16407:3371,
chr18:56601665|56621031	chr18	56601665	56621031	3	3_3_0	58	0.094	exon	ENSG00000074657.13_4,	+	K00302:154:HGK25BBXY:1:1203:2727:43111,K00302:154:HGK25BBXY:1:1222:21318:35409,K00302:154:HGK25BBXY:1:2209:25885:31716,
chr18:60015401|60017170	chr18	60015401	60017170	2	1_2_0	10	0.286	exon	ENSG00000141655.17_4,	+	K00302:154:HGK25BBXY:1:1123:9962:33633,K00302:154:HGK25BBXY:1:1112:4016:43515,
chr18:66564456|66564919	chr18	66564456	66564919	2	2_1_0	109	0.035	exon	ENSG00000150636.17_4,	+	K00302:154:HGK25BBXY:1:2110:9496:35743,K00302:154:HGK25BBXY:1:1227:19847:39541,
chr19:3660964|3661999	chr19	3660964	3661999	3	3_3_0	90	0.062	exon	ENSG00000186111.9_3,	-	K00302:154:HGK25BBXY:1:1213:28290:32191,K00302:154:HGK25BBXY:1:2111:23115:9825,K00302:154:HGK25BBXY:1:2113:4239:36165,
chr19:5604594|5604947	chr19	5604594	5604947	2	2_2_0	67	0.056	exon	ENSG00000130254.12_4,	-	K00302:154:HGK25BBXY:1:2210:26981:28727,K00302:154:HGK25BBXY:1:1216:15727:38521,
chr19:6702138|6702590	chr19	6702138	6702590	2	2_2_0	214	0.018	exon	ENSG00000125730.16_3,	-	K00302:154:HGK25BBXY:1:2114:15371:33897,K00302:154:HGK25BBXY:1:1114:3001:5253,
chr19:8520289|8528570	chr19	8520289	8528570	8	6_1_2	131	0.109	exon	ENSG00000099783.12_6,	+	K00302:154:HGK25BBXY:1:1104:2118:31751,K00302:154:HGK25BBXY:1:2202:15016:26775,K00302:154:HGK25BBXY:1:2205:24535:28252,K00302:154:HGK25BBXY:1:1122:17015:21166,K00302:154:HGK25BBXY:1:1122:17127:21184,K00302:154:HGK25BBXY:1:1122:16924:21289,K00302:154:HGK25BBXY:1:1109:20983:22450,K00302:154:HGK25BBXY:1:2116:21582:48948,
chr19:9770055|9804496	chr19	9770055	9804496	2	2_2_0	19	0.174	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2213:10815:28323,K00302:154:HGK25BBXY:1:2125:27488:14801,
chr19:10103503|10104482	chr19	10103503	10104482	2	2_0_2	499	0.008	exon	ENSG00000080573.7_3,	-	K00302:154:HGK25BBXY:1:1103:1570:43849,K00302:154:HGK25BBXY:1:2105:31061:18212,
chr19:11289021|11289396	chr19	11289021	11289396	2	2_2_0	97	0.040	exon	ENSG00000197256.10_5,	-	K00302:154:HGK25BBXY:1:1127:6005:37642,K00302:154:HGK25BBXY:1:1102:13646:29149,
chr19:13039156|13039661	chr19	13039156	13039661	4	4_3_1	96	0.077	exon	ENSG00000179115.11_3,	-	K00302:154:HGK25BBXY:1:1121:3102:40772,K00302:154:HGK25BBXY:1:2220:13098:26863,K00302:154:HGK25BBXY:1:2120:17381:12163,K00302:154:HGK25BBXY:1:2112:27214:25298,
chr19:14023136|14024451	chr19	14023136	14024451	3	1_2_0	74	0.075	exon	ENSG00000132024.17_5,	+	K00302:154:HGK25BBXY:1:2220:18010:43533,K00302:154:HGK25BBXY:1:1116:26534:9561,K00302:154:HGK25BBXY:1:2228:18040:38381,
chr19:14854232|14854596	chr19	14854232	14854596	2	2_2_0	58	0.065	exon	ENSG00000127507.18_5,	-	K00302:154:HGK25BBXY:1:1211:14428:16788,K00302:154:HGK25BBXY:1:1112:19187:23768,
chr19:15295106|15296490	chr19	15295106	15296490	2	2_2_0	457	0.009	exon	ENSG00000074181.9_3,	-	K00302:154:HGK25BBXY:1:1205:26707:42987,K00302:154:HGK25BBXY:1:1216:26149:42653,
chr19:17212470|17213367	chr19	17212470	17213367	2	2_2_0	121	0.032	exon	ENSG00000099331.13_4,	+	K00302:154:HGK25BBXY:1:2216:22232:38715,K00302:154:HGK25BBXY:1:1218:5213:29237,
chr19:17387304|17387718	chr19	17387304	17387718	7	6_6_0	99	0.124	exon	ENSG00000269307.1_6,ENSG00000105393.16_6,	+	K00302:154:HGK25BBXY:1:2212:7212:10932,K00302:154:HGK25BBXY:1:2223:31903:46434,K00302:154:HGK25BBXY:1:2226:22211:46662,K00302:154:HGK25BBXY:1:1104:8927:27232,K00302:154:HGK25BBXY:1:2111:32390:18230,K00302:154:HGK25BBXY:1:1110:27935:35268,K00302:154:HGK25BBXY:1:1110:28087:35497,
chr19:17465956|17466281	chr19	17465956	17466281	4	1_2_0	8	0.500	intron	ENSG00000130300.9_3,	-	K00302:154:HGK25BBXY:1:1118:29751:35356,K00302:154:HGK25BBXY:1:1118:29264:35532,K00302:154:HGK25BBXY:1:2105:4229:5095,K00302:154:HGK25BBXY:1:2201:21765:2000,
chr19:18258253|18258434	chr19	18258253	18258434	4	1_3_2	10	0.444	exon	ENSG00000099308.10_4,	+	K00302:154:HGK25BBXY:1:2211:17076:16594,K00302:154:HGK25BBXY:1:1102:19522:41581,K00302:154:HGK25BBXY:1:2120:19167:47999,K00302:154:HGK25BBXY:1:2120:18893:48016,
chr19:18648411|18649243	chr19	18648411	18649243	3	2_2_0	205	0.028	exon	ENSG00000105701.16_5,	-	K00302:154:HGK25BBXY:1:1125:19908:25544,K00302:154:HGK25BBXY:1:1125:19715:25668,K00302:154:HGK25BBXY:1:1125:19786:25720,
chr19:18648411|18649246	chr19	18648411	18649246	4	3_3_0	202	0.038	exon	ENSG00000105701.16_5,	-	K00302:154:HGK25BBXY:1:1119:32532:42776,K00302:154:HGK25BBXY:1:2128:5264:4145,K00302:154:HGK25BBXY:1:1116:6877:46153,K00302:154:HGK25BBXY:1:1116:8004:46768,
chr19:18650181|18650530	chr19	18650181	18650530	8	4_6_3	310	0.049	exon	ENSG00000105701.16_5,	-	K00302:154:HGK25BBXY:1:1125:27245:17685,K00302:154:HGK25BBXY:1:1126:4980:1191,K00302:154:HGK25BBXY:1:2120:3346:24419,K00302:154:HGK25BBXY:1:2125:13240:37624,K00302:154:HGK25BBXY:1:1111:28158:2809,K00302:154:HGK25BBXY:1:2206:32360:41598,K00302:154:HGK25BBXY:1:2209:27093:4268,K00302:154:HGK25BBXY:1:2128:20385:23944,
chr19:19750894|19751380	chr19	19750894	19751380	2	1_2_0	76	0.050	exon	ENSG00000089639.11_4,	-	K00302:154:HGK25BBXY:1:2228:23439:39400,K00302:154:HGK25BBXY:1:1102:13047:6378,
chr19:23541232|23545527	chr19	23541232	23545527	9	4_6_0	12	0.600	exon	ENSG00000167232.14_4,	-	K00302:154:HGK25BBXY:1:2212:26514:36323,K00302:154:HGK25BBXY:1:1120:26423:17491,K00302:154:HGK25BBXY:1:2223:18588:39752,K00302:154:HGK25BBXY:1:1109:13809:33158,K00302:154:HGK25BBXY:1:1217:15432:24788,K00302:154:HGK25BBXY:1:2115:13169:1314,K00302:154:HGK25BBXY:1:1128:13717:47841,K00302:154:HGK25BBXY:1:1105:24139:29888,K00302:154:HGK25BBXY:1:1105:24160:29888,
chr19:40392316|40408135	chr19	40392316	40408135	3	3_3_0	41	0.128	intron	ENSG00000275395.5_4,	-	K00302:154:HGK25BBXY:1:1121:23358:3952,K00302:154:HGK25BBXY:1:2103:7172:8928,K00302:154:HGK25BBXY:1:1115:32410:11337,
chr19:41089304|41089623	chr19	41089304	41089623	2	2_2_0	52	0.071	exon	ENSG00000160410.15_4,	+	K00302:154:HGK25BBXY:1:1203:10713:25685,K00302:154:HGK25BBXY:1:2102:4635:26652,
chr19:41211001|41211352	chr19	41211001	41211352	2	2_2_0	54	0.069	exon	ENSG00000123815.12_6,	-	K00302:154:HGK25BBXY:1:1207:10044:7257,K00302:154:HGK25BBXY:1:2219:26118:23575,
chr19:47919909|47920607	chr19	47919909	47920607	2	2_1_0	7	0.364	exon	ENSG00000105419.17_4,	-	K00302:154:HGK25BBXY:1:2104:32370:7855,K00302:154:HGK25BBXY:1:2104:32461:7802,
chr19:52403346|52521747	chr19	52403346	52521747	2	2_0_1	12	0.250	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2227:22851:43972,K00302:154:HGK25BBXY:1:1209:29214:15434,
chr19:54784318|54823640	chr19	54784318	54823640	3	0_2_2	41	0.128	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1203:9587:47893,K00302:154:HGK25BBXY:1:1109:26484:29272,K00302:154:HGK25BBXY:1:2202:27194:13939,
chr19:55105662|55142084	chr19	55105662	55142084	15	7_8_0	24	0.556	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:1201:2229:43867,K00302:154:HGK25BBXY:1:1209:19086:17263,K00302:154:HGK25BBXY:1:2214:24038:22432,K00302:154:HGK25BBXY:1:1104:4584:4233,K00302:154:HGK25BBXY:1:1105:29244:27408,K00302:154:HGK25BBXY:1:2107:8085:25562,K00302:154:HGK25BBXY:1:1214:7933:15487,K00302:154:HGK25BBXY:1:1215:14955:37818,K00302:154:HGK25BBXY:1:1217:11698:37413,K00302:154:HGK25BBXY:1:2211:24647:36464,K00302:154:HGK25BBXY:1:2213:23541:42143,K00302:154:HGK25BBXY:1:2225:22201:33457,K00302:154:HGK25BBXY:1:1106:15645:32050,K00302:154:HGK25BBXY:1:1211:11129:39277,K00302:154:HGK25BBXY:1:1118:12976:48104,
chr19:55105906|55142558	chr19	55105906	55142558	10	6_2_6	29	0.408	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2216:30218:16471,K00302:154:HGK25BBXY:1:2218:31497:15873,K00302:154:HGK25BBXY:1:1120:24434:42249,K00302:154:HGK25BBXY:1:1104:26707:49142,K00302:154:HGK25BBXY:1:2123:30401:13552,K00302:154:HGK25BBXY:1:1219:22323:24525,K00302:154:HGK25BBXY:1:1227:26606:1138,K00302:154:HGK25BBXY:1:2115:3681:30556,K00302:154:HGK25BBXY:1:2118:15037:8910,K00302:154:HGK25BBXY:1:1117:8592:10757,
chr19:55107244|55143688	chr19	55107244	55143688	2	2_2_0	16	0.200	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:1127:32126:16823,K00302:154:HGK25BBXY:1:1227:1519:14678,
chr19:57967021|57967550	chr19	57967021	57967550	4	2_0_3	12	0.400	exon	ENSG00000268163.1_6,	-	K00302:154:HGK25BBXY:1:2228:22272:22221,K00302:154:HGK25BBXY:1:2117:17492:37712,K00302:154:HGK25BBXY:1:1121:26616:31540,K00302:154:HGK25BBXY:1:1106:27255:21887,
chr2:24103509|24108699	chr2	24103509	24108699	2	2_2_0	14	0.222	exon	ENSG00000119778.15_4,	-	K00302:154:HGK25BBXY:1:2110:31842:13412,K00302:154:HGK25BBXY:1:2128:31771:46557,
chr2:26292443|26292669	chr2	26292443	26292669	3	3_3_0	4	0.600	intron	ENSG00000084733.11_3,	+	K00302:154:HGK25BBXY:1:1119:16336:37818,K00302:154:HGK25BBXY:1:2103:16407:34846,K00302:154:HGK25BBXY:1:2110:13575:26459,
chr2:29356521|29368233	chr2	29356521	29368233	2	2_2_0	16	0.200	exon	ENSG00000115295.20_4,	+	K00302:154:HGK25BBXY:1:2219:30817:18071,K00302:154:HGK25BBXY:1:2105:19725:17104,
chr2:38812786|38818790	chr2	38812786	38818790	2	2_2_0	16	0.200	exon	ENSG00000143889.16_6,	-	K00302:154:HGK25BBXY:1:2214:25033:42126,K00302:154:HGK25BBXY:1:1214:8633:24542,
chr2:40655613|40657441	chr2	40655613	40657441	6	6_6_0	49	0.197	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:1:2228:8907:21289,K00302:154:HGK25BBXY:1:2121:19126:25914,K00302:154:HGK25BBXY:1:2108:7151:7310,K00302:154:HGK25BBXY:1:1214:2402:8998,K00302:154:HGK25BBXY:1:1221:2280:38926,K00302:154:HGK25BBXY:1:2205:8430:34565,
