circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr6:62687971|62757899	chr6	62687971	62757899	2	2_2_0	47	0.078	exon	ENSG00000112232.9_4,	-	K00302:179:HHYC5BBXY:1:2227:7608:25861,K00302:179:HHYC5BBXY:1:1208:17837:37501,
chr6:62687971|62887217	chr6	62687971	62887217	2	2_2_0	45	0.082	exon	ENSG00000112232.9_4,	-	K00302:179:HHYC5BBXY:1:1215:8420:10915,K00302:179:HHYC5BBXY:1:1222:2463:18282,
chr6:69640451|69666701	chr6	69640451	69666701	4	2_3_0	120	0.062	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1201:16914:14027,K00302:179:HHYC5BBXY:1:2115:23460:3072,K00302:179:HHYC5BBXY:1:1108:8349:2141,K00302:179:HHYC5BBXY:1:1201:12073:42249,
chr6:69640451|69703854	chr6	69640451	69703854	5	2_2_0	158	0.060	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2212:21704:3266,K00302:179:HHYC5BBXY:1:2215:25926:30099,K00302:179:HHYC5BBXY:1:2215:27326:31751,K00302:179:HHYC5BBXY:1:2127:2290:33281,K00302:179:HHYC5BBXY:1:1204:14823:38855,
chr6:69653722|69666701	chr6	69653722	69666701	2	1_2_0	155	0.025	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1215:27306:24753,K00302:179:HHYC5BBXY:1:1109:29356:39242,
chr6:69653722|69685236	chr6	69653722	69685236	3	1_2_0	120	0.048	intron	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1125:22962:48632,K00302:179:HHYC5BBXY:1:2116:15818:40754,K00302:179:HHYC5BBXY:1:1109:1316:26599,
chr6:69653722|69772928	chr6	69653722	69772928	3	2_2_0	187	0.031	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2213:17442:16032,K00302:179:HHYC5BBXY:1:2223:24667:30345,K00302:179:HHYC5BBXY:1:2223:24535:31417,
chr6:69665916|69703854	chr6	69665916	69703854	2	2_1_0	165	0.024	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2211:12905:16471,K00302:179:HHYC5BBXY:1:2202:10145:28745,
chr6:69703660|69728391	chr6	69703660	69728391	10	5_6_0	164	0.109	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2104:30553:32525,K00302:179:HHYC5BBXY:1:2211:30401:26002,K00302:179:HHYC5BBXY:1:2211:8684:40209,K00302:179:HHYC5BBXY:1:2202:8562:37888,K00302:179:HHYC5BBXY:1:1119:26717:20709,K00302:179:HHYC5BBXY:1:1202:7923:35655,K00302:179:HHYC5BBXY:1:2101:15087:42794,K00302:179:HHYC5BBXY:1:2127:17371:25404,K00302:179:HHYC5BBXY:1:2202:22171:26125,K00302:179:HHYC5BBXY:1:1127:20141:20498,
chr6:69703660|69759238	chr6	69703660	69759238	4	2_2_0	143	0.053	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2116:29072:27461,K00302:179:HHYC5BBXY:1:1110:29701:47506,K00302:179:HHYC5BBXY:1:1110:30421:47559,K00302:179:HHYC5BBXY:1:2206:32542:35655,
chr6:69703660|69772928	chr6	69703660	69772928	2	2_2_0	139	0.028	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2219:7151:23135,K00302:179:HHYC5BBXY:1:1223:18314:18142,
chr6:69703660|69785930	chr6	69703660	69785930	17	11_8_4	95	0.264	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2114:28808:12339,K00302:179:HHYC5BBXY:1:2119:9313:2721,K00302:179:HHYC5BBXY:1:2218:30695:10475,K00302:179:HHYC5BBXY:1:2221:30472:39699,K00302:179:HHYC5BBXY:1:1104:21897:30503,K00302:179:HHYC5BBXY:1:1105:13677:7855,K00302:179:HHYC5BBXY:1:1113:24586:40965,K00302:179:HHYC5BBXY:1:2121:2047:4268,K00302:179:HHYC5BBXY:1:2122:17908:4321,K00302:179:HHYC5BBXY:1:2128:7496:39242,K00302:179:HHYC5BBXY:1:2128:7628:41124,K00302:179:HHYC5BBXY:1:2206:31893:6185,K00302:179:HHYC5BBXY:1:2207:26078:39541,K00302:179:HHYC5BBXY:1:2208:13555:40842,K00302:179:HHYC5BBXY:1:2208:15402:42038,K00302:179:HHYC5BBXY:1:1207:14032:13816,K00302:179:HHYC5BBXY:1:2227:24028:42636,
chr6:69723930|69759238	chr6	69723930	69759238	3	2_1_0	200	0.029	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2118:8937:19865,K00302:179:HHYC5BBXY:1:1210:5913:18669,K00302:179:HHYC5BBXY:1:2119:21004:24032,
chr6:69723930|69793809	chr6	69723930	69793809	2	1_1_1	100	0.038	intron	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1115:3691:9473,K00302:179:HHYC5BBXY:1:2128:2625:23557,
chr6:69723930|69804097	chr6	69723930	69804097	5	5_5_0	100	0.091	intron	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2116:9039:48772,K00302:179:HHYC5BBXY:1:2212:31487:47190,K00302:179:HHYC5BBXY:1:1212:18842:30099,K00302:179:HHYC5BBXY:1:1212:26636:44869,K00302:179:HHYC5BBXY:1:1227:10855:8383,
chr6:69758077|69785930	chr6	69758077	69785930	6	4_3_2	197	0.057	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2107:12337:39717,K00302:179:HHYC5BBXY:1:2212:5964:35426,K00302:179:HHYC5BBXY:1:1111:29954:38134,K00302:179:HHYC5BBXY:1:2201:26240:16084,K00302:179:HHYC5BBXY:1:1125:31883:5323,K00302:179:HHYC5BBXY:1:2105:18670:43093,
chr6:69758077|69949118	chr6	69758077	69949118	3	1_2_0	186	0.031	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1214:23652:23206,K00302:179:HHYC5BBXY:1:1214:23754:24999,K00302:179:HHYC5BBXY:1:2127:9770:14660,
chr6:69785887|69949118	chr6	69785887	69949118	3	2_3_0	100	0.057	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2112:1803:20445,K00302:179:HHYC5BBXY:1:1124:10500:17157,K00302:179:HHYC5BBXY:1:2218:2229:24243,
chr6:69943182|69949118	chr6	69943182	69949118	14	11_10_0	99	0.220	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2106:25022:31242,K00302:179:HHYC5BBXY:1:2226:18396:7662,K00302:179:HHYC5BBXY:1:2228:25225:29729,K00302:179:HHYC5BBXY:1:1101:6268:7504,K00302:179:HHYC5BBXY:1:1107:6045:33563,K00302:179:HHYC5BBXY:1:1107:22749:44500,K00302:179:HHYC5BBXY:1:1109:4117:23681,K00302:179:HHYC5BBXY:1:1113:7344:10317,K00302:179:HHYC5BBXY:1:1210:5000:8471,K00302:179:HHYC5BBXY:1:1212:1955:35163,K00302:179:HHYC5BBXY:1:1216:28412:19285,K00302:179:HHYC5BBXY:1:1228:23987:27021,K00302:179:HHYC5BBXY:1:1120:30259:24314,K00302:179:HHYC5BBXY:1:2121:6492:10633,
chr6:69943182|70034914	chr6	69943182	70034914	2	1_2_0	78	0.049	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1210:32045:9403,K00302:179:HHYC5BBXY:1:2212:9130:18827,
chr6:70034764|70049396	chr6	70034764	70049396	2	2_2_0	80	0.048	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2125:13738:26635,K00302:179:HHYC5BBXY:1:1122:7679:39066,
chr6:70042815|70071404	chr6	70042815	70071404	2	2_1_0	38	0.095	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:1123:2260:41669,K00302:179:HHYC5BBXY:1:2122:29051:17649,
chr6:70048808|70071404	chr6	70048808	70071404	6	2_3_0	53	0.185	exon	ENSG00000135298.14_4,	+	K00302:179:HHYC5BBXY:1:2202:3599:40403,K00302:179:HHYC5BBXY:1:2207:17249:5640,K00302:179:HHYC5BBXY:1:2112:31964:24138,K00302:179:HHYC5BBXY:1:1107:16630:38046,K00302:179:HHYC5BBXY:1:1107:16833:38152,K00302:179:HHYC5BBXY:1:1107:16254:38451,
chr6:70447834|70500364	chr6	70447834	70500364	6	4_5_0	85	0.124	exon	ENSG00000168216.12_5,	-	K00302:179:HHYC5BBXY:1:2113:32106:30749,K00302:179:HHYC5BBXY:1:2114:17634:47665,K00302:179:HHYC5BBXY:1:2219:27336:43234,K00302:179:HHYC5BBXY:1:2106:31964:28463,K00302:179:HHYC5BBXY:1:1219:29670:22872,K00302:179:HHYC5BBXY:1:1223:31314:33070,
chr6:71162195|71212494	chr6	71162195	71212494	3	2_1_0	32	0.158	exon	ENSG00000082269.16_4,	+	K00302:179:HHYC5BBXY:1:1109:4838:38785,K00302:179:HHYC5BBXY:1:1215:29335:6325,K00302:179:HHYC5BBXY:1:2207:21653:32191,
chr6:71185113|71212494	chr6	71185113	71212494	5	5_5_0	29	0.256	exon	ENSG00000082269.16_4,	+	K00302:179:HHYC5BBXY:1:2101:1925:14818,K00302:179:HHYC5BBXY:1:2112:17442:41141,K00302:179:HHYC5BBXY:1:1109:18051:5974,K00302:179:HHYC5BBXY:1:1110:26098:2721,K00302:179:HHYC5BBXY:1:1114:22374:17474,
chr6:71442081|71483128	chr6	71442081	71483128	9	7_7_0	45	0.286	exon	ENSG00000112305.14_3,	+	K00302:179:HHYC5BBXY:1:2103:26991:37114,K00302:179:HHYC5BBXY:1:2220:15189:31822,K00302:179:HHYC5BBXY:1:1225:31994:10053,K00302:179:HHYC5BBXY:1:2125:10896:2686,K00302:179:HHYC5BBXY:1:1206:9323:7697,K00302:179:HHYC5BBXY:1:2119:27844:11583,K00302:179:HHYC5BBXY:1:2222:12692:21975,K00302:179:HHYC5BBXY:1:2125:11485:47278,K00302:179:HHYC5BBXY:1:1125:22546:1033,
chr6:72960033|72961071	chr6	72960033	72961071	7	3_3_0	56	0.200	exon	ENSG00000079841.18_4,	+	K00302:179:HHYC5BBXY:1:1101:31264:23065,K00302:179:HHYC5BBXY:1:1116:6512:43058,K00302:179:HHYC5BBXY:1:1116:6461:43146,K00302:179:HHYC5BBXY:1:1116:6380:43181,K00302:179:HHYC5BBXY:1:1116:6451:43198,K00302:179:HHYC5BBXY:1:1218:9283:19795,K00302:179:HHYC5BBXY:1:2208:19806:46434,
chr6:73001637|73043538	chr6	73001637	73043538	14	6_10_0	88	0.241	exon	ENSG00000079841.18_4,	+	K00302:179:HHYC5BBXY:1:2111:26392:34002,K00302:179:HHYC5BBXY:1:2111:22658:46029,K00302:179:HHYC5BBXY:1:1104:8349:31118,K00302:179:HHYC5BBXY:1:1107:31000:20533,K00302:179:HHYC5BBXY:1:1115:15859:14203,K00302:179:HHYC5BBXY:1:1210:4148:16559,K00302:179:HHYC5BBXY:1:1226:24282:16418,K00302:179:HHYC5BBXY:1:1226:28432:46469,K00302:179:HHYC5BBXY:1:2106:19796:46170,K00302:179:HHYC5BBXY:1:2111:11261:22626,K00302:179:HHYC5BBXY:1:1108:6847:7205,K00302:179:HHYC5BBXY:1:2127:28402:35163,K00302:179:HHYC5BBXY:1:1202:18487:12990,K00302:179:HHYC5BBXY:1:1204:24129:29835,
chr6:73005640|73043538	chr6	73005640	73043538	182	10_39_42	46	0.888	exon	ENSG00000079841.18_4,	+	K00302:179:HHYC5BBXY:1:2101:27417:27901,K00302:179:HHYC5BBXY:1:2102:31588:13605,K00302:179:HHYC5BBXY:1:2103:12865:17315,K00302:179:HHYC5BBXY:1:2103:17198:33756,K00302:179:HHYC5BBXY:1:2103:21460:43286,K00302:179:HHYC5BBXY:1:2104:7283:1877,K00302:179:HHYC5BBXY:1:2105:3498:22784,K00302:179:HHYC5BBXY:1:2105:22161:45695,K00302:179:HHYC5BBXY:1:2106:29112:21201,K00302:179:HHYC5BBXY:1:2106:5984:36235,K00302:179:HHYC5BBXY:1:2106:8207:41071,K00302:179:HHYC5BBXY:1:2106:8247:41352,K00302:179:HHYC5BBXY:1:2106:8268:41774,K00302:179:HHYC5BBXY:1:2107:1925:14607,K00302:179:HHYC5BBXY:1:2107:20821:18898,K00302:179:HHYC5BBXY:1:2108:8816:10827,K00302:179:HHYC5BBXY:1:2108:8927:10950,K00302:179:HHYC5BBXY:1:2109:10764:23733,K00302:179:HHYC5BBXY:1:2110:25814:34477,K00302:179:HHYC5BBXY:1:2111:16914:33510,K00302:179:HHYC5BBXY:1:2111:31609:38644,K00302:179:HHYC5BBXY:1:2112:28544:35620,K00302:179:HHYC5BBXY:1:2113:18639:6607,K00302:179:HHYC5BBXY:1:2113:23683:25580,K00302:179:HHYC5BBXY:1:2113:24728:30767,K00302:179:HHYC5BBXY:1:2115:2432:47032,K00302:179:HHYC5BBXY:1:2116:3366:41721,K00302:179:HHYC5BBXY:1:2117:25905:15399,K00302:179:HHYC5BBXY:1:2118:14712:34618,K00302:179:HHYC5BBXY:1:2119:24200:13289,K00302:179:HHYC5BBXY:1:2213:29305:36165,K00302:179:HHYC5BBXY:1:2214:13047:16858,K00302:179:HHYC5BBXY:1:2214:2849:18318,K00302:179:HHYC5BBXY:1:2214:1610:39277,K00302:179:HHYC5BBXY:1:2214:31294:45203,K00302:179:HHYC5BBXY:1:2215:8075:25685,K00302:179:HHYC5BBXY:1:2216:12855:31224,K00302:179:HHYC5BBXY:1:2216:25946:33862,K00302:179:HHYC5BBXY:1:2217:24413:16717,K00302:179:HHYC5BBXY:1:2217:2148:19460,K00302:179:HHYC5BBXY:1:2217:4949:42179,K00302:179:HHYC5BBXY:1:2218:21856:10352,K00302:179:HHYC5BBXY:1:2218:21826:10581,K00302:179:HHYC5BBXY:1:2218:30634:37730,K00302:179:HHYC5BBXY:1:2219:32258:34073,K00302:179:HHYC5BBXY:1:2220:20577:28498,K00302:179:HHYC5BBXY:1:2220:5284:28938,K00302:179:HHYC5BBXY:1:2221:5507:14977,K00302:179:HHYC5BBXY:1:2221:18883:31470,K00302:179:HHYC5BBXY:1:2221:8176:38803,K00302:179:HHYC5BBXY:1:2222:20801:11055,K00302:179:HHYC5BBXY:1:2225:25733:5816,K00302:179:HHYC5BBXY:1:2225:18010:13816,K00302:179:HHYC5BBXY:1:2228:5599:40666,K00302:179:HHYC5BBXY:1:2228:21095:44130,K00302:179:HHYC5BBXY:1:2228:8663:47876,K00302:179:HHYC5BBXY:1:1101:1753:3090,K00302:179:HHYC5BBXY:1:1102:23480:30503,K00302:179:HHYC5BBXY:1:1102:11211:42478,K00302:179:HHYC5BBXY:1:1103:17787:35936,K00302:179:HHYC5BBXY:1:1106:5771:6290,K00302:179:HHYC5BBXY:1:1106:5000:41247,K00302:179:HHYC5BBXY:1:1107:18659:31083,K00302:179:HHYC5BBXY:1:1111:26565:8488,K00302:179:HHYC5BBXY:1:1111:26555:8541,K00302:179:HHYC5BBXY:1:1111:15331:14308,K00302:179:HHYC5BBXY:1:1111:6603:42161,K00302:179:HHYC5BBXY:1:1111:6532:42354,K00302:179:HHYC5BBXY:1:1112:22161:19038,K00302:179:HHYC5BBXY:1:1113:9262:40332,K00302:179:HHYC5BBXY:1:1115:19634:43568,K00302:179:HHYC5BBXY:1:1116:10866:24296,K00302:179:HHYC5BBXY:1:1117:16853:4954,K00302:179:HHYC5BBXY:1:1210:5903:14185,K00302:179:HHYC5BBXY:1:1211:25236:30696,K00302:179:HHYC5BBXY:1:1213:30157:32472,K00302:179:HHYC5BBXY:1:1214:18862:5728,K00302:179:HHYC5BBXY:1:1214:16133:42108,K00302:179:HHYC5BBXY:1:1214:17178:43568,K00302:179:HHYC5BBXY:1:1215:10784:10581,K00302:179:HHYC5BBXY:1:1216:22830:6624,K00302:179:HHYC5BBXY:1:1216:17492:47630,K00302:179:HHYC5BBXY:1:1217:11434:25281,K00302:179:HHYC5BBXY:1:1218:11089:19970,K00302:179:HHYC5BBXY:1:1218:20060:22924,K00302:179:HHYC5BBXY:1:1218:27610:33158,K00302:179:HHYC5BBXY:1:1218:21501:35901,K00302:179:HHYC5BBXY:1:1221:25357:8893,K00302:179:HHYC5BBXY:1:1221:14032:39770,K00302:179:HHYC5BBXY:1:1222:16102:40403,K00302:179:HHYC5BBXY:1:1223:10247:3811,K00302:179:HHYC5BBXY:1:1223:16904:21993,K00302:179:HHYC5BBXY:1:1224:13869:21764,K00302:179:HHYC5BBXY:1:1224:13849:36253,K00302:179:HHYC5BBXY:1:1224:7781:36464,K00302:179:HHYC5BBXY:1:1224:6045:37466,K00302:179:HHYC5BBXY:1:1226:25712:30011,K00302:179:HHYC5BBXY:1:1227:9871:9209,K00302:179:HHYC5BBXY:1:2101:14519:2949,K00302:179:HHYC5BBXY:1:2120:9140:23382,K00302:179:HHYC5BBXY:1:2120:23734:46381,K00302:179:HHYC5BBXY:1:2126:30299:9262,K00302:179:HHYC5BBXY:1:2201:31852:1543,K00302:179:HHYC5BBXY:1:2201:29741:2633,K00302:179:HHYC5BBXY:1:2201:31649:4391,K00302:179:HHYC5BBXY:1:2202:5731:11917,K00302:179:HHYC5BBXY:1:2203:19177:44781,K00302:179:HHYC5BBXY:1:2204:22932:17350,K00302:179:HHYC5BBXY:1:2205:24383:30204,K00302:179:HHYC5BBXY:1:2206:27529:11847,K00302:179:HHYC5BBXY:1:2208:25784:3407,K00302:179:HHYC5BBXY:1:2208:27620:34653,K00302:179:HHYC5BBXY:1:2209:32329:3248,K00302:179:HHYC5BBXY:1:2209:23977:6712,K00302:179:HHYC5BBXY:1:2209:26443:6730,K00302:179:HHYC5BBXY:1:2209:8978:26336,K00302:179:HHYC5BBXY:1:2209:16762:38697,K00302:179:HHYC5BBXY:1:2210:11140:8172,K00302:179:HHYC5BBXY:1:1119:4523:33633,K00302:179:HHYC5BBXY:1:1119:16062:33721,K00302:179:HHYC5BBXY:1:1119:1418:34618,K00302:179:HHYC5BBXY:1:1120:17300:5692,K00302:179:HHYC5BBXY:1:1121:29356:35268,K00302:179:HHYC5BBXY:1:1122:1377:30714,K00302:179:HHYC5BBXY:1:1122:11789:42284,K00302:179:HHYC5BBXY:1:1124:24627:48526,K00302:179:HHYC5BBXY:1:1125:14793:25193,K00302:179:HHYC5BBXY:1:1126:32025:35637,K00302:179:HHYC5BBXY:1:1128:4878:12304,K00302:179:HHYC5BBXY:1:1201:13677:39260,K00302:179:HHYC5BBXY:1:1203:27255:2053,K00302:179:HHYC5BBXY:1:1203:18933:18054,K00302:179:HHYC5BBXY:1:1204:9749:4673,K00302:179:HHYC5BBXY:1:1204:18568:14080,K00302:179:HHYC5BBXY:1:1205:10521:10932,K00302:179:HHYC5BBXY:1:1205:25784:12128,K00302:179:HHYC5BBXY:1:1206:9293:7644,K00302:179:HHYC5BBXY:1:1206:13027:7890,K00302:179:HHYC5BBXY:1:1206:17766:11003,K00302:179:HHYC5BBXY:1:1206:18071:25773,K00302:179:HHYC5BBXY:1:1206:5122:30907,K00302:179:HHYC5BBXY:1:1206:6745:31013,K00302:179:HHYC5BBXY:1:1207:30888:23153,K00302:179:HHYC5BBXY:1:1207:23663:24525,K00302:179:HHYC5BBXY:1:1209:24759:2932,K00302:179:HHYC5BBXY:1:2103:1813:37660,K00302:179:HHYC5BBXY:1:2110:4401:37290,K00302:179:HHYC5BBXY:1:2112:16640:20797,K00302:179:HHYC5BBXY:1:2113:18802:23733,K00302:179:HHYC5BBXY:1:2114:18436:34811,K00302:179:HHYC5BBXY:1:2215:2788:20498,K00302:179:HHYC5BBXY:1:2216:13748:13605,K00302:179:HHYC5BBXY:1:2226:1895:4391,K00302:179:HHYC5BBXY:1:2228:20730:6114,K00302:179:HHYC5BBXY:1:2228:27742:34864,K00302:179:HHYC5BBXY:1:1105:16275:40737,K00302:179:HHYC5BBXY:1:1114:30239:14185,K00302:179:HHYC5BBXY:1:1116:5700:26986,K00302:179:HHYC5BBXY:1:1117:26037:16682,K00302:179:HHYC5BBXY:1:1212:13941:23153,K00302:179:HHYC5BBXY:1:1220:7496:24120,K00302:179:HHYC5BBXY:1:1221:10957:7855,K00302:179:HHYC5BBXY:1:1221:17716:41299,K00302:179:HHYC5BBXY:1:1222:12530:3125,K00302:179:HHYC5BBXY:1:1226:18649:45062,K00302:179:HHYC5BBXY:1:1227:5284:30099,K00302:179:HHYC5BBXY:1:2122:8044:13640,K00302:179:HHYC5BBXY:1:2122:7841:13922,K00302:179:HHYC5BBXY:1:2122:31710:49124,K00302:179:HHYC5BBXY:1:2124:10632:24876,K00302:179:HHYC5BBXY:1:2124:14123:44886,K00302:179:HHYC5BBXY:1:2204:5852:8893,K00302:179:HHYC5BBXY:1:2208:2229:24911,K00302:179:HHYC5BBXY:1:2209:19015:8523,K00302:179:HHYC5BBXY:1:2210:14854:4901,K00302:179:HHYC5BBXY:1:1120:13738:29448,K00302:179:HHYC5BBXY:1:1122:17259:34354,K00302:179:HHYC5BBXY:1:1124:16133:14221,K00302:179:HHYC5BBXY:1:1126:29406:3178,K00302:179:HHYC5BBXY:1:1205:2666:32279,K00302:179:HHYC5BBXY:1:1207:19207:44236,K00302:179:HHYC5BBXY:1:1208:8521:48122,
