circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr8:136533480|136619280	chr8	136533480	136619280	2	2_2_0	112	0.034	exon	ENSG00000131773.14_4,	+	K00302:154:HGK25BBXY:2:2202:29883:11952,K00302:154:HGK25BBXY:2:1211:17320:25562,
chr8:136554897|136594316	chr8	136554897	136594316	4	3_4_0	186	0.041	exon	ENSG00000131773.14_4,	+	K00302:154:HGK25BBXY:2:1122:12540:14959,K00302:154:HGK25BBXY:2:1124:27326:16383,K00302:154:HGK25BBXY:2:2125:11261:1912,K00302:154:HGK25BBXY:2:1226:12814:9842,
chr8:136554897|136619280	chr8	136554897	136619280	4	3_2_1	180	0.043	exon	ENSG00000131773.14_4,	+	K00302:154:HGK25BBXY:2:1220:29234:45678,K00302:154:HGK25BBXY:2:1213:2443:24296,K00302:154:HGK25BBXY:2:1118:21694:6660,K00302:154:HGK25BBXY:2:1127:12591:17896,
chr8:141582911|141595410	chr8	141582911	141595410	3	2_2_0	30	0.167	exon	ENSG00000123908.12_4,	-	K00302:154:HGK25BBXY:2:2125:31213:43585,K00302:154:HGK25BBXY:2:2125:31324:43849,K00302:154:HGK25BBXY:2:2113:29620:16348,
chr8:141710990|141712806	chr8	141710990	141712806	3	2_1_0	216	0.027	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2114:22942:43075,K00302:154:HGK25BBXY:2:2114:23257:47278,K00302:154:HGK25BBXY:2:1211:3640:4884,
chr8:141745350|141762415	chr8	141745350	141762415	10	9_7_1	305	0.062	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1120:26808:21395,K00302:154:HGK25BBXY:2:1206:27468:3160,K00302:154:HGK25BBXY:2:2122:26646:13869,K00302:154:HGK25BBXY:2:1226:14935:48649,K00302:154:HGK25BBXY:2:2103:12611:26582,K00302:154:HGK25BBXY:2:2116:13047:8840,K00302:154:HGK25BBXY:2:1213:3397:27531,K00302:154:HGK25BBXY:2:2220:3792:38416,K00302:154:HGK25BBXY:2:1227:1093:22801,K00302:154:HGK25BBXY:2:1114:17330:5183,
chr8:141745350|141774389	chr8	141745350	141774389	2	1_1_1	273	0.014	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2226:10663:8576,K00302:154:HGK25BBXY:2:2122:29315:47190,
chr8:141749117|141762415	chr8	141749117	141762415	51	25_22_18	361	0.220	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2106:26606:41440,K00302:154:HGK25BBXY:2:2106:9577:43831,K00302:154:HGK25BBXY:2:1116:22638:3582,K00302:154:HGK25BBXY:2:1117:10226:35180,K00302:154:HGK25BBXY:2:1121:24139:26195,K00302:154:HGK25BBXY:2:1121:29203:45344,K00302:154:HGK25BBXY:2:1123:1996:5165,K00302:154:HGK25BBXY:2:1128:1316:10176,K00302:154:HGK25BBXY:2:1219:24018:1543,K00302:154:HGK25BBXY:2:1220:13423:2809,K00302:154:HGK25BBXY:2:1220:13524:2879,K00302:154:HGK25BBXY:2:1221:30056:12075,K00302:154:HGK25BBXY:2:2221:31822:40983,K00302:154:HGK25BBXY:2:2222:5852:18318,K00302:154:HGK25BBXY:2:2226:20446:38820,K00302:154:HGK25BBXY:2:2227:5558:25861,K00302:154:HGK25BBXY:2:2228:7781:15258,K00302:154:HGK25BBXY:2:2126:23206:48350,K00302:154:HGK25BBXY:2:2201:6106:29765,K00302:154:HGK25BBXY:2:1207:5426:28094,K00302:154:HGK25BBXY:2:1207:12205:41809,K00302:154:HGK25BBXY:2:1208:32329:22590,K00302:154:HGK25BBXY:2:1102:30330:5868,K00302:154:HGK25BBXY:2:1102:12845:26986,K00302:154:HGK25BBXY:2:1103:16955:46205,K00302:154:HGK25BBXY:2:1106:12144:24507,K00302:154:HGK25BBXY:2:2119:4959:27039,K00302:154:HGK25BBXY:2:2125:6999:15733,K00302:154:HGK25BBXY:2:2101:24464:9491,K00302:154:HGK25BBXY:2:2103:20283:5939,K00302:154:HGK25BBXY:2:2103:19238:18722,K00302:154:HGK25BBXY:2:2113:30218:24560,K00302:154:HGK25BBXY:2:2113:28219:38328,K00302:154:HGK25BBXY:2:2206:23937:28586,K00302:154:HGK25BBXY:2:2206:23977:28586,K00302:154:HGK25BBXY:2:2207:11383:15240,K00302:154:HGK25BBXY:2:2207:16995:17157,K00302:154:HGK25BBXY:2:1212:22901:9807,K00302:154:HGK25BBXY:2:1212:15747:25263,K00302:154:HGK25BBXY:2:1212:10825:35901,K00302:154:HGK25BBXY:2:1213:22059:8277,K00302:154:HGK25BBXY:2:1113:7111:5798,K00302:154:HGK25BBXY:2:1113:5244:9385,K00302:154:HGK25BBXY:2:1115:21207:17667,K00302:154:HGK25BBXY:2:1115:21278:17720,K00302:154:HGK25BBXY:2:1115:26606:27760,K00302:154:HGK25BBXY:2:1124:8755:16946,K00302:154:HGK25BBXY:2:1125:1895:40614,K00302:154:HGK25BBXY:2:1103:25652:39154,K00302:154:HGK25BBXY:2:2113:30492:27250,K00302:154:HGK25BBXY:2:1110:7953:46504,
chr8:141771264|141900868	chr8	141771264	141900868	2	2_2_0	237	0.017	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2101:3407:44429,K00302:154:HGK25BBXY:2:1114:7121:47524,
chr8:141799573|141813749	chr8	141799573	141813749	3	2_2_0	216	0.027	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2222:26555:16981,K00302:154:HGK25BBXY:2:2222:27225:17157,K00302:154:HGK25BBXY:2:2121:22445:7961,
chr8:141799573|141840625	chr8	141799573	141840625	2	1_1_2	207	0.019	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1209:14448:26037,K00302:154:HGK25BBXY:2:2103:28818:18370,
chr8:141799573|141874498	chr8	141799573	141874498	4	1_4_3	214	0.036	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2219:9973:45256,K00302:154:HGK25BBXY:2:1227:24951:37343,K00302:154:HGK25BBXY:2:2102:16863:45836,K00302:154:HGK25BBXY:2:1114:13504:21869,
chr8:141799573|141889736	chr8	141799573	141889736	3	1_3_2	205	0.028	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1117:3965:42231,K00302:154:HGK25BBXY:2:2212:15108:13605,K00302:154:HGK25BBXY:2:2213:22201:36200,
chr8:141799573|141900868	chr8	141799573	141900868	12	3_8_5	172	0.122	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1124:4310:4110,K00302:154:HGK25BBXY:2:2128:17766:48104,K00302:154:HGK25BBXY:2:1204:7070:18353,K00302:154:HGK25BBXY:2:1209:12053:42354,K00302:154:HGK25BBXY:2:1209:10774:43585,K00302:154:HGK25BBXY:2:1107:13200:32103,K00302:154:HGK25BBXY:2:2112:27052:20973,K00302:154:HGK25BBXY:2:2106:17492:36974,K00302:154:HGK25BBXY:2:2227:28392:2932,K00302:154:HGK25BBXY:2:2201:28077:14379,K00302:154:HGK25BBXY:2:1102:12266:29641,K00302:154:HGK25BBXY:2:1102:12317:29659,
chr8:141803453|141900868	chr8	141803453	141900868	3	1_2_1	180	0.032	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2107:9729:13218,K00302:154:HGK25BBXY:2:1122:20395:29378,K00302:154:HGK25BBXY:2:1122:19664:30222,
chr8:141810558|141900868	chr8	141810558	141900868	4	4_4_0	172	0.044	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1120:21166:48544,K00302:154:HGK25BBXY:2:1122:5822:24525,K00302:154:HGK25BBXY:2:2217:8349:7029,K00302:154:HGK25BBXY:2:2117:26555:28938,
chr8:141828376|141874498	chr8	141828376	141874498	4	0_3_4	217	0.036	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1223:15209:24823,K00302:154:HGK25BBXY:2:2227:14702:35444,K00302:154:HGK25BBXY:2:2212:26362:5358,K00302:154:HGK25BBXY:2:2113:8481:12532,
chr8:141828376|141900868	chr8	141828376	141900868	8	3_7_4	175	0.084	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2102:16782:46575,K00302:154:HGK25BBXY:2:2209:8663:15557,K00302:154:HGK25BBXY:2:2212:19624:25509,K00302:154:HGK25BBXY:2:1110:24911:11425,K00302:154:HGK25BBXY:2:1111:8887:39893,K00302:154:HGK25BBXY:2:1113:6563:6677,K00302:154:HGK25BBXY:2:2228:5944:11337,K00302:154:HGK25BBXY:2:2128:8582:47700,
chr8:141828376|141931231	chr8	141828376	141931231	2	1_2_0	133	0.029	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1215:24424:25281,K00302:154:HGK25BBXY:2:2113:5152:20410,
chr8:141840571|141874498	chr8	141840571	141874498	4	1_1_2	173	0.044	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1113:8674:13429,K00302:154:HGK25BBXY:2:2107:4827:32719,K00302:154:HGK25BBXY:2:1125:28280:27778,K00302:154:HGK25BBXY:2:1125:28321:27813,
chr8:141840571|141900868	chr8	141840571	141900868	10	0_10_9	137	0.127	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1222:6979:12110,K00302:154:HGK25BBXY:2:1222:29731:43023,K00302:154:HGK25BBXY:2:1205:14306:42741,K00302:154:HGK25BBXY:2:2120:28767:6290,K00302:154:HGK25BBXY:2:2123:2158:31681,K00302:154:HGK25BBXY:2:2215:9922:43515,K00302:154:HGK25BBXY:2:2212:4107:5446,K00302:154:HGK25BBXY:2:1215:4269:47928,K00302:154:HGK25BBXY:2:1114:18030:29008,K00302:154:HGK25BBXY:2:2227:11261:21219,
chr8:141856359|141874498	chr8	141856359	141874498	3	0_2_2	184	0.032	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2110:2686:29606,K00302:154:HGK25BBXY:2:1117:15168:8224,K00302:154:HGK25BBXY:2:1117:15158:8875,
chr8:141856359|141889736	chr8	141856359	141889736	2	0_1_2	180	0.022	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2219:32339:13148,K00302:154:HGK25BBXY:2:1119:27052:37431,
chr8:141856359|141900868	chr8	141856359	141900868	19	4_11_9	148	0.204	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1120:9120:18810,K00302:154:HGK25BBXY:2:1121:13535:3530,K00302:154:HGK25BBXY:2:1122:9029:23153,K00302:154:HGK25BBXY:2:1124:18000:5640,K00302:154:HGK25BBXY:2:1221:3397:23874,K00302:154:HGK25BBXY:2:2227:18730:8981,K00302:154:HGK25BBXY:2:1204:9404:15715,K00302:154:HGK25BBXY:2:2215:7963:30450,K00302:154:HGK25BBXY:2:2114:20527:37167,K00302:154:HGK25BBXY:2:2209:6238:6923,K00302:154:HGK25BBXY:2:2209:8887:6976,K00302:154:HGK25BBXY:2:2212:4655:13922,K00302:154:HGK25BBXY:2:2212:5518:14221,K00302:154:HGK25BBXY:2:1214:20232:47383,K00302:154:HGK25BBXY:2:1127:8521:32332,K00302:154:HGK25BBXY:2:1224:13382:15328,K00302:154:HGK25BBXY:2:2206:19593:14379,K00302:154:HGK25BBXY:2:1206:6999:45414,K00302:154:HGK25BBXY:2:1210:22526:37888,
chr8:141856698|141900868	chr8	141856698	141900868	2	1_2_0	215	0.018	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1109:9475:34442,K00302:154:HGK25BBXY:2:1208:24921:41229,
chr8:141874411|141900868	chr8	141874411	141900868	10	6_7_1	202	0.090	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:2105:24911:13640,K00302:154:HGK25BBXY:2:2225:4929:37255,K00302:154:HGK25BBXY:2:1102:8521:36552,K00302:154:HGK25BBXY:2:2216:20983:17667,K00302:154:HGK25BBXY:2:1225:30299:43726,K00302:154:HGK25BBXY:2:2116:4107:30767,K00302:154:HGK25BBXY:2:2210:31243:45221,K00302:154:HGK25BBXY:2:1122:11272:38890,K00302:154:HGK25BBXY:2:1122:11261:38908,K00302:154:HGK25BBXY:2:1115:24799:7609,
chr8:141889570|141900868	chr8	141889570	141900868	14	11_11_0	151	0.156	exon	ENSG00000169398.19_5,	-	K00302:154:HGK25BBXY:2:1218:12225:42653,K00302:154:HGK25BBXY:2:1221:26129:48632,K00302:154:HGK25BBXY:2:2222:5700:31347,K00302:154:HGK25BBXY:2:2127:31294:45097,K00302:154:HGK25BBXY:2:1101:21105:29061,K00302:154:HGK25BBXY:2:1105:15615:26301,K00302:154:HGK25BBXY:2:2124:22161:45097,K00302:154:HGK25BBXY:2:2215:15534:38574,K00302:154:HGK25BBXY:2:2217:5152:38451,K00302:154:HGK25BBXY:2:2113:20659:23012,K00302:154:HGK25BBXY:2:2114:22272:33686,K00302:154:HGK25BBXY:2:2212:1824:43128,K00302:154:HGK25BBXY:2:1111:24231:3424,K00302:154:HGK25BBXY:2:1112:22079:45344,
chr8:142264088|142264728	chr8	142264088	142264728	19	16_18_0	8	0.826	exon	ENSG00000022567.9_3,	-	K00302:154:HGK25BBXY:2:2109:19583:9262,K00302:154:HGK25BBXY:2:2109:17604:42653,K00302:154:HGK25BBXY:2:1126:32268:37642,K00302:154:HGK25BBXY:2:1219:32654:42390,K00302:154:HGK25BBXY:2:2227:30036:44078,K00302:154:HGK25BBXY:2:1203:13139:44377,K00302:154:HGK25BBXY:2:2122:18974:19038,K00302:154:HGK25BBXY:2:2218:17320:30661,K00302:154:HGK25BBXY:2:2221:2280:20428,K00302:154:HGK25BBXY:2:1226:4198:3248,K00302:154:HGK25BBXY:2:2112:4056:14783,K00302:154:HGK25BBXY:2:2113:31456:21887,K00302:154:HGK25BBXY:2:2114:15432:6114,K00302:154:HGK25BBXY:2:2206:26737:29852,K00302:154:HGK25BBXY:2:2210:26139:8383,K00302:154:HGK25BBXY:2:1210:28716:34899,K00302:154:HGK25BBXY:2:1213:21917:31910,K00302:154:HGK25BBXY:2:2106:31233:43620,K00302:154:HGK25BBXY:2:1228:5396:15029,
chr8:146105750|146108221	chr8	146105750	146108221	2	2_2_0	23	0.148	exon	ENSG00000196150.13_3,	-	K00302:154:HGK25BBXY:2:2126:8613:17579,K00302:154:HGK25BBXY:2:2208:23216:43234,
chr9:162432|172172	chr9	162432	172172	6	0_3_3	13	0.480	exon	ENSG00000172785.18_3,	-	K00302:154:HGK25BBXY:2:2127:10044:11442,K00302:154:HGK25BBXY:2:2117:22059:2404,K00302:154:HGK25BBXY:2:1108:29630:27584,K00302:154:HGK25BBXY:2:2225:26606:46610,K00302:154:HGK25BBXY:2:2127:10389:12568,K00302:154:HGK25BBXY:2:2117:17259:2914,
chr9:3395472|3420870	chr9	3395472	3420870	2	1_1_1	34	0.105	intron	ENSG00000080298.15_5,	-	K00302:154:HGK25BBXY:2:2219:31933:47928,K00302:154:HGK25BBXY:2:1112:18264:44816,
chr9:3546778|3651867	chr9	3546778	3651867	2	2_1_0	9	0.308	intron	ENSG00000232104.3_5,	+	K00302:154:HGK25BBXY:2:2101:5112:26459,K00302:154:HGK25BBXY:2:2125:12479:17702,
chr9:3856009|3932470	chr9	3856009	3932470	3	3_3_0	31	0.162	exon	ENSG00000107249.23_5,	-	K00302:154:HGK25BBXY:2:1116:8917:30732,K00302:154:HGK25BBXY:2:1220:20161:16665,K00302:154:HGK25BBXY:2:2116:29092:6079,
chr9:4117768|4118881	chr9	4117768	4118881	2	2_1_0	16	0.200	exon	ENSG00000107249.23_5,	-	K00302:154:HGK25BBXY:2:2202:22455:31329,K00302:154:HGK25BBXY:2:1113:16082:14695,
chr9:4286038|4286523	chr9	4286038	4286523	2	2_1_0	15	0.211	exon	ENSG00000107249.23_5,	-	K00302:154:HGK25BBXY:2:1226:21166:24419,K00302:154:HGK25BBXY:2:1204:16579:29765,
chr9:4676462|4676749	chr9	4676462	4676749	3	2_2_0	4	0.600	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1128:14357:17192,K00302:154:HGK25BBXY:2:2214:9272:9860,K00302:154:HGK25BBXY:2:2118:18396:1437,
chr9:5924658|5954095	chr9	5924658	5954095	2	2_2_0	72	0.053	exon	ENSG00000183354.12_4,	-	K00302:154:HGK25BBXY:2:1227:30858:37238,K00302:154:HGK25BBXY:2:2115:12601:11161,
chr9:5944871|5988545	chr9	5944871	5988545	5	3_5_0	59	0.145	exon	ENSG00000183354.12_4,	-	K00302:154:HGK25BBXY:2:1128:14864:8857,K00302:154:HGK25BBXY:2:2215:4675:24683,K00302:154:HGK25BBXY:2:2114:24211:32367,K00302:154:HGK25BBXY:2:2108:2767:35796,K00302:154:HGK25BBXY:2:1123:2290:6730,
chr9:5968019|5969436	chr9	5968019	5969436	2	2_2_0	84	0.045	exon	ENSG00000183354.12_4,	-	K00302:154:HGK25BBXY:2:1221:5081:43005,K00302:154:HGK25BBXY:2:2201:26037:33141,
chr9:5968019|5988545	chr9	5968019	5988545	9	8_8_0	75	0.194	exon	ENSG00000183354.12_4,	-	K00302:154:HGK25BBXY:2:2205:17026:17597,K00302:154:HGK25BBXY:2:1105:17259:44447,K00302:154:HGK25BBXY:2:2217:27742:25509,K00302:154:HGK25BBXY:2:2218:6806:41141,K00302:154:HGK25BBXY:2:2114:24068:35848,K00302:154:HGK25BBXY:2:2211:16589:13957,K00302:154:HGK25BBXY:2:1216:9404:43919,K00302:154:HGK25BBXY:2:2123:8795:47049,K00302:154:HGK25BBXY:2:1216:8217:6027,
chr9:6493826|6499931	chr9	6493826	6499931	2	2_2_0	53	0.070	exon	ENSG00000147854.17_4,	+	K00302:154:HGK25BBXY:2:2109:14174:12023,K00302:154:HGK25BBXY:2:2109:1539:23505,
chr9:6849507|6893232	chr9	6849507	6893232	3	1_3_0	110	0.052	exon	ENSG00000107077.18_4,	+	K00302:154:HGK25BBXY:2:2103:24129:44781,K00302:154:HGK25BBXY:2:2123:24403:36147,K00302:154:HGK25BBXY:2:2115:13382:37800,
chr9:6980925|6990524	chr9	6980925	6990524	4	3_3_1	68	0.105	exon	ENSG00000107077.18_4,	+	K00302:154:HGK25BBXY:2:1106:25560:2598,K00302:154:HGK25BBXY:2:2115:28716:16260,K00302:154:HGK25BBXY:2:2210:16264:27391,K00302:154:HGK25BBXY:2:1221:6776:44957,
chr9:6980925|7015929	chr9	6980925	7015929	2	2_1_0	58	0.065	exon	ENSG00000107077.18_4,	+	K00302:154:HGK25BBXY:2:2117:7902:7627,K00302:154:HGK25BBXY:2:2223:27874:17263,
chr9:8436592|8465675	chr9	8436592	8465675	2	1_2_0	272	0.014	exon	ENSG00000153707.17_5,	-	K00302:154:HGK25BBXY:2:1207:20090:29413,K00302:154:HGK25BBXY:2:1201:32745:45432,
chr9:14112998|14179779	chr9	14112998	14179779	3	0_2_2	42	0.125	exon	ENSG00000147862.17_3,	-	K00302:154:HGK25BBXY:2:2222:18385:41581,K00302:154:HGK25BBXY:2:1225:31436:35743,K00302:154:HGK25BBXY:2:1212:21410:24525,
chr9:14120439|14179779	chr9	14120439	14179779	7	7_4_2	77	0.154	exon	ENSG00000147862.17_3,	-	K00302:154:HGK25BBXY:2:1217:1499:26177,K00302:154:HGK25BBXY:2:1207:28534:16893,K00302:154:HGK25BBXY:2:2217:15097:29096,K00302:154:HGK25BBXY:2:2217:14692:30573,K00302:154:HGK25BBXY:2:1228:5375:25263,K00302:154:HGK25BBXY:2:2210:17766:13992,K00302:154:HGK25BBXY:2:2228:25905:36253,
chr9:14120439|14307519	chr9	14120439	14307519	3	3_2_0	68	0.081	exon	ENSG00000147862.17_3,	-	K00302:154:HGK25BBXY:2:2215:8227:12656,K00302:154:HGK25BBXY:2:2113:24312:39260,K00302:154:HGK25BBXY:2:1221:17868:25070,
chr9:14146688|14179779	chr9	14146688	14179779	6	5_3_3	71	0.145	exon	ENSG00000147862.17_3,	-	K00302:154:HGK25BBXY:2:1222:27397:48614,K00302:154:HGK25BBXY:2:2218:4736:8013,K00302:154:HGK25BBXY:2:1215:16488:20709,K00302:154:HGK25BBXY:2:1216:21917:4585,K00302:154:HGK25BBXY:2:1110:2382:9526,K00302:154:HGK25BBXY:2:1226:20395:28498,
chr9:14639894|14680160	chr9	14639894	14680160	11	7_7_0	50	0.306	exon	ENSG00000175893.11_2,	-	K00302:154:HGK25BBXY:2:2104:31862:29026,K00302:154:HGK25BBXY:2:1116:16356:5745,K00302:154:HGK25BBXY:2:1209:13129:30644,K00302:154:HGK25BBXY:2:1209:13210:30679,K00302:154:HGK25BBXY:2:2126:27762:22168,K00302:154:HGK25BBXY:2:2214:3163:20410,K00302:154:HGK25BBXY:2:2103:19989:14080,K00302:154:HGK25BBXY:2:2116:17675:4233,K00302:154:HGK25BBXY:2:2116:17411:4409,K00302:154:HGK25BBXY:2:1108:3001:47981,K00302:154:HGK25BBXY:2:1113:23865:3530,
chr9:16727795|16738483	chr9	16727795	16738483	2	2_2_0	13	0.235	exon	ENSG00000173068.18_5,	-	K00302:154:HGK25BBXY:2:1204:7943:27074,K00302:154:HGK25BBXY:2:2123:3985:23171,
chr9:17309056|17416187	chr9	17309056	17416187	2	2_2_0	4	0.500	exon	ENSG00000044459.15_4,	+	K00302:154:HGK25BBXY:2:1207:3721:2914,K00302:154:HGK25BBXY:2:2220:22627:35321,
chr9:19070217|19096767	chr9	19070217	19096767	4	2_3_0	9	0.471	exon	ENSG00000147874.11_4,	-	K00302:154:HGK25BBXY:2:2101:16254:28147,K00302:154:HGK25BBXY:2:1112:5974:11565,K00302:154:HGK25BBXY:2:1113:13129:8488,K00302:154:HGK25BBXY:2:2228:11525:23821,
chr9:20353523|20365742	chr9	20353523	20365742	4	2_3_3	24	0.250	exon	ENSG00000171843.16_3,	-	K00302:154:HGK25BBXY:2:1223:9323:47647,K00302:154:HGK25BBXY:2:2103:20628:11038,K00302:154:HGK25BBXY:2:2104:29000:10950,K00302:154:HGK25BBXY:2:2211:10084:41018,
chr9:20715321|20720533	chr9	20715321	20720533	2	2_2_0	42	0.087	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:1222:26849:34618,K00302:154:HGK25BBXY:2:2113:5954:41036,
chr9:20715321|20770237	chr9	20715321	20770237	5	3_5_1	68	0.128	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:1118:26210:17720,K00302:154:HGK25BBXY:2:1126:1742:36130,K00302:154:HGK25BBXY:2:2214:14884:6853,K00302:154:HGK25BBXY:2:2210:29965:6536,K00302:154:HGK25BBXY:2:1208:18365:9332,
chr9:20715321|20789607	chr9	20715321	20789607	4	3_3_0	53	0.131	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:2223:23125:4075,K00302:154:HGK25BBXY:2:2119:15615:8330,K00302:154:HGK25BBXY:2:2119:15544:8453,K00302:154:HGK25BBXY:2:1216:22901:23522,
chr9:20819795|20874806	chr9	20819795	20874806	8	5_5_2	53	0.232	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:2109:24535:40526,K00302:154:HGK25BBXY:2:2110:22912:45168,K00302:154:HGK25BBXY:2:1119:8329:35233,K00302:154:HGK25BBXY:2:1103:14986:13957,K00302:154:HGK25BBXY:2:2103:13991:11460,K00302:154:HGK25BBXY:2:1109:3437:45678,K00302:154:HGK25BBXY:2:1223:20344:41985,K00302:154:HGK25BBXY:2:2101:11403:40315,
chr9:20819795|20885229	chr9	20819795	20885229	6	5_6_1	61	0.164	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:1202:19532:14871,K00302:154:HGK25BBXY:2:1219:20435:32226,K00302:154:HGK25BBXY:2:1206:5934:27180,K00302:154:HGK25BBXY:2:2122:2158:17087,K00302:154:HGK25BBXY:2:2211:3336:44728,K00302:154:HGK25BBXY:2:1211:8126:5728,
chr9:20881870|20916936	chr9	20881870	20916936	2	2_0_2	74	0.051	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:2208:14458:2387,K00302:154:HGK25BBXY:2:1211:8765:8348,
chr9:20881870|20933131	chr9	20881870	20933131	2	2_2_0	36	0.100	intron	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:2113:16112:32578,K00302:154:HGK25BBXY:2:2113:16112:32789,
chr9:20923659|20933102	chr9	20923659	20933102	3	3_3_0	60	0.091	exon	ENSG00000188352.12_4,	+	K00302:154:HGK25BBXY:2:2110:17726:24859,K00302:154:HGK25BBXY:2:1120:5071:43902,K00302:154:HGK25BBXY:2:2120:3610:42987,
chr9:21476898|21477291	chr9	21476898	21477291	12	10_11_0	2	0.923	exon	ENSG00000171889.3_5,	-	K00302:154:HGK25BBXY:2:2104:1966:37361,K00302:154:HGK25BBXY:2:1128:7476:39664,K00302:154:HGK25BBXY:2:2223:6187:30398,K00302:154:HGK25BBXY:2:2224:29609:41581,K00302:154:HGK25BBXY:2:2206:13626:4743,K00302:154:HGK25BBXY:2:1204:8318:35215,K00302:154:HGK25BBXY:2:1105:19887:45977,K00302:154:HGK25BBXY:2:2124:5091:34266,K00302:154:HGK25BBXY:2:2214:15960:9033,K00302:154:HGK25BBXY:2:1227:31456:21993,K00302:154:HGK25BBXY:2:2208:7740:3793,K00302:154:HGK25BBXY:2:2126:30147:43357,
chr9:23731020|23765097	chr9	23731020	23765097	2	2_2_0	30	0.118	exon	ENSG00000107105.15_6,	-	K00302:154:HGK25BBXY:2:1127:5944:16049,K00302:154:HGK25BBXY:2:2126:21724:2492,
chr9:33271150|33278223	chr9	33271150	33278223	3	3_3_0	19	0.240	exon	ENSG00000086065.14_3,	+	K00302:154:HGK25BBXY:2:2105:31284:27004,K00302:154:HGK25BBXY:2:2127:6888:4884,K00302:154:HGK25BBXY:2:2205:3417:8928,
chr9:33293678|33295425	chr9	33293678	33295425	2	2_2_0	35	0.103	intron	ENSG00000086102.19_3,	+	K00302:154:HGK25BBXY:2:1119:3914:22872,K00302:154:HGK25BBXY:2:1112:25164:3178,
chr9:33351558|33352717	chr9	33351558	33352717	2	2_2_0	24	0.143	exon	ENSG00000086102.19_3,	+	K00302:154:HGK25BBXY:2:1202:19603:43339,K00302:154:HGK25BBXY:2:2208:31659:45027,
chr9:33941647|33948585	chr9	33941647	33948585	6	3_3_0	38	0.240	exon	ENSG00000137073.21_3,	-	K00302:154:HGK25BBXY:2:2202:15777:45572,K00302:154:HGK25BBXY:2:2207:13727:18775,K00302:154:HGK25BBXY:2:1214:8653:21764,K00302:154:HGK25BBXY:2:2202:15554:45326,K00302:154:HGK25BBXY:2:2202:15148:45748,K00302:154:HGK25BBXY:2:1202:14103:44570,
chr9:33948372|33948585	chr9	33948372	33948585	2	2_2_0	48	0.077	exon	ENSG00000137073.21_3,	-	K00302:154:HGK25BBXY:2:2111:10612:14326,K00302:154:HGK25BBXY:2:1105:12824:14010,
chr9:33948372|33953472	chr9	33948372	33953472	3	2_2_0	51	0.105	exon	ENSG00000137073.21_3,	-	K00302:154:HGK25BBXY:2:2125:31538:12040,K00302:154:HGK25BBXY:2:2125:31406:12550,K00302:154:HGK25BBXY:2:2117:29833:8453,
chr9:33948372|33956144	chr9	33948372	33956144	4	3_3_1	35	0.186	exon	ENSG00000137073.21_3,	-	K00302:154:HGK25BBXY:2:1222:10155:36112,K00302:154:HGK25BBXY:2:2214:13108:18687,K00302:154:HGK25BBXY:2:1215:2747:21483,K00302:154:HGK25BBXY:2:1120:23165:34565,
