circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr7:137206612|137304686	chr7	137206612	137304686	2	1_2_1	72	0.053	exon	ENSG00000157680.15_7,	-	K00302:154:HGK25BBXY:1:2225:20933:6783,K00302:154:HGK25BBXY:1:2203:12530:40403,
chr7:137206612|137308300	chr7	137206612	137308300	2	1_1_1	62	0.061	exon	ENSG00000157680.15_7,	-	K00302:154:HGK25BBXY:1:1223:11525:29061,K00302:154:HGK25BBXY:1:1205:24018:14555,
chr7:137237115|137294355	chr7	137237115	137294355	2	1_0_2	58	0.065	exon	ENSG00000157680.15_7,	-	K00302:154:HGK25BBXY:1:2105:2331:33000,K00302:154:HGK25BBXY:1:2219:5883:18968,
chr7:137237115|137304686	chr7	137237115	137304686	2	2_2_0	56	0.067	exon	ENSG00000157680.15_7,	-	K00302:154:HGK25BBXY:1:1110:19207:42478,K00302:154:HGK25BBXY:1:2204:15371:9948,
chr7:137330218|137374748	chr7	137330218	137374748	2	0_1_2	14	0.222	exon	ENSG00000157680.15_7,	-	K00302:154:HGK25BBXY:1:1123:6451:26670,K00302:154:HGK25BBXY:1:2203:9364:44060,
chr7:138203934|138235925	chr7	138203934	138235925	4	2_2_0	36	0.182	exon	ENSG00000122779.18_4,	+	K00302:154:HGK25BBXY:1:2117:3285:10985,K00302:154:HGK25BBXY:1:1107:5457:21289,K00302:154:HGK25BBXY:1:1107:6055:22080,K00302:154:HGK25BBXY:1:1107:5670:22362,
chr7:138209986|138258387	chr7	138209986	138258387	2	1_2_0	28	0.125	exon	ENSG00000122779.18_4,	+	K00302:154:HGK25BBXY:1:1115:15026:38961,K00302:154:HGK25BBXY:1:2224:10054:22678,
chr7:138261118|138264277	chr7	138261118	138264277	2	0_2_1	28	0.125	exon	ENSG00000122779.18_4,	+	K00302:154:HGK25BBXY:1:2224:3630:32261,K00302:154:HGK25BBXY:1:2108:15361:28674,
chr7:138921751|138982710	chr7	138921751	138982710	5	2_4_1	48	0.172	exon	ENSG00000157741.15_3,	+	K00302:154:HGK25BBXY:1:2227:2077:3653,K00302:154:HGK25BBXY:1:2227:2240:4954,K00302:154:HGK25BBXY:1:2119:4878:2844,K00302:154:HGK25BBXY:1:2218:10612:23294,K00302:154:HGK25BBXY:1:2110:9120:7802,
chr7:138921754|138969320	chr7	138921754	138969320	2	1_2_0	35	0.103	exon	ENSG00000157741.15_3,	+	K00302:154:HGK25BBXY:1:2103:15422:27760,K00302:154:HGK25BBXY:1:1203:23794:39770,
chr7:138954140|138969320	chr7	138954140	138969320	3	2_1_0	48	0.111	exon	ENSG00000157741.15_3,	+	K00302:154:HGK25BBXY:1:1123:22252:24437,K00302:154:HGK25BBXY:1:1209:22475:11249,K00302:154:HGK25BBXY:1:1209:22221:11442,
chr7:138958043|138958820	chr7	138958043	138958820	3	1_1_1	52	0.103	exon	ENSG00000157741.15_3,	+	K00302:154:HGK25BBXY:1:2223:30756:1121,K00302:154:HGK25BBXY:1:2201:15300:12286,K00302:154:HGK25BBXY:1:2201:17289:12427,
chr7:138964064|138969320	chr7	138964064	138969320	4	0_3_3	44	0.154	exon	ENSG00000157741.15_3,	+	K00302:154:HGK25BBXY:1:2108:9638:34653,K00302:154:HGK25BBXY:1:1221:23267:31576,K00302:154:HGK25BBXY:1:1221:23825:32050,K00302:154:HGK25BBXY:1:2209:26859:39594,
chr7:139083345|139092096	chr7	139083345	139092096	4	2_3_2	178	0.043	exon	ENSG00000146963.18_4,ENSG00000269955.2_4,	+	K00302:154:HGK25BBXY:1:1217:9638:21465,K00302:154:HGK25BBXY:1:1206:10906:37273,K00302:154:HGK25BBXY:1:1209:26737:5270,K00302:154:HGK25BBXY:1:1104:18294:4426,
chr7:139083345|139094400	chr7	139083345	139094400	13	6_6_5	163	0.138	exon	ENSG00000146963.18_4,ENSG00000269955.2_4,	+	K00302:154:HGK25BBXY:1:1218:17797:8734,K00302:154:HGK25BBXY:1:1220:7233:6853,K00302:154:HGK25BBXY:1:1221:22627:41159,K00302:154:HGK25BBXY:1:2210:22374:2141,K00302:154:HGK25BBXY:1:2215:24292:24982,K00302:154:HGK25BBXY:1:2216:16640:48966,K00302:154:HGK25BBXY:1:2123:8694:45783,K00302:154:HGK25BBXY:1:1101:22394:20885,K00302:154:HGK25BBXY:1:2105:4310:19513,K00302:154:HGK25BBXY:1:2105:4107:19548,K00302:154:HGK25BBXY:1:2105:4411:20709,K00302:154:HGK25BBXY:1:2224:17878:31206,K00302:154:HGK25BBXY:1:1228:24332:10739,
chr7:139083345|139097326	chr7	139083345	139097326	7	3_0_5	146	0.087	exon	ENSG00000146963.18_4,ENSG00000269955.2_4,	+	K00302:154:HGK25BBXY:1:2107:3884:23135,K00302:154:HGK25BBXY:1:2101:6086:19953,K00302:154:HGK25BBXY:1:2128:17827:43779,K00302:154:HGK25BBXY:1:2128:18111:45607,K00302:154:HGK25BBXY:1:2128:18020:45660,K00302:154:HGK25BBXY:1:2107:9404:23804,K00302:154:HGK25BBXY:1:1107:6299:47753,
chr7:139083345|139102475	chr7	139083345	139102475	4	3_4_1	156	0.049	exon	ENSG00000146963.18_4,ENSG00000269955.2_4,	+	K00302:154:HGK25BBXY:1:1116:26392:10229,K00302:154:HGK25BBXY:1:1113:14022:14959,K00302:154:HGK25BBXY:1:2223:19258:38240,K00302:154:HGK25BBXY:1:1206:24129:26424,
chr7:139086883|139094400	chr7	139086883	139094400	2	1_1_1	173	0.023	exon	ENSG00000269955.2_4,ENSG00000146963.18_4,	+	K00302:154:HGK25BBXY:1:2208:26291:6466,K00302:154:HGK25BBXY:1:1212:5051:10563,
chr7:139415731|139416814	chr7	139415731	139416814	18	12_13_1	303	0.106	exon	ENSG00000064393.16_4,	-	K00302:154:HGK25BBXY:1:1126:28128:6062,K00302:154:HGK25BBXY:1:1202:9516:14818,K00302:154:HGK25BBXY:1:2109:25469:48298,K00302:154:HGK25BBXY:1:2209:10724:35866,K00302:154:HGK25BBXY:1:1210:13190:22204,K00302:154:HGK25BBXY:1:1212:31893:21166,K00302:154:HGK25BBXY:1:2112:10480:35339,K00302:154:HGK25BBXY:1:1204:31690:46662,K00302:154:HGK25BBXY:1:1207:32502:11319,K00302:154:HGK25BBXY:1:1210:21471:3600,K00302:154:HGK25BBXY:1:2215:28351:32261,K00302:154:HGK25BBXY:1:2219:10510:47137,K00302:154:HGK25BBXY:1:2121:6137:48315,K00302:154:HGK25BBXY:1:2121:6167:48544,K00302:154:HGK25BBXY:1:2121:6411:48755,K00302:154:HGK25BBXY:1:2121:6035:48878,K00302:154:HGK25BBXY:1:1101:13017:36323,K00302:154:HGK25BBXY:1:1106:9790:2105,
chr7:139741444|139757834	chr7	139741444	139757834	3	3_3_0	10	0.375	exon	ENSG00000059378.12_3,	-	K00302:154:HGK25BBXY:1:2222:23216:21606,K00302:154:HGK25BBXY:1:1103:32420:32138,K00302:154:HGK25BBXY:1:1103:32410:32437,
chr7:140055468|140058585	chr7	140055468	140058585	6	4_6_0	43	0.218	exon	ENSG00000157800.18_4,	-	K00302:154:HGK25BBXY:1:1118:13159:22467,K00302:154:HGK25BBXY:1:1109:12286:31505,K00302:154:HGK25BBXY:1:2122:17980:10352,K00302:154:HGK25BBXY:1:2103:23439:39752,K00302:154:HGK25BBXY:1:1111:9394:46434,K00302:154:HGK25BBXY:1:2218:9628:41739,
chr7:140402666|140404763	chr7	140402666	140404763	3	2_1_2	188	0.031	exon	ENSG00000090266.13_5,	+	K00302:154:HGK25BBXY:1:1223:19015:1420,K00302:154:HGK25BBXY:1:2205:23358:13869,K00302:154:HGK25BBXY:1:2224:16407:24894,
chr7:140434417|140508795	chr7	140434417	140508795	3	3_2_0	29	0.171	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:1121:2463:48491,K00302:154:HGK25BBXY:1:2205:7770:8031,K00302:154:HGK25BBXY:1:1125:19969:6695,
chr7:140476712|140487384	chr7	140476712	140487384	3	1_0_2	51	0.105	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:2210:21217:18845,K00302:154:HGK25BBXY:1:1206:8186:18423,K00302:154:HGK25BBXY:1:2220:14641:37519,
chr7:140476712|140494267	chr7	140476712	140494267	4	4_4_0	59	0.119	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:1217:7852:14748,K00302:154:HGK25BBXY:1:2226:9831:8682,K00302:154:HGK25BBXY:1:1206:16234:6695,K00302:154:HGK25BBXY:1:2215:13524:36429,
chr7:140476712|140508795	chr7	140476712	140508795	6	5_3_0	25	0.324	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:2107:8552:42302,K00302:154:HGK25BBXY:1:2101:31639:39084,K00302:154:HGK25BBXY:1:2203:5386:32736,K00302:154:HGK25BBXY:1:2102:4097:9121,K00302:154:HGK25BBXY:1:2204:11840:29219,K00302:154:HGK25BBXY:1:2204:11982:29290,
chr7:140494108|140508795	chr7	140494108	140508795	5	4_4_1	49	0.169	exon	ENSG00000157764.13_5,	-	K00302:154:HGK25BBXY:1:1116:7659:42794,K00302:154:HGK25BBXY:1:1211:18538:13042,K00302:154:HGK25BBXY:1:1225:12560:25263,K00302:154:HGK25BBXY:1:1101:12144:24648,K00302:154:HGK25BBXY:1:2121:21430:9649,
chr7:144288516|144463044	chr7	144288516	144463044	2	2_2_0	12	0.250	exon	ENSG00000196511.14_4,	-	K00302:154:HGK25BBXY:1:1115:6005:45449,K00302:154:HGK25BBXY:1:2126:12672:27074,
chr7:144320259|144463044	chr7	144320259	144463044	5	4_2_4	16	0.385	exon	ENSG00000196511.14_4,	-	K00302:154:HGK25BBXY:1:1116:27093:39471,K00302:154:HGK25BBXY:1:1212:19431:1472,K00302:154:HGK25BBXY:1:2219:30289:37202,K00302:154:HGK25BBXY:1:1101:14854:22626,K00302:154:HGK25BBXY:1:1101:15260:22801,
chr7:145892203|145893115	chr7	145892203	145893115	2	2_2_0	25	0.138	intron	ENSG00000174469.22_6,	+	K00302:154:HGK25BBXY:1:2108:30604:10739,K00302:154:HGK25BBXY:1:1219:19735:16840,
chr7:148454075|148464841	chr7	148454075	148464841	2	2_2_0	64	0.059	exon	ENSG00000055130.16_3,	+	K00302:154:HGK25BBXY:1:1218:5649:36429,K00302:154:HGK25BBXY:1:1102:7141:27795,
chr7:148809229|148815440	chr7	148809229	148815440	2	2_2_0	14	0.222	exon	ENSG00000204947.9_3,	-	K00302:154:HGK25BBXY:1:1202:13991:34530,K00302:154:HGK25BBXY:1:2218:23419:21676,
chr7:149246284|149255930	chr7	149246284	149255930	2	2_1_0	26	0.133	exon	ENSG00000133624.13_4,	-	K00302:154:HGK25BBXY:1:2213:7588:8488,K00302:154:HGK25BBXY:1:2110:9110:19074,
chr7:149247959|149255930	chr7	149247959	149255930	2	0_1_2	35	0.103	exon	ENSG00000133624.13_4,	-	K00302:154:HGK25BBXY:1:2117:24688:28305,K00302:154:HGK25BBXY:1:1114:18548:36587,
chr7:149930124|149934697	chr7	149930124	149934697	2	2_0_1	4	0.500	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2209:14174:23804,K00302:154:HGK25BBXY:1:1102:30685:19425,
chr7:151261164|151265928	chr7	151261164	151265928	2	1_2_0	57	0.066	exon	ENSG00000106617.14_5,	-	K00302:154:HGK25BBXY:1:2103:13281:31611,K00302:154:HGK25BBXY:1:1108:9800:40596,
chr7:151478238|151483627	chr7	151478238	151483627	8	5_2_3	48	0.250	exon	ENSG00000106617.14_5,	-	K00302:154:HGK25BBXY:1:1220:30198:32508,K00302:154:HGK25BBXY:1:1216:27326:42618,K00302:154:HGK25BBXY:1:2224:29863:36534,K00302:154:HGK25BBXY:1:2204:31050:15170,K00302:154:HGK25BBXY:1:1115:14174:42759,K00302:154:HGK25BBXY:1:2213:16072:22450,K00302:154:HGK25BBXY:1:1213:32360:9280,K00302:154:HGK25BBXY:1:2117:6725:9069,
chr7:151917608|151933018	chr7	151917608	151933018	2	1_2_0	74	0.051	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:2223:14407:19988,K00302:154:HGK25BBXY:1:1101:23064:20603,
chr7:151917608|151935911	chr7	151917608	151935911	3	3_3_0	79	0.071	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:1120:7933:12286,K00302:154:HGK25BBXY:1:1213:28361:25210,K00302:154:HGK25BBXY:1:2222:25834:15135,
chr7:151960101|152012423	chr7	151960101	152012423	4	1_1_2	92	0.080	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:1219:14194:43427,K00302:154:HGK25BBXY:1:1206:21217:25843,K00302:154:HGK25BBXY:1:2102:29203:42108,K00302:154:HGK25BBXY:1:2102:29325:42284,
chr7:152007051|152012423	chr7	152007051	152012423	5	1_2_1	123	0.075	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:1124:8278:19531,K00302:154:HGK25BBXY:1:2105:25986:19584,K00302:154:HGK25BBXY:1:2105:26392:19724,K00302:154:HGK25BBXY:1:2118:27894:12620,K00302:154:HGK25BBXY:1:2122:9902:47665,
chr7:152007051|152055760	chr7	152007051	152055760	3	2_1_2	102	0.056	exon	ENSG00000055609.18_4,	-	K00302:154:HGK25BBXY:1:1224:21795:44992,K00302:154:HGK25BBXY:1:2202:16610:42583,K00302:154:HGK25BBXY:1:1209:30624:17913,
chr7:152480272|152522207	chr7	152480272	152522207	5	3_2_2	37	0.213	exon	ENSG00000133627.18_3,	+	K00302:154:HGK25BBXY:1:1204:17107:42284,K00302:154:HGK25BBXY:1:1210:20770:2598,K00302:154:HGK25BBXY:1:2206:5477:24560,K00302:154:HGK25BBXY:1:1209:8897:4004,K00302:154:HGK25BBXY:1:2206:5365:24788,
chr7:155457869|155473602	chr7	155457869	155473602	8	4_5_2	69	0.188	exon	ENSG00000184863.11_6,	+	K00302:154:HGK25BBXY:1:2105:3802:8506,K00302:154:HGK25BBXY:1:2212:10450:21852,K00302:154:HGK25BBXY:1:2224:21014:16313,K00302:154:HGK25BBXY:1:2224:21024:16366,K00302:154:HGK25BBXY:1:1203:8359:39154,K00302:154:HGK25BBXY:1:2201:15361:9719,K00302:154:HGK25BBXY:1:2201:15645:9825,K00302:154:HGK25BBXY:1:1213:30025:47331,
chr7:155465561|155473602	chr7	155465561	155473602	7	3_7_2	93	0.131	exon	ENSG00000184863.11_6,	+	K00302:154:HGK25BBXY:1:1109:12560:6413,K00302:154:HGK25BBXY:1:1224:32116:12831,K00302:154:HGK25BBXY:1:1212:12845:17456,K00302:154:HGK25BBXY:1:1107:13656:29765,K00302:154:HGK25BBXY:1:1108:20649:16313,K00302:154:HGK25BBXY:1:2109:7547:44289,K00302:154:HGK25BBXY:1:2110:5315:3248,
chr7:155465561|155477746	chr7	155465561	155477746	2	0_2_1	45	0.082	exon	ENSG00000184863.11_6,	+	K00302:154:HGK25BBXY:1:1101:4381:17948,K00302:154:HGK25BBXY:1:2109:9678:9051,
chr7:156516806|156619438	chr7	156516806	156619438	5	2_4_1	79	0.112	exon	ENSG00000105983.21_4,	-	K00302:154:HGK25BBXY:1:2208:24008:31031,K00302:154:HGK25BBXY:1:2224:22607:33774,K00302:154:HGK25BBXY:1:2117:15940:21307,K00302:154:HGK25BBXY:1:2202:1661:3037,K00302:154:HGK25BBXY:1:1215:12763:31628,
chr7:156549087|156619438	chr7	156549087	156619438	3	2_3_1	79	0.071	exon	ENSG00000105983.21_4,	-	K00302:154:HGK25BBXY:1:2101:22972:28287,K00302:154:HGK25BBXY:1:2127:10653:6413,K00302:154:HGK25BBXY:1:2204:20415:5534,
chr7:156619299|156629579	chr7	156619299	156629579	9	9_5_3	68	0.209	exon	ENSG00000105983.21_4,	-	K00302:154:HGK25BBXY:1:1121:10328:45273,K00302:154:HGK25BBXY:1:1114:30513:14836,K00302:154:HGK25BBXY:1:1218:19045:9561,K00302:154:HGK25BBXY:1:1214:31101:1472,K00302:154:HGK25BBXY:1:2222:4158:24489,K00302:154:HGK25BBXY:1:2223:1681:22415,K00302:154:HGK25BBXY:1:1203:8623:23294,K00302:154:HGK25BBXY:1:1208:16599:25369,K00302:154:HGK25BBXY:1:1105:3549:5675,
chr7:156758964|156759786	chr7	156758964	156759786	2	2_2_0	13	0.235	exon	ENSG00000146909.8_3,	+	K00302:154:HGK25BBXY:1:2109:26687:16190,K00302:154:HGK25BBXY:1:2209:19136:14924,
chr7:158552177|158591763	chr7	158552177	158591763	7	3_0_5	88	0.137	exon	ENSG00000117868.16_5,	-	K00302:154:HGK25BBXY:1:1108:20973:34881,K00302:154:HGK25BBXY:1:1108:20720:34969,K00302:154:HGK25BBXY:1:1113:27265:25703,K00302:154:HGK25BBXY:1:1216:23419:25263,K00302:154:HGK25BBXY:1:1216:23642:25650,K00302:154:HGK25BBXY:1:1214:30868:24595,K00302:154:HGK25BBXY:1:2201:9536:37009,
chr7:158566032|158591763	chr7	158566032	158591763	5	1_3_4	43	0.189	exon	ENSG00000117868.16_5,	-	K00302:154:HGK25BBXY:1:1122:8907:12040,K00302:154:HGK25BBXY:1:1109:7040:33141,K00302:154:HGK25BBXY:1:1210:13210:41475,K00302:154:HGK25BBXY:1:1210:13951:2035,K00302:154:HGK25BBXY:1:1108:10835:8734,
chr7:158580695|158591763	chr7	158580695	158591763	8	3_1_6	57	0.219	exon	ENSG00000117868.16_5,	-	K00302:154:HGK25BBXY:1:2111:31954:29008,K00302:154:HGK25BBXY:1:2210:22729:46012,K00302:154:HGK25BBXY:1:2210:22668:46047,K00302:154:HGK25BBXY:1:2116:27722:27865,K00302:154:HGK25BBXY:1:2116:27671:27883,K00302:154:HGK25BBXY:1:2206:27438:5077,K00302:154:HGK25BBXY:1:2122:13017:29114,K00302:154:HGK25BBXY:1:1102:19705:4760,
chr7:158662546|158669382	chr7	158662546	158669382	9	2_3_5	39	0.316	exon	ENSG00000126870.16_4,	+	K00302:154:HGK25BBXY:1:1122:10937:25122,K00302:154:HGK25BBXY:1:2109:30584:30749,K00302:154:HGK25BBXY:1:1213:19157:44078,K00302:154:HGK25BBXY:1:1205:27793:37308,K00302:154:HGK25BBXY:1:2206:21318:44377,K00302:154:HGK25BBXY:1:2112:8288:49124,K00302:154:HGK25BBXY:1:2112:8400:49142,K00302:154:HGK25BBXY:1:2112:8887:49247,K00302:154:HGK25BBXY:1:2216:11485:19003,
chr7:158672375|158711560	chr7	158672375	158711560	2	2_2_0	43	0.085	exon	ENSG00000126870.16_4,	+	K00302:154:HGK25BBXY:1:1218:27823:40209,K00302:154:HGK25BBXY:1:2119:16488:26898,
chr8:478895|481576	chr8	478895	481576	3	2_2_0	7	0.462	intron	ENSG00000180190.11_2,	-	K00302:154:HGK25BBXY:1:2116:27884:16471,K00302:154:HGK25BBXY:1:1120:6360:29079,K00302:154:HGK25BBXY:1:2228:25134:30978,
chr8:2855533|3019799	chr8	2855533	3019799	3	2_2_0	55	0.098	exon	ENSG00000183117.19_7,	-	K00302:154:HGK25BBXY:1:1115:19887:14783,K00302:154:HGK25BBXY:1:1115:19573:15293,K00302:154:HGK25BBXY:1:2127:26565:30820,
chr8:2875999|2887035	chr8	2875999	2887035	2	2_2_0	28	0.125	exon	ENSG00000183117.19_7,	-	K00302:154:HGK25BBXY:1:2105:13261:31822,K00302:154:HGK25BBXY:1:2214:1438:17913,
chr8:4822930|4840408	chr8	4822930	4840408	2	2_1_0	27	0.129	intron	ENSG00000183117.19_7,	-	K00302:154:HGK25BBXY:1:2107:20902:36235,K00302:154:HGK25BBXY:1:1225:27164:46557,
chr8:6582391|6605349	chr8	6582391	6605349	2	1_1_1	39	0.093	exon	ENSG00000155189.12_4,	+	K00302:154:HGK25BBXY:1:1226:14661:32279,K00302:154:HGK25BBXY:1:1221:23115:42847,
chr8:8779799|8780260	chr8	8779799	8780260	2	2_2_0	0	1	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2212:4249:34670,K00302:154:HGK25BBXY:1:2101:2788:9244,
chr8:8849058|8851764	chr8	8849058	8851764	10	3_5_6	2	0.909	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:1120:8795:18845,K00302:154:HGK25BBXY:1:2105:32390:36833,K00302:154:HGK25BBXY:1:1224:2453:45977,K00302:154:HGK25BBXY:1:2225:21481:7029,K00302:154:HGK25BBXY:1:2119:18802:17685,K00302:154:HGK25BBXY:1:2104:16559:10633,K00302:154:HGK25BBXY:1:2223:14671:13060,K00302:154:HGK25BBXY:1:2113:6319:1437,K00302:154:HGK25BBXY:1:1206:2544:37941,K00302:154:HGK25BBXY:1:2120:7121:35462,
chr8:10065343|10177499	chr8	10065343	10177499	7	4_4_6	132	0.096	exon	ENSG00000175806.15_5,	+	K00302:154:HGK25BBXY:1:1111:23429:1648,K00302:154:HGK25BBXY:1:1201:30655:17157,K00302:154:HGK25BBXY:1:2224:27184:19267,K00302:154:HGK25BBXY:1:2114:8004:9455,K00302:154:HGK25BBXY:1:2121:9384:12409,K00302:154:HGK25BBXY:1:2201:6776:23470,K00302:154:HGK25BBXY:1:1107:2727:22854,
chr8:10102614|10177499	chr8	10102614	10177499	3	3_3_0	145	0.040	exon	ENSG00000175806.15_5,	+	K00302:154:HGK25BBXY:1:1212:21816:4796,K00302:154:HGK25BBXY:1:2214:7659:17614,K00302:154:HGK25BBXY:1:2219:23815:24894,
chr8:10289194|10289957	chr8	10289194	10289957	2	2_2_0	7	0.364	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1119:21785:5657,K00302:154:HGK25BBXY:1:2204:11556:3899,
chr8:10677703|10692285	chr8	10677703	10692285	2	1_2_1	17	0.190	exon	ENSG00000254093.9_6,	-	K00302:154:HGK25BBXY:1:1211:10683:31681,K00302:154:HGK25BBXY:1:2128:4817:37273,
chr8:10938403|10939926	chr8	10938403	10939926	2	2_2_0	4	0.500	intron	ENSG00000171044.10_4,	-	K00302:154:HGK25BBXY:1:2123:10531:40315,K00302:154:HGK25BBXY:1:2101:10429:3213,
chr8:11666303|11696082	chr8	11666303	11696082	2	2_2_0	155	0.025	exon	ENSG00000079459.13_4,	+	K00302:154:HGK25BBXY:1:1126:8704:18265,K00302:154:HGK25BBXY:1:1217:25814:38205,
chr8:12955908|12958279	chr8	12955908	12958279	3	2_2_0	88	0.064	exon	ENSG00000164741.15_7,	-	K00302:154:HGK25BBXY:1:1115:31223:23065,K00302:154:HGK25BBXY:1:1216:10094:20252,K00302:154:HGK25BBXY:1:1216:8714:22186,
chr8:13017575|13019926	chr8	13017575	13019926	3	2_2_0	4	0.600	intron	ENSG00000164741.15_7,	+	K00302:154:HGK25BBXY:1:1118:28422:16278,K00302:154:HGK25BBXY:1:1207:20303:31118,K00302:154:HGK25BBXY:1:1207:20202:31435,
chr8:15508206|15531345	chr8	15508206	15531345	8	7_6_1	62	0.205	exon	ENSG00000104723.20_3,	+	K00302:154:HGK25BBXY:1:1128:9303:24929,K00302:154:HGK25BBXY:1:1128:9384:24999,K00302:154:HGK25BBXY:1:1128:14671:43656,K00302:154:HGK25BBXY:1:2122:17188:6238,K00302:154:HGK25BBXY:1:1225:15199:43198,K00302:154:HGK25BBXY:1:2202:9272:10915,K00302:154:HGK25BBXY:1:1104:6106:9719,K00302:154:HGK25BBXY:1:1105:7222:2650,
chr8:16935292|16944544	chr8	16935292	16944544	2	1_0_2	63	0.060	exon	ENSG00000155970.12_4,	+	K00302:154:HGK25BBXY:1:1224:27864:45133,K00302:154:HGK25BBXY:1:2216:15382:13201,
chr8:16955967|16991770	chr8	16955967	16991770	2	2_2_0	34	0.105	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2105:31132:4374,K00302:154:HGK25BBXY:1:2218:15321:20656,
chr8:17063164|17067989	chr8	17063164	17067989	3	3_3_0	107	0.053	exon	ENSG00000104219.13_4,	+	K00302:154:HGK25BBXY:1:2226:12297:38486,K00302:154:HGK25BBXY:1:1207:6816:32472,K00302:154:HGK25BBXY:1:1103:6827:27426,
chr8:17123416|17143936	chr8	17123416	17143936	4	1_3_3	29	0.216	exon	ENSG00000155975.10_5,	+	K00302:154:HGK25BBXY:1:1124:13677:10422,K00302:154:HGK25BBXY:1:1124:3853:38697,K00302:154:HGK25BBXY:1:2123:13504:19337,K00302:154:HGK25BBXY:1:1118:4168:1683,
chr8:17125767|17143936	chr8	17125767	17143936	4	4_1_1	28	0.222	exon	ENSG00000155975.10_5,	+	K00302:154:HGK25BBXY:1:1121:3346:5077,K00302:154:HGK25BBXY:1:1107:17756:9403,K00302:154:HGK25BBXY:1:1213:30228:16700,K00302:154:HGK25BBXY:1:2203:5619:21711,
chr8:17137884|17143936	chr8	17137884	17143936	2	0_2_2	27	0.129	exon	ENSG00000155975.10_5,	+	K00302:154:HGK25BBXY:1:2226:3630:30257,K00302:154:HGK25BBXY:1:2204:19116:44500,
chr8:17601113|17613470	chr8	17601113	17613470	4	2_3_0	13	0.381	exon	ENSG00000129422.14_4,	-	K00302:154:HGK25BBXY:1:1119:25540:33791,K00302:154:HGK25BBXY:1:2226:15544:34899,K00302:154:HGK25BBXY:1:2226:15493:34952,K00302:154:HGK25BBXY:1:1214:7040:4866,
chr8:17868746|17869336	chr8	17868746	17869336	5	4_5_0	147	0.064	exon	ENSG00000078674.17_4,	+	K00302:154:HGK25BBXY:1:2111:4685:46680,K00302:154:HGK25BBXY:1:1219:18406:3705,K00302:154:HGK25BBXY:1:1215:3620:12269,K00302:154:HGK25BBXY:1:1206:14407:10563,K00302:154:HGK25BBXY:1:2220:30025:16524,
chr8:18430038|18432795	chr8	18430038	18432795	2	2_2_0	396	0.010	exon	ENSG00000156011.17_4,	-	K00302:154:HGK25BBXY:1:1215:4259:25228,K00302:154:HGK25BBXY:1:1217:4665:20375,
chr8:18622959|18662408	chr8	18622959	18662408	24	13_17_6	102	0.320	exon	ENSG00000156011.17_4,	-	K00302:154:HGK25BBXY:1:1116:29011:25668,K00302:154:HGK25BBXY:1:1119:3336:15645,K00302:154:HGK25BBXY:1:1112:13869:33404,K00302:154:HGK25BBXY:1:1127:13514:11548,K00302:154:HGK25BBXY:1:1201:26220:46610,K00302:154:HGK25BBXY:1:1201:27255:46610,K00302:154:HGK25BBXY:1:1221:24403:27883,K00302:154:HGK25BBXY:1:2210:12185:32384,K00302:154:HGK25BBXY:1:1217:8734:20533,K00302:154:HGK25BBXY:1:2226:17127:44570,K00302:154:HGK25BBXY:1:2112:17624:32279,K00302:154:HGK25BBXY:1:1206:5396:2158,K00302:154:HGK25BBXY:1:1209:25581:7662,K00302:154:HGK25BBXY:1:2103:12286:17087,K00302:154:HGK25BBXY:1:2205:18436:31962,K00302:154:HGK25BBXY:1:1104:31669:4497,K00302:154:HGK25BBXY:1:1105:8450:47577,K00302:154:HGK25BBXY:1:1106:19268:15785,K00302:154:HGK25BBXY:1:2207:5994:5165,K00302:154:HGK25BBXY:1:2221:10855:23716,K00302:154:HGK25BBXY:1:1203:14083:8945,K00302:154:HGK25BBXY:1:1203:30563:28112,K00302:154:HGK25BBXY:1:2216:5761:37959,K00302:154:HGK25BBXY:1:2220:17787:30415,
chr8:18622959|18712892	chr8	18622959	18712892	3	2_3_1	53	0.102	intron	ENSG00000156011.17_4,	-	K00302:154:HGK25BBXY:1:1116:16934:5939,K00302:154:HGK25BBXY:1:2214:22780:18318,K00302:154:HGK25BBXY:1:1105:23591:15012,
