circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr5:37213661|37247847	chr5	37213661	37247847	2	2_2_0	29	0.121	exon	ENSG00000197603.14_7,	-	K00302:179:HHYC5BBXY:1:1219:4990:10422,K00302:179:HHYC5BBXY:1:1222:1428:22327,
chr5:37238959|37239971	chr5	37238959	37239971	2	2_2_0	33	0.108	exon	ENSG00000197603.14_7,	-	K00302:179:HHYC5BBXY:1:1208:15727:46680,K00302:179:HHYC5BBXY:1:2215:14428:44183,
chr5:37238959|37247847	chr5	37238959	37247847	2	1_2_0	12	0.250	exon	ENSG00000197603.14_7,	-	K00302:179:HHYC5BBXY:1:2203:14539:46557,K00302:179:HHYC5BBXY:1:2228:6238:37765,
chr5:38481401|38530768	chr5	38481401	38530768	3	3_2_0	85	0.066	exon	ENSG00000113594.10_3,	-	K00302:179:HHYC5BBXY:1:1215:12439:41159,K00302:179:HHYC5BBXY:1:2114:14935:16190,K00302:179:HHYC5BBXY:1:1117:30442:19777,
chr5:38496484|38530768	chr5	38496484	38530768	5	4_3_0	88	0.102	exon	ENSG00000113594.10_3,	-	K00302:179:HHYC5BBXY:1:1109:10592:19882,K00302:179:HHYC5BBXY:1:2118:18690:12321,K00302:179:HHYC5BBXY:1:2118:17320:13113,K00302:179:HHYC5BBXY:1:2215:15808:8875,K00302:179:HHYC5BBXY:1:1112:12023:33440,
chr5:38510566|38530768	chr5	38510566	38530768	6	5_6_0	95	0.112	exon	ENSG00000113594.10_3,	-	K00302:179:HHYC5BBXY:1:1222:13636:39541,K00302:179:HHYC5BBXY:1:1123:26788:22309,K00302:179:HHYC5BBXY:1:1108:21684:4637,K00302:179:HHYC5BBXY:1:1108:12428:32666,K00302:179:HHYC5BBXY:1:2113:16112:30398,K00302:179:HHYC5BBXY:1:1219:3488:30784,
chr5:38523521|38530768	chr5	38523521	38530768	69	24_20_0	117	0.541	exon	ENSG00000113594.10_3,	-	K00302:179:HHYC5BBXY:1:1213:29163:39400,K00302:179:HHYC5BBXY:1:1217:1570:22362,K00302:179:HHYC5BBXY:1:1222:23500:24419,K00302:179:HHYC5BBXY:1:1223:1600:39189,K00302:179:HHYC5BBXY:1:2101:11312:9069,K00302:179:HHYC5BBXY:1:2127:28077:47295,K00302:179:HHYC5BBXY:1:2128:21268:39998,K00302:179:HHYC5BBXY:1:2201:20699:15381,K00302:179:HHYC5BBXY:1:2206:19319:1525,K00302:179:HHYC5BBXY:1:2206:29853:26177,K00302:179:HHYC5BBXY:1:2206:12499:29976,K00302:179:HHYC5BBXY:1:2208:19390:46838,K00302:179:HHYC5BBXY:1:1122:9201:29430,K00302:179:HHYC5BBXY:1:1122:14113:34108,K00302:179:HHYC5BBXY:1:1126:30563:47594,K00302:179:HHYC5BBXY:1:1206:3711:16928,K00302:179:HHYC5BBXY:1:1207:14357:7521,K00302:179:HHYC5BBXY:1:1207:2767:17860,K00302:179:HHYC5BBXY:1:1101:30604:6976,K00302:179:HHYC5BBXY:1:1103:15554:4215,K00302:179:HHYC5BBXY:1:1103:16386:5235,K00302:179:HHYC5BBXY:1:1106:5873:15469,K00302:179:HHYC5BBXY:1:1108:15605:38838,K00302:179:HHYC5BBXY:1:1111:31132:18546,K00302:179:HHYC5BBXY:1:1112:24596:5077,K00302:179:HHYC5BBXY:1:1116:15625:41546,K00302:179:HHYC5BBXY:1:2101:11962:21342,K00302:179:HHYC5BBXY:1:2101:2554:26107,K00302:179:HHYC5BBXY:1:2105:22851:27549,K00302:179:HHYC5BBXY:1:2108:32167:39928,K00302:179:HHYC5BBXY:1:2109:14955:49001,K00302:179:HHYC5BBXY:1:2115:19755:10299,K00302:179:HHYC5BBXY:1:2118:11282:42601,K00302:179:HHYC5BBXY:1:2214:6877:12216,K00302:179:HHYC5BBXY:1:2215:6898:27549,K00302:179:HHYC5BBXY:1:2216:16579:16436,K00302:179:HHYC5BBXY:1:2221:9678:36376,K00302:179:HHYC5BBXY:1:2222:31071:7890,K00302:179:HHYC5BBXY:1:2222:25276:45713,K00302:179:HHYC5BBXY:1:2223:11941:2738,K00302:179:HHYC5BBXY:1:2228:14367:6343,K00302:179:HHYC5BBXY:1:1211:21876:46575,K00302:179:HHYC5BBXY:1:1217:4898:32877,K00302:179:HHYC5BBXY:1:1221:24627:43146,K00302:179:HHYC5BBXY:1:1223:10886:32103,K00302:179:HHYC5BBXY:1:2208:25591:11442,K00302:179:HHYC5BBXY:1:1119:18385:24630,K00302:179:HHYC5BBXY:1:1122:15909:29905,K00302:179:HHYC5BBXY:1:1124:10044:24876,K00302:179:HHYC5BBXY:1:1128:8034:30151,K00302:179:HHYC5BBXY:1:1202:8937:18775,K00302:179:HHYC5BBXY:1:1202:16275:28463,K00302:179:HHYC5BBXY:1:1205:22455:32701,K00302:179:HHYC5BBXY:1:1206:11941:22854,K00302:179:HHYC5BBXY:1:1101:12753:21096,K00302:179:HHYC5BBXY:1:1102:3386:14291,K00302:179:HHYC5BBXY:1:1103:29691:4303,K00302:179:HHYC5BBXY:1:1112:9749:28692,K00302:179:HHYC5BBXY:1:1112:8907:29202,K00302:179:HHYC5BBXY:1:1112:27458:43656,K00302:179:HHYC5BBXY:1:1113:20029:43691,K00302:179:HHYC5BBXY:1:1117:7375:33862,K00302:179:HHYC5BBXY:1:1118:5010:18792,K00302:179:HHYC5BBXY:1:2105:18548:20445,K00302:179:HHYC5BBXY:1:2106:21623:38433,K00302:179:HHYC5BBXY:1:2107:11160:5816,K00302:179:HHYC5BBXY:1:2112:7628:28604,K00302:179:HHYC5BBXY:1:2218:10084:6449,K00302:179:HHYC5BBXY:1:2220:31355:42038,
chr5:38991051|39003724	chr5	38991051	39003724	12	8_8_0	67	0.264	exon	ENSG00000164327.13_5,	-	K00302:179:HHYC5BBXY:1:1214:30959:33053,K00302:179:HHYC5BBXY:1:1227:26504:19882,K00302:179:HHYC5BBXY:1:2127:31680:4655,K00302:179:HHYC5BBXY:1:1123:22769:19355,K00302:179:HHYC5BBXY:1:1127:3163:19953,K00302:179:HHYC5BBXY:1:1103:8024:2668,K00302:179:HHYC5BBXY:1:1103:8197:2861,K00302:179:HHYC5BBXY:1:1117:16325:28797,K00302:179:HHYC5BBXY:1:2115:20415:6202,K00302:179:HHYC5BBXY:1:2223:16650:42653,K00302:179:HHYC5BBXY:1:2201:31639:30257,K00302:179:HHYC5BBXY:1:1115:19380:11302,
chr5:38991051|39021238	chr5	38991051	39021238	7	4_3_0	56	0.200	exon	ENSG00000164327.13_5,	-	K00302:179:HHYC5BBXY:1:1215:23825:6941,K00302:179:HHYC5BBXY:1:2205:31253:23083,K00302:179:HHYC5BBXY:1:1124:24556:5042,K00302:179:HHYC5BBXY:1:2115:1651:44412,K00302:179:HHYC5BBXY:1:2225:24921:31417,K00302:179:HHYC5BBXY:1:2225:20669:31646,K00302:179:HHYC5BBXY:1:2202:2828:28586,
chr5:40764616|40777688	chr5	40764616	40777688	6	4_4_0	36	0.250	exon	ENSG00000132356.11_2,	-	K00302:179:HHYC5BBXY:1:1220:16133:25193,K00302:179:HHYC5BBXY:1:1221:7009:24929,K00302:179:HHYC5BBXY:1:1222:2148:16225,K00302:179:HHYC5BBXY:1:2208:24302:35479,K00302:179:HHYC5BBXY:1:1119:23805:2932,K00302:179:HHYC5BBXY:1:2225:1864:7433,
chr5:41794105|41807540	chr5	41794105	41807540	4	3_3_0	124	0.061	exon	ENSG00000083720.13_3,	-	K00302:179:HHYC5BBXY:1:2107:17817:43761,K00302:179:HHYC5BBXY:1:2211:1397:20023,K00302:179:HHYC5BBXY:1:1218:19745:7152,K00302:179:HHYC5BBXY:1:1113:16508:48702,
chr5:43122141|43162033	chr5	43122141	43162033	3	2_2_0	10	0.375	exon	ENSG00000172262.11_3,	+	K00302:179:HHYC5BBXY:1:1215:30939:24542,K00302:179:HHYC5BBXY:1:1109:9770:8471,K00302:179:HHYC5BBXY:1:2216:14549:39295,
chr5:43161351|43162033	chr5	43161351	43162033	5	4_4_0	6	0.625	exon	ENSG00000172262.11_3,	+	K00302:179:HHYC5BBXY:1:1223:19248:10053,K00302:179:HHYC5BBXY:1:1227:28128:6589,K00302:179:HHYC5BBXY:1:1120:18274:1437,K00302:179:HHYC5BBXY:1:1111:15097:34793,K00302:179:HHYC5BBXY:1:2216:26859:11003,
chr5:49694941|49707217	chr5	49694941	49707217	11	5_5_0	6	0.786	exon	ENSG00000170571.12_4,	-	K00302:179:HHYC5BBXY:1:1111:31710:1613,K00302:179:HHYC5BBXY:1:1113:14387:10844,K00302:179:HHYC5BBXY:1:1113:4888:16260,K00302:179:HHYC5BBXY:1:1113:4939:16278,K00302:179:HHYC5BBXY:1:2106:17614:36446,K00302:179:HHYC5BBXY:1:2110:28138:35303,K00302:179:HHYC5BBXY:1:2215:24951:3582,K00302:179:HHYC5BBXY:1:2117:31101:25034,K00302:179:HHYC5BBXY:1:2211:4543:5042,K00302:179:HHYC5BBXY:1:2218:32329:35567,K00302:179:HHYC5BBXY:1:2218:20202:44588,
chr5:50045985|50059076	chr5	50045985	50059076	7	3_5_0	24	0.368	exon	ENSG00000151883.18_4,	+	K00302:179:HHYC5BBXY:1:2102:2118:42372,K00302:179:HHYC5BBXY:1:2106:29396:18247,K00302:179:HHYC5BBXY:1:2213:11048:34248,K00302:179:HHYC5BBXY:1:1119:24951:18036,K00302:179:HHYC5BBXY:1:1119:25601:18388,K00302:179:HHYC5BBXY:1:1119:27154:19109,K00302:179:HHYC5BBXY:1:1105:21531:37642,
chr5:50073903|50093067	chr5	50073903	50093067	6	1_1_1	9	0.571	exon	ENSG00000151883.18_4,	+	K00302:179:HHYC5BBXY:1:2222:9343:32842,K00302:179:HHYC5BBXY:1:1106:10744:45326,K00302:179:HHYC5BBXY:1:2106:8389:45115,K00302:179:HHYC5BBXY:1:2106:8816:45185,K00302:179:HHYC5BBXY:1:2106:8775:45607,K00302:179:HHYC5BBXY:1:2106:8877:45924,
chr5:54562966|54568003	chr5	54562966	54568003	2	1_2_0	39	0.093	exon	ENSG00000067248.10_4,	-	K00302:179:HHYC5BBXY:1:2207:9567:29641,K00302:179:HHYC5BBXY:1:1106:12591:3969,
chr5:54570442|54577343	chr5	54570442	54577343	2	1_2_0	13	0.235	exon	ENSG00000067248.10_4,	-	K00302:179:HHYC5BBXY:1:1224:19887:30925,K00302:179:HHYC5BBXY:1:2126:29823:30063,
chr5:54637509|54662703	chr5	54637509	54662703	2	2_2_0	51	0.073	exon	ENSG00000039123.16_5,	+	K00302:179:HHYC5BBXY:1:1223:27925:1314,K00302:179:HHYC5BBXY:1:2108:23581:3072,
chr5:54639159|54646857	chr5	54639159	54646857	4	3_3_0	69	0.104	exon	ENSG00000039123.16_5,	+	K00302:179:HHYC5BBXY:1:2207:23429:48843,K00302:179:HHYC5BBXY:1:2103:3914:36165,K00302:179:HHYC5BBXY:1:1217:23236:36587,K00302:179:HHYC5BBXY:1:2209:21034:34881,
chr5:54639159|54662703	chr5	54639159	54662703	4	3_3_0	55	0.127	exon	ENSG00000039123.16_5,	+	K00302:179:HHYC5BBXY:1:1211:6664:37976,K00302:179:HHYC5BBXY:1:2123:18030:28200,K00302:179:HHYC5BBXY:1:1224:17421:47647,K00302:179:HHYC5BBXY:1:1120:26007:6536,
chr5:54763697|54771278	chr5	54763697	54771278	5	4_3_0	72	0.122	exon	ENSG00000067113.17_4,	-	K00302:179:HHYC5BBXY:1:1226:26920:39031,K00302:179:HHYC5BBXY:1:2119:2960:27303,K00302:179:HHYC5BBXY:1:2202:32339:1508,K00302:179:HHYC5BBXY:1:2117:3031:25034,K00302:179:HHYC5BBXY:1:2124:29274:38328,
chr5:54941617|54952602	chr5	54941617	54952602	4	2_2_0	22	0.267	exon	ENSG00000177058.12_5,	-	K00302:179:HHYC5BBXY:1:1114:30797:3512,K00302:179:HHYC5BBXY:1:1116:20243:7873,K00302:179:HHYC5BBXY:1:1116:20943:9192,K00302:179:HHYC5BBXY:1:2116:3112:2809,
chr5:56160561|56161804	chr5	56160561	56161804	3	3_3_0	13	0.316	exon	ENSG00000095015.6_3,	+	K00302:179:HHYC5BBXY:1:1211:31061:17438,K00302:179:HHYC5BBXY:1:1103:2280:19337,K00302:179:HHYC5BBXY:1:2210:8704:42812,
chr5:56233405|56242898	chr5	56233405	56242898	3	2_2_0	34	0.150	exon	ENSG00000155545.19_3,	-	K00302:179:HHYC5BBXY:1:1207:4706:1736,K00302:179:HHYC5BBXY:1:1112:14600:20990,K00302:179:HHYC5BBXY:1:2113:16538:39084,
chr5:56509901|56527148	chr5	56509901	56527148	4	2_1_0	99	0.075	exon	ENSG00000062194.16_3,	+	K00302:179:HHYC5BBXY:1:1210:10277:4919,K00302:179:HHYC5BBXY:1:2122:19512:13429,K00302:179:HHYC5BBXY:1:1108:3194:16172,K00302:179:HHYC5BBXY:1:2107:15483:7890,
chr5:56526673|56527148	chr5	56526673	56527148	5	5_5_0	141	0.066	exon	ENSG00000062194.16_3,	+	K00302:179:HHYC5BBXY:1:1201:27833:16243,K00302:179:HHYC5BBXY:1:1101:18487:21360,K00302:179:HHYC5BBXY:1:1117:27580:3108,K00302:179:HHYC5BBXY:1:2212:15727:5921,K00302:179:HHYC5BBXY:1:2228:9902:31101,
chr5:56542127|56543042	chr5	56542127	56543042	4	2_2_0	144	0.053	exon	ENSG00000062194.16_3,	+	K00302:179:HHYC5BBXY:1:1203:26078:45027,K00302:179:HHYC5BBXY:1:1118:12266:22995,K00302:179:HHYC5BBXY:1:1118:12256:23012,K00302:179:HHYC5BBXY:1:1118:10236:23487,
chr5:56542127|56546968	chr5	56542127	56546968	30	10_11_0	136	0.306	exon	ENSG00000062194.16_3,	+	K00302:179:HHYC5BBXY:1:1226:29447:41335,K00302:179:HHYC5BBXY:1:2209:8166:44306,K00302:179:HHYC5BBXY:1:1112:5700:12884,K00302:179:HHYC5BBXY:1:2104:24474:13201,K00302:179:HHYC5BBXY:1:2115:28199:31576,K00302:179:HHYC5BBXY:1:2116:23632:20287,K00302:179:HHYC5BBXY:1:2216:14133:39699,K00302:179:HHYC5BBXY:1:2217:8186:13289,K00302:179:HHYC5BBXY:1:2217:4279:15803,K00302:179:HHYC5BBXY:1:2220:9425:12902,K00302:179:HHYC5BBXY:1:2222:24718:44464,K00302:179:HHYC5BBXY:1:2222:27559:46891,K00302:179:HHYC5BBXY:1:2227:20567:44869,K00302:179:HHYC5BBXY:1:2228:6076:16770,K00302:179:HHYC5BBXY:1:1211:7659:23663,K00302:179:HHYC5BBXY:1:1216:10216:22186,K00302:179:HHYC5BBXY:1:2122:11038:4514,K00302:179:HHYC5BBXY:1:2127:28747:34635,K00302:179:HHYC5BBXY:1:2202:20943:44289,K00302:179:HHYC5BBXY:1:2204:22353:26969,K00302:179:HHYC5BBXY:1:1122:11231:29008,K00302:179:HHYC5BBXY:1:1127:14194:5200,K00302:179:HHYC5BBXY:1:1201:20151:9684,K00302:179:HHYC5BBXY:1:1207:22079:25404,K00302:179:HHYC5BBXY:1:1207:21278:26547,K00302:179:HHYC5BBXY:1:1108:25753:12146,K00302:179:HHYC5BBXY:1:1117:4127:5341,K00302:179:HHYC5BBXY:1:2109:26910:41546,K00302:179:HHYC5BBXY:1:2110:16863:23364,K00302:179:HHYC5BBXY:1:2117:24018:21131,
chr5:58284320|58289292	chr5	58284320	58289292	2	2_2_0	43	0.085	exon	ENSG00000113448.19_5,	-	K00302:179:HHYC5BBXY:1:1117:23074:6765,K00302:179:HHYC5BBXY:1:1118:21207:32367,
chr5:58476421|58511794	chr5	58476421	58511794	4	3_4_1	40	0.167	exon	ENSG00000113448.19_5,	-	K00302:179:HHYC5BBXY:1:1222:19228:24296,K00302:179:HHYC5BBXY:1:1112:30198:44359,K00302:179:HHYC5BBXY:1:1119:14143:3776,K00302:179:HHYC5BBXY:1:2105:14194:19865,
chr5:60768508|60790237	chr5	60768508	60790237	4	3_3_0	34	0.190	exon	ENSG00000130449.6_4,	+	K00302:179:HHYC5BBXY:1:2125:13524:22010,K00302:179:HHYC5BBXY:1:1201:14418:22397,K00302:179:HHYC5BBXY:1:2105:21105:20973,K00302:179:HHYC5BBXY:1:2212:22445:33070,
chr5:60999693|61051771	chr5	60999693	61051771	2	2_2_0	3	0.571	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2205:9201:9877,K00302:179:HHYC5BBXY:1:1116:16904:5780,
chr5:63496635|63513223	chr5	63496635	63513223	4	2_2_1	13	0.381	exon	ENSG00000164197.12_4,	+	K00302:179:HHYC5BBXY:1:2127:23307:13640,K00302:179:HHYC5BBXY:1:2206:13179:3653,K00302:179:HHYC5BBXY:1:2208:12773:40825,K00302:179:HHYC5BBXY:1:2109:22912:39682,
chr5:64747302|64769779	chr5	64747302	64769779	3	2_2_0	1	0.857	exon	ENSG00000049192.15_4,	-	K00302:179:HHYC5BBXY:1:1227:19441:27338,K00302:179:HHYC5BBXY:1:2124:20283:14273,K00302:179:HHYC5BBXY:1:1201:16305:7556,
chr5:64863340|64868113	chr5	64863340	64868113	3	3_3_0	22	0.214	exon	ENSG00000113593.12_3,	+	K00302:179:HHYC5BBXY:1:1215:8166:47190,K00302:179:HHYC5BBXY:1:2119:26139:45344,K00302:179:HHYC5BBXY:1:2110:27316:10493,
chr5:64872706|64879046	chr5	64872706	64879046	3	2_2_0	30	0.167	exon	ENSG00000113593.12_3,	+	K00302:179:HHYC5BBXY:1:1120:13859:19707,K00302:179:HHYC5BBXY:1:1108:27854:28411,K00302:179:HHYC5BBXY:1:2101:9019:14379,
chr5:65284463|65290692	chr5	65284463	65290692	10	3_4_1	140	0.125	exon	ENSG00000112851.14_5,	+	K00302:179:HHYC5BBXY:1:2124:22506:30784,K00302:179:HHYC5BBXY:1:2114:9891:7451,K00302:179:HHYC5BBXY:1:2116:8410:19654,K00302:179:HHYC5BBXY:1:2116:8389:20217,K00302:179:HHYC5BBXY:1:2119:12926:6132,K00302:179:HHYC5BBXY:1:2214:12469:48597,K00302:179:HHYC5BBXY:1:2217:1387:15539,K00302:179:HHYC5BBXY:1:2224:22282:8488,K00302:179:HHYC5BBXY:1:1216:7598:10757,K00302:179:HHYC5BBXY:1:1206:22343:7117,
chr5:65284463|65310553	chr5	65284463	65310553	15	7_9_3	135	0.182	exon	ENSG00000112851.14_5,	+	K00302:179:HHYC5BBXY:1:1210:5304:2598,K00302:179:HHYC5BBXY:1:1212:3082:17034,K00302:179:HHYC5BBXY:1:1212:28534:45238,K00302:179:HHYC5BBXY:1:1220:1560:3459,K00302:179:HHYC5BBXY:1:1226:14651:26037,K00302:179:HHYC5BBXY:1:2205:10480:9174,K00302:179:HHYC5BBXY:1:2208:13484:10968,K00302:179:HHYC5BBXY:1:2208:18923:15117,K00302:179:HHYC5BBXY:1:1119:2767:2949,K00302:179:HHYC5BBXY:1:2108:20232:21922,K00302:179:HHYC5BBXY:1:2213:18822:10475,K00302:179:HHYC5BBXY:1:1122:21095:34952,K00302:179:HHYC5BBXY:1:1204:14012:24155,K00302:179:HHYC5BBXY:1:1118:11891:36798,K00302:179:HHYC5BBXY:1:2118:22293:38715,
chr5:65288538|65310553	chr5	65288538	65310553	3	3_2_0	126	0.045	exon	ENSG00000112851.14_5,	+	K00302:179:HHYC5BBXY:1:2121:14265:34371,K00302:179:HHYC5BBXY:1:1206:28929:37730,K00302:179:HHYC5BBXY:1:1114:19725:26142,
chr5:65307877|65350779	chr5	65307877	65350779	2	1_2_0	126	0.031	exon	ENSG00000112851.14_5,	+	K00302:179:HHYC5BBXY:1:2215:28290:32789,K00302:179:HHYC5BBXY:1:1118:30239:13588,
chr5:65317150|65350779	chr5	65317150	65350779	2	2_1_0	108	0.036	exon	ENSG00000112851.14_5,	+	K00302:179:HHYC5BBXY:1:2207:23145:30837,K00302:179:HHYC5BBXY:1:1104:1458:22661,
chr5:68400458|68417722	chr5	68400458	68417722	2	2_2_0	13	0.235	exon	ENSG00000145740.19_4,	+	K00302:179:HHYC5BBXY:1:1217:18680:4391,K00302:179:HHYC5BBXY:1:2207:15311:42653,
chr5:68651476|68651780	chr5	68651476	68651780	4	2_1_0	22	0.267	exon	ENSG00000085231.14_4,	-	K00302:179:HHYC5BBXY:1:1108:27509:40825,K00302:179:HHYC5BBXY:1:2113:24505:30661,K00302:179:HHYC5BBXY:1:2113:24393:30749,K00302:179:HHYC5BBXY:1:2113:28524:32033,
chr5:70791077|70800578	chr5	70791077	70800578	3	2_2_0	43	0.122	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:2206:3559:6572,K00302:179:HHYC5BBXY:1:1114:26910:23645,K00302:179:HHYC5BBXY:1:1114:27712:25738,
chr5:70797389|70806978	chr5	70797389	70806978	2	1_2_0	70	0.054	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:2118:12560:43339,K00302:179:HHYC5BBXY:1:2209:2290:30081,
chr5:70798426|70806978	chr5	70798426	70806978	2	2_1_0	72	0.053	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:1220:27671:44447,K00302:179:HHYC5BBXY:1:2218:8745:7363,
chr5:70798426|70808255	chr5	70798426	70808255	13	7_9_0	55	0.321	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:1211:25915:25861,K00302:179:HHYC5BBXY:1:2122:32035:26828,K00302:179:HHYC5BBXY:1:1120:30046:19654,K00302:179:HHYC5BBXY:1:1120:3265:45449,K00302:179:HHYC5BBXY:1:1120:3163:45555,K00302:179:HHYC5BBXY:1:1122:2686:33651,K00302:179:HHYC5BBXY:1:1205:29904:16032,K00302:179:HHYC5BBXY:1:1104:6360:38750,K00302:179:HHYC5BBXY:1:1112:29721:27813,K00302:179:HHYC5BBXY:1:2114:24079:40578,K00302:179:HHYC5BBXY:1:2211:18639:39805,K00302:179:HHYC5BBXY:1:1214:12357:14818,K00302:179:HHYC5BBXY:1:1223:1123:9913,
chr5:70805292|70808255	chr5	70805292	70808255	5	2_2_0	50	0.167	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:2123:24373:44851,K00302:179:HHYC5BBXY:1:2208:22161:18019,K00302:179:HHYC5BBXY:1:1123:23480:45766,K00302:179:HHYC5BBXY:1:1102:21115:43322,K00302:179:HHYC5BBXY:1:2210:24515:15205,
chr5:70811888|70849147	chr5	70811888	70849147	2	1_2_0	32	0.111	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:2116:24190:10106,K00302:179:HHYC5BBXY:1:2220:28747:21061,
chr5:70818116|70828254	chr5	70818116	70828254	3	1_3_0	56	0.097	exon	ENSG00000145734.19_5,	+	K00302:179:HHYC5BBXY:1:2104:18802:13042,K00302:179:HHYC5BBXY:1:1114:32664:8893,K00302:179:HHYC5BBXY:1:2106:4005:40649,
chr5:70888753|70900295	chr5	70888753	70900295	4	2_3_0	16	0.333	exon	ENSG00000131844.16_3,	+	K00302:179:HHYC5BBXY:1:2116:25347:35708,K00302:179:HHYC5BBXY:1:2116:25763:36007,K00302:179:HHYC5BBXY:1:2224:30371:35972,K00302:179:HHYC5BBXY:1:2211:12682:42530,
chr5:72157635|72161556	chr5	72157635	72161556	2	2_1_0	9	0.308	exon	ENSG00000083312.17_2,	+	K00302:179:HHYC5BBXY:1:1202:26585:27162,K00302:179:HHYC5BBXY:1:1103:9607:5165,
chr5:72264325|72286691	chr5	72264325	72286691	2	2_2_0	3	0.571	exon	ENSG00000157107.14_4,	+	K00302:179:HHYC5BBXY:1:1214:31050:29940,K00302:179:HHYC5BBXY:1:2211:12418:17034,
chr5:72285254|72286691	chr5	72285254	72286691	2	2_2_0	13	0.235	exon	ENSG00000157107.14_4,	+	K00302:179:HHYC5BBXY:1:1120:12368:38820,K00302:179:HHYC5BBXY:1:2210:20324:1754,
chr5:72313039|72350376	chr5	72313039	72350376	4	1_0_2	33	0.195	exon	ENSG00000157107.14_4,	+	K00302:179:HHYC5BBXY:1:1116:27001:11706,K00302:179:HHYC5BBXY:1:1226:9323:23276,K00302:179:HHYC5BBXY:1:1226:10105:23751,K00302:179:HHYC5BBXY:1:1201:2006:12779,
chr5:72337118|72351934	chr5	72337118	72351934	3	0_1_3	15	0.286	exon	ENSG00000157107.14_4,	+	K00302:179:HHYC5BBXY:1:2226:25225:13904,K00302:179:HHYC5BBXY:1:1215:28229:11935,K00302:179:HHYC5BBXY:1:2222:22597:11003,
chr5:72354260|72373320	chr5	72354260	72373320	4	3_2_0	17	0.320	exon	ENSG00000157107.14_4,	+	K00302:179:HHYC5BBXY:1:1203:17066:45871,K00302:179:HHYC5BBXY:1:1102:29518:35092,K00302:179:HHYC5BBXY:1:2216:14245:20937,K00302:179:HHYC5BBXY:1:1111:28219:48034,
chr5:72370569|72373320	chr5	72370569	72373320	12	4_6_0	17	0.585	exon	ENSG00000157107.14_4,	+	K00302:179:HHYC5BBXY:1:2121:5061:17298,K00302:179:HHYC5BBXY:1:2109:28716:25439,K00302:179:HHYC5BBXY:1:2214:18710:38767,K00302:179:HHYC5BBXY:1:1226:8126:34600,K00302:179:HHYC5BBXY:1:2124:10236:35268,K00302:179:HHYC5BBXY:1:2125:4391:7310,K00302:179:HHYC5BBXY:1:1123:18659:4919,K00302:179:HHYC5BBXY:1:1203:14620:16102,K00302:179:HHYC5BBXY:1:1102:6664:7662,K00302:179:HHYC5BBXY:1:2211:24606:31751,K00302:179:HHYC5BBXY:1:2224:19979:10124,K00302:179:HHYC5BBXY:1:2224:19004:12656,
chr5:72850147|72857113	chr5	72850147	72857113	2	2_1_0	37	0.098	exon	ENSG00000164331.10_3,	-	K00302:179:HHYC5BBXY:1:2111:29691:5253,K00302:179:HHYC5BBXY:1:1204:14813:8453,
chr5:73128163|73154044	chr5	73128163	73154044	2	2_1_0	7	0.364	exon	ENSG00000214944.9_4,	+	K00302:179:HHYC5BBXY:1:2125:16610:34741,K00302:179:HHYC5BBXY:1:2105:31598:30784,
chr5:73136305|73136585	chr5	73136305	73136585	2	2_2_0	10	0.286	exon	ENSG00000214944.9_4,	+	K00302:179:HHYC5BBXY:1:2206:15371:34178,K00302:179:HHYC5BBXY:1:1203:17807:25210,
chr5:74091855|74134875	chr5	74091855	74134875	3	2_1_0	100	0.057	exon	ENSG00000198780.12_3,	-	K00302:179:HHYC5BBXY:1:2104:6553:20656,K00302:179:HHYC5BBXY:1:2115:30127:27039,K00302:179:HHYC5BBXY:1:1113:7649:36270,
chr5:74109665|74137504	chr5	74109665	74137504	14	6_10_0	31	0.475	exon	ENSG00000198780.12_3,	-	K00302:179:HHYC5BBXY:1:1222:8024:14344,K00302:179:HHYC5BBXY:1:2128:24485:20357,K00302:179:HHYC5BBXY:1:2207:25560:47858,K00302:179:HHYC5BBXY:1:2118:28726:26125,K00302:179:HHYC5BBXY:1:2220:12246:41845,K00302:179:HHYC5BBXY:1:2223:25855:8734,K00302:179:HHYC5BBXY:1:1210:3366:41897,K00302:179:HHYC5BBXY:1:1214:2920:3565,K00302:179:HHYC5BBXY:1:2124:27377:39506,K00302:179:HHYC5BBXY:1:2125:24393:6202,K00302:179:HHYC5BBXY:1:1125:27783:4760,K00302:179:HHYC5BBXY:1:1105:8856:9913,K00302:179:HHYC5BBXY:1:2108:32319:36429,K00302:179:HHYC5BBXY:1:2117:21917:34512,
chr5:74639678|74641483	chr5	74639678	74641483	3	2_2_0	63	0.087	exon	ENSG00000113161.16_4,	+	K00302:179:HHYC5BBXY:1:2124:3001:47700,K00302:179:HHYC5BBXY:1:2128:3904:35514,K00302:179:HHYC5BBXY:1:2218:14458:47401,
