circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr9:86294690|86301070	chr9	86294690	86301070	24	7_7_0	227	0.175	exon	ENSG00000135018.14_4,	-	K00302:179:HHYC5BBXY:1:1125:1803:16049,K00302:179:HHYC5BBXY:1:1125:2199:16700,K00302:179:HHYC5BBXY:1:1125:2209:16717,K00302:179:HHYC5BBXY:1:1125:3051:17157,K00302:179:HHYC5BBXY:1:1125:2717:17667,K00302:179:HHYC5BBXY:1:1125:3843:17825,K00302:179:HHYC5BBXY:1:1125:2595:17878,K00302:179:HHYC5BBXY:1:1105:22871:33563,K00302:179:HHYC5BBXY:1:1105:22891:33563,K00302:179:HHYC5BBXY:1:1105:25956:46117,K00302:179:HHYC5BBXY:1:2212:5599:37853,K00302:179:HHYC5BBXY:1:2221:13129:19074,K00302:179:HHYC5BBXY:1:2206:3701:36921,K00302:179:HHYC5BBXY:1:1215:25002:25861,K00302:179:HHYC5BBXY:1:1227:8268:35374,K00302:179:HHYC5BBXY:1:1206:7466:31277,K00302:179:HHYC5BBXY:1:2105:11424:27303,K00302:179:HHYC5BBXY:1:2117:17300:20744,K00302:179:HHYC5BBXY:1:2117:17107:20937,K00302:179:HHYC5BBXY:1:2119:20638:34196,K00302:179:HHYC5BBXY:1:2121:27945:17632,K00302:179:HHYC5BBXY:1:2203:26068:46557,K00302:179:HHYC5BBXY:1:2203:26037:46575,K00302:179:HHYC5BBXY:1:2203:28980:47841,
chr9:86354616|86383885	chr9	86354616	86383885	3	2_2_0	22	0.214	exon	ENSG00000165113.13_4,	-	K00302:179:HHYC5BBXY:1:1120:28848:6150,K00302:179:HHYC5BBXY:1:2220:8948:29835,K00302:179:HHYC5BBXY:1:2209:22506:18370,
chr9:86354620|86383885	chr9	86354620	86383885	2	1_2_1	23	0.148	exon	ENSG00000165113.13_4,	-	K00302:179:HHYC5BBXY:1:2122:16396:48192,K00302:179:HHYC5BBXY:1:1220:8298:41862,
chr9:86383733|86403593	chr9	86383733	86403593	2	1_2_0	23	0.148	exon	ENSG00000165113.13_4,	-	K00302:179:HHYC5BBXY:1:2207:7496:34424,K00302:179:HHYC5BBXY:1:1120:25976:4092,
chr9:86395297|86421475	chr9	86395297	86421475	11	1_6_7	23	0.489	exon	ENSG00000165113.13_4,	-	K00302:179:HHYC5BBXY:1:1121:6187:21606,K00302:179:HHYC5BBXY:1:1115:3802:14519,K00302:179:HHYC5BBXY:1:1117:8582:19707,K00302:179:HHYC5BBXY:1:2109:32289:21641,K00302:179:HHYC5BBXY:1:2120:11099:35708,K00302:179:HHYC5BBXY:1:2123:18842:39172,K00302:179:HHYC5BBXY:1:1101:17574:39541,K00302:179:HHYC5BBXY:1:1118:23257:20199,K00302:179:HHYC5BBXY:1:2104:26565:10774,K00302:179:HHYC5BBXY:1:2127:18619:14133,K00302:179:HHYC5BBXY:1:2209:9729:43884,
chr9:86399630|86421475	chr9	86399630	86421475	3	2_2_0	24	0.200	exon	ENSG00000165113.13_4,	-	K00302:179:HHYC5BBXY:1:1113:29538:29008,K00302:179:HHYC5BBXY:1:2218:19877:1543,K00302:179:HHYC5BBXY:1:2120:25865:25457,
chr9:87317074|87325706	chr9	87317074	87325706	26	14_9_0	492	0.096	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1122:29214:43251,K00302:179:HHYC5BBXY:1:1122:29579:43462,K00302:179:HHYC5BBXY:1:1125:26555:42091,K00302:179:HHYC5BBXY:1:1125:27935:42126,K00302:179:HHYC5BBXY:1:1203:23876:25597,K00302:179:HHYC5BBXY:1:1110:21217:5270,K00302:179:HHYC5BBXY:1:1116:1580:13271,K00302:179:HHYC5BBXY:1:2220:23317:37959,K00302:179:HHYC5BBXY:1:2221:15747:31277,K00302:179:HHYC5BBXY:1:2204:24941:15662,K00302:179:HHYC5BBXY:1:1214:30015:41757,K00302:179:HHYC5BBXY:1:1214:30381:44359,K00302:179:HHYC5BBXY:1:1217:20699:47630,K00302:179:HHYC5BBXY:1:1220:6461:47331,K00302:179:HHYC5BBXY:1:1121:30837:6290,K00302:179:HHYC5BBXY:1:1127:23236:40209,K00302:179:HHYC5BBXY:1:1207:18294:13746,K00302:179:HHYC5BBXY:1:1111:26372:14238,K00302:179:HHYC5BBXY:1:1116:23957:36147,K00302:179:HHYC5BBXY:1:2211:21166:3635,K00302:179:HHYC5BBXY:1:2213:1550:21412,K00302:179:HHYC5BBXY:1:2227:21460:25668,K00302:179:HHYC5BBXY:1:2119:30604:8312,K00302:179:HHYC5BBXY:1:2202:25844:36956,K00302:179:HHYC5BBXY:1:2204:22506:38451,K00302:179:HHYC5BBXY:1:1213:14742:28586,
chr9:87317074|87367000	chr9	87317074	87367000	2	2_2_0	453	0.009	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:2212:3934:17210,K00302:179:HHYC5BBXY:1:1216:18517:31154,
chr9:87325552|87367000	chr9	87325552	87367000	4	2_4_0	431	0.018	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1114:30634:19970,K00302:179:HHYC5BBXY:1:2224:20395:3881,K00302:179:HHYC5BBXY:1:1106:1499:25017,K00302:179:HHYC5BBXY:1:2118:7963:5833,
chr9:87338488|87367000	chr9	87338488	87367000	6	2_3_0	458	0.026	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1108:18984:46381,K00302:179:HHYC5BBXY:1:1118:25033:38750,K00302:179:HHYC5BBXY:1:2217:6715:43972,K00302:179:HHYC5BBXY:1:2128:8268:41985,K00302:179:HHYC5BBXY:1:2205:16183:8787,K00302:179:HHYC5BBXY:1:2208:7263:23681,
chr9:87356807|87367000	chr9	87356807	87367000	6	1_5_3	436	0.027	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1112:21897:24876,K00302:179:HHYC5BBXY:1:2216:18294:1121,K00302:179:HHYC5BBXY:1:2225:14316:11671,K00302:179:HHYC5BBXY:1:2205:32065:21149,K00302:179:HHYC5BBXY:1:1217:5670:11812,K00302:179:HHYC5BBXY:1:2219:24342:15610,
chr9:87482158|87570432	chr9	87482158	87570432	3	2_2_0	198	0.029	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1115:5051:44078,K00302:179:HHYC5BBXY:1:2124:1225:16981,K00302:179:HHYC5BBXY:1:1221:4675:12163,
chr9:87549077|87570432	chr9	87549077	87570432	2	2_2_0	151	0.026	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1116:5223:5868,K00302:179:HHYC5BBXY:1:1210:24921:37712,
chr9:87635121|87637632	chr9	87635121	87637632	6	2_5_0	175	0.064	exon	ENSG00000148053.16_3,	+	K00302:179:HHYC5BBXY:1:1110:5629:39066,K00302:179:HHYC5BBXY:1:2107:4827:29835,K00302:179:HHYC5BBXY:1:1125:2250:46891,K00302:179:HHYC5BBXY:1:1125:2585:47331,K00302:179:HHYC5BBXY:1:1113:24951:48315,K00302:179:HHYC5BBXY:1:2228:17330:39576,
chr9:87635121|87683434	chr9	87635121	87683434	7	3_5_0	108	0.115	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1125:31598:25685,K00302:179:HHYC5BBXY:1:1202:19339:39998,K00302:179:HHYC5BBXY:1:2108:27823:7574,K00302:179:HHYC5BBXY:1:2113:2595:19777,K00302:179:HHYC5BBXY:1:2123:1458:5640,K00302:179:HHYC5BBXY:1:2123:1824:5780,K00302:179:HHYC5BBXY:1:2207:3813:40104,
chr9:88190230|88194011	chr9	88190230	88194011	3	2_2_0	147	0.039	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:2121:13626:30978,K00302:179:HHYC5BBXY:1:2207:16011:5921,K00302:179:HHYC5BBXY:1:1210:7283:29272,
chr9:88190230|88207619	chr9	88190230	88207619	3	1_2_0	134	0.043	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:2204:29883:35163,K00302:179:HHYC5BBXY:1:1114:17574:48720,K00302:179:HHYC5BBXY:1:1226:16325:27567,
chr9:88190230|88211364	chr9	88190230	88211364	21	12_14_0	163	0.205	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1127:9414:48896,K00302:179:HHYC5BBXY:1:1207:17706:36921,K00302:179:HHYC5BBXY:1:1103:20669:9209,K00302:179:HHYC5BBXY:1:2214:17817:39717,K00302:179:HHYC5BBXY:1:2216:18741:46627,K00302:179:HHYC5BBXY:1:2221:3711:11583,K00302:179:HHYC5BBXY:1:2225:20212:33387,K00302:179:HHYC5BBXY:1:2102:24890:21201,K00302:179:HHYC5BBXY:1:2109:9242:47225,K00302:179:HHYC5BBXY:1:2121:24028:20304,K00302:179:HHYC5BBXY:1:2126:21379:23874,K00302:179:HHYC5BBXY:1:2126:20456:25826,K00302:179:HHYC5BBXY:1:1211:20070:36798,K00302:179:HHYC5BBXY:1:1207:30066:10897,K00302:179:HHYC5BBXY:1:1117:5294:23681,K00302:179:HHYC5BBXY:1:1117:5223:23804,K00302:179:HHYC5BBXY:1:1117:4767:24736,K00302:179:HHYC5BBXY:1:2211:10409:7820,K00302:179:HHYC5BBXY:1:2216:28554:11759,K00302:179:HHYC5BBXY:1:2124:20750:35339,K00302:179:HHYC5BBXY:1:2209:22780:19126,
chr9:88190230|88248289	chr9	88190230	88248289	24	16_15_0	95	0.336	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1120:28716:30644,K00302:179:HHYC5BBXY:1:1121:19634:36605,K00302:179:HHYC5BBXY:1:1123:24840:48685,K00302:179:HHYC5BBXY:1:1125:25286:12462,K00302:179:HHYC5BBXY:1:1202:9729:25492,K00302:179:HHYC5BBXY:1:1105:14204:46575,K00302:179:HHYC5BBXY:1:1117:22090:46979,K00302:179:HHYC5BBXY:1:2215:24211:28569,K00302:179:HHYC5BBXY:1:2219:3041:3741,K00302:179:HHYC5BBXY:1:2228:10328:13447,K00302:179:HHYC5BBXY:1:2121:1296:32367,K00302:179:HHYC5BBXY:1:2123:23957:22256,K00302:179:HHYC5BBXY:1:2123:23906:22379,K00302:179:HHYC5BBXY:1:2125:21125:40069,K00302:179:HHYC5BBXY:1:2207:19898:15996,K00302:179:HHYC5BBXY:1:2209:20994:27813,K00302:179:HHYC5BBXY:1:1216:23531:20392,K00302:179:HHYC5BBXY:1:1216:32420:39770,K00302:179:HHYC5BBXY:1:1227:31994:32982,K00302:179:HHYC5BBXY:1:1227:32278:34073,K00302:179:HHYC5BBXY:1:2103:30979:25562,K00302:179:HHYC5BBXY:1:2105:29985:30907,K00302:179:HHYC5BBXY:1:2108:12672:46979,K00302:179:HHYC5BBXY:1:2101:5507:4426,
chr9:88190230|88257858	chr9	88190230	88257858	4	3_3_0	87	0.084	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1117:24342:33158,K00302:179:HHYC5BBXY:1:2214:22830:13834,K00302:179:HHYC5BBXY:1:2108:2646:37554,K00302:179:HHYC5BBXY:1:2126:21998:43867,
chr9:88190230|88261333	chr9	88190230	88261333	9	4_4_0	106	0.145	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1207:13301:20181,K00302:179:HHYC5BBXY:1:2218:28006:34829,K00302:179:HHYC5BBXY:1:2209:18680:6009,K00302:179:HHYC5BBXY:1:1217:16244:3582,K00302:179:HHYC5BBXY:1:1226:27864:28323,K00302:179:HHYC5BBXY:1:1204:6573:16401,K00302:179:HHYC5BBXY:1:1207:28250:35708,K00302:179:HHYC5BBXY:1:2216:10125:44816,K00302:179:HHYC5BBXY:1:1228:17604:10897,
chr9:88200378|88211364	chr9	88200378	88211364	4	3_3_0	215	0.036	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1117:11688:33035,K00302:179:HHYC5BBXY:1:2103:24190:11688,K00302:179:HHYC5BBXY:1:1103:25976:31206,K00302:179:HHYC5BBXY:1:1113:14062:42073,
chr9:88200378|88248289	chr9	88200378	88248289	19	11_11_0	147	0.205	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1104:19055:38592,K00302:179:HHYC5BBXY:1:1107:9069:43058,K00302:179:HHYC5BBXY:1:2214:9252:24947,K00302:179:HHYC5BBXY:1:2216:7557:41880,K00302:179:HHYC5BBXY:1:2220:23957:16418,K00302:179:HHYC5BBXY:1:2222:20029:18933,K00302:179:HHYC5BBXY:1:2107:4239:21149,K00302:179:HHYC5BBXY:1:2113:4817:28868,K00302:179:HHYC5BBXY:1:2114:21734:27619,K00302:179:HHYC5BBXY:1:2125:14519:15047,K00302:179:HHYC5BBXY:1:2125:14529:15065,K00302:179:HHYC5BBXY:1:2126:13423:6150,K00302:179:HHYC5BBXY:1:2202:18243:43163,K00302:179:HHYC5BBXY:1:1215:16975:14203,K00302:179:HHYC5BBXY:1:1219:7385:23645,K00302:179:HHYC5BBXY:1:2101:23510:2457,K00302:179:HHYC5BBXY:1:1103:21075:17649,K00302:179:HHYC5BBXY:1:1114:2443:12163,K00302:179:HHYC5BBXY:1:1114:2453:12181,
chr9:88211277|88261333	chr9	88211277	88261333	4	4_4_0	161	0.047	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1112:19289:2774,K00302:179:HHYC5BBXY:1:1114:30066:16243,K00302:179:HHYC5BBXY:1:1210:21826:15891,K00302:179:HHYC5BBXY:1:1215:25743:49054,
chr9:88233898|88248289	chr9	88233898	88248289	32	14_19_0	155	0.292	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1125:27306:38046,K00302:179:HHYC5BBXY:1:1204:21399:40684,K00302:179:HHYC5BBXY:1:1103:11901:10968,K00302:179:HHYC5BBXY:1:1106:2402:2422,K00302:179:HHYC5BBXY:1:1118:22942:15082,K00302:179:HHYC5BBXY:1:2215:26189:33545,K00302:179:HHYC5BBXY:1:2219:10845:27356,K00302:179:HHYC5BBXY:1:2223:15300:38170,K00302:179:HHYC5BBXY:1:2101:28432:44007,K00302:179:HHYC5BBXY:1:2119:19025:28375,K00302:179:HHYC5BBXY:1:2122:23815:31294,K00302:179:HHYC5BBXY:1:2122:22993:34231,K00302:179:HHYC5BBXY:1:2202:23612:31822,K00302:179:HHYC5BBXY:1:2203:21065:15381,K00302:179:HHYC5BBXY:1:2203:27468:16840,K00302:179:HHYC5BBXY:1:2204:31609:48843,K00302:179:HHYC5BBXY:1:1215:27428:6853,K00302:179:HHYC5BBXY:1:1222:2199:46276,K00302:179:HHYC5BBXY:1:1225:26321:12427,K00302:179:HHYC5BBXY:1:1202:14225:29554,K00302:179:HHYC5BBXY:1:1101:10795:21711,K00302:179:HHYC5BBXY:1:2212:10368:17772,K00302:179:HHYC5BBXY:1:2212:7821:20744,K00302:179:HHYC5BBXY:1:2213:7090:46698,K00302:179:HHYC5BBXY:1:2215:24576:12005,K00302:179:HHYC5BBXY:1:2215:19278:40596,K00302:179:HHYC5BBXY:1:2220:25479:13640,K00302:179:HHYC5BBXY:1:2101:29833:33949,K00302:179:HHYC5BBXY:1:2118:6411:15979,K00302:179:HHYC5BBXY:1:1223:12398:15733,K00302:179:HHYC5BBXY:1:1224:8389:33229,K00302:179:HHYC5BBXY:1:1228:22221:34020,
chr9:88270058|88287596	chr9	88270058	88287596	2	2_2_0	116	0.033	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1106:20953:23979,K00302:179:HHYC5BBXY:1:1112:6005:2404,
chr9:88284400|88296250	chr9	88284400	88296250	4	3_3_0	136	0.056	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:2227:18933:1560,K00302:179:HHYC5BBXY:1:2227:19015:1560,K00302:179:HHYC5BBXY:1:1218:13250:4479,K00302:179:HHYC5BBXY:1:1227:18345:5007,
chr9:88284400|88307728	chr9	88284400	88307728	4	1_2_0	99	0.075	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:2121:7222:36692,K00302:179:HHYC5BBXY:1:2121:7375:36780,K00302:179:HHYC5BBXY:1:2121:3427:41264,K00302:179:HHYC5BBXY:1:1108:18883:8576,
chr9:88284400|88327481	chr9	88284400	88327481	6	6_5_0	77	0.135	exon	ENSG00000135049.15_4,	-	K00302:179:HHYC5BBXY:1:1122:28290:3705,K00302:179:HHYC5BBXY:1:1108:19958:29712,K00302:179:HHYC5BBXY:1:2214:8369:40930,K00302:179:HHYC5BBXY:1:2105:5497:9192,K00302:179:HHYC5BBXY:1:2116:31964:5816,K00302:179:HHYC5BBXY:1:1228:6928:11565,
chr9:88574708|88611492	chr9	88574708	88611492	6	5_4_0	24	0.333	exon	ENSG00000135040.15_2,	+	K00302:179:HHYC5BBXY:1:1120:30482:7539,K00302:179:HHYC5BBXY:1:1201:23997:37941,K00302:179:HHYC5BBXY:1:1202:4097:47946,K00302:179:HHYC5BBXY:1:2213:17614:17350,K00302:179:HHYC5BBXY:1:2107:24393:23610,K00302:179:HHYC5BBXY:1:2123:12357:5218,
chr9:88648197|88655783	chr9	88648197	88655783	8	3_2_0	82	0.163	exon	ENSG00000135052.16_5,	-	K00302:179:HHYC5BBXY:1:1115:10825:38609,K00302:179:HHYC5BBXY:1:1115:9820:39400,K00302:179:HHYC5BBXY:1:1115:9699:39541,K00302:179:HHYC5BBXY:1:2213:9181:40262,K00302:179:HHYC5BBXY:1:2111:8785:17878,K00302:179:HHYC5BBXY:1:2118:15524:7222,K00302:179:HHYC5BBXY:1:2119:6096:10370,K00302:179:HHYC5BBXY:1:2119:6096:10792,
chr9:88648197|88661487	chr9	88648197	88661487	2	2_1_0	89	0.043	exon	ENSG00000135052.16_5,	-	K00302:179:HHYC5BBXY:1:2109:20862:15205,K00302:179:HHYC5BBXY:1:1123:28777:1103,
chr9:88920107|88924932	chr9	88920107	88924932	5	1_4_1	19	0.345	exon	ENSG00000083223.18_4,	-	K00302:179:HHYC5BBXY:1:1117:32593:44253,K00302:179:HHYC5BBXY:1:1125:17858:14045,K00302:179:HHYC5BBXY:1:1109:17675:5358,K00302:179:HHYC5BBXY:1:1112:12134:28041,K00302:179:HHYC5BBXY:1:2210:12154:25544,
chr9:91680444|91692818	chr9	91680444	91692818	2	2_2_0	70	0.054	exon	ENSG00000148082.10_4,	-	K00302:179:HHYC5BBXY:1:1113:4898:32209,K00302:179:HHYC5BBXY:1:1215:16650:13605,
chr9:95018962|95032265	chr9	95018962	95032265	7	2_5_0	77	0.154	exon	ENSG00000196305.17_3,	-	K00302:179:HHYC5BBXY:1:2108:21816:21676,K00302:179:HHYC5BBXY:1:2122:20517:29765,K00302:179:HHYC5BBXY:1:1127:10683:4180,K00302:179:HHYC5BBXY:1:1127:12723:4971,K00302:179:HHYC5BBXY:1:1209:29437:36675,K00302:179:HHYC5BBXY:1:2213:27610:46838,K00302:179:HHYC5BBXY:1:2109:15260:16366,
chr9:95018962|95048121	chr9	95018962	95048121	5	4_4_0	97	0.093	exon	ENSG00000196305.17_3,	-	K00302:179:HHYC5BBXY:1:1117:22830:25615,K00302:179:HHYC5BBXY:1:1117:23226:25879,K00302:179:HHYC5BBXY:1:2110:11018:6871,K00302:179:HHYC5BBXY:1:2117:28381:10897,K00302:179:HHYC5BBXY:1:1223:28026:42214,
chr9:96233423|96238620	chr9	96233423	96238620	9	3_6_1	87	0.171	exon	ENSG00000048828.17_4,	+	K00302:179:HHYC5BBXY:1:1120:5883:37853,K00302:179:HHYC5BBXY:1:1116:4188:20252,K00302:179:HHYC5BBXY:1:1116:4300:20656,K00302:179:HHYC5BBXY:1:1116:4330:20850,K00302:179:HHYC5BBXY:1:1116:3386:21430,K00302:179:HHYC5BBXY:1:2217:24647:36464,K00302:179:HHYC5BBXY:1:2121:20283:35128,K00302:179:HHYC5BBXY:1:2223:12581:2369,K00302:179:HHYC5BBXY:1:1219:6512:37677,
chr9:96233423|96259881	chr9	96233423	96259881	2	1_2_0	110	0.035	exon	ENSG00000048828.17_4,	+	K00302:179:HHYC5BBXY:1:1116:17503:25492,K00302:179:HHYC5BBXY:1:2219:28310:28604,
chr9:96233423|96261168	chr9	96233423	96261168	59	25_24_0	57	0.674	exon	ENSG00000048828.17_4,	+	K00302:179:HHYC5BBXY:1:1119:14062:31488,K00302:179:HHYC5BBXY:1:1119:15016:31628,K00302:179:HHYC5BBXY:1:1120:21136:36991,K00302:179:HHYC5BBXY:1:1122:14732:33844,K00302:179:HHYC5BBXY:1:1124:19867:6765,K00302:179:HHYC5BBXY:1:1124:5294:16295,K00302:179:HHYC5BBXY:1:1124:5700:16471,K00302:179:HHYC5BBXY:1:1124:5183:16489,K00302:179:HHYC5BBXY:1:1203:6248:11794,K00302:179:HHYC5BBXY:1:1203:18375:13851,K00302:179:HHYC5BBXY:1:1206:5903:38451,K00302:179:HHYC5BBXY:1:1102:15848:17632,K00302:179:HHYC5BBXY:1:1105:21816:3494,K00302:179:HHYC5BBXY:1:1105:22191:4884,K00302:179:HHYC5BBXY:1:1110:5720:37114,K00302:179:HHYC5BBXY:1:1113:5710:7943,K00302:179:HHYC5BBXY:1:1113:5558:7996,K00302:179:HHYC5BBXY:1:1113:13687:25034,K00302:179:HHYC5BBXY:1:1114:8684:45906,K00302:179:HHYC5BBXY:1:1115:31548:2035,K00302:179:HHYC5BBXY:1:1116:3254:29325,K00302:179:HHYC5BBXY:1:1118:30360:29272,K00302:179:HHYC5BBXY:1:2211:30401:15135,K00302:179:HHYC5BBXY:1:2211:30371:16313,K00302:179:HHYC5BBXY:1:2214:19827:12884,K00302:179:HHYC5BBXY:1:2214:17980:13447,K00302:179:HHYC5BBXY:1:2217:21663:12480,K00302:179:HHYC5BBXY:1:2225:30655:29360,K00302:179:HHYC5BBXY:1:2104:30117:23223,K00302:179:HHYC5BBXY:1:2107:4868:37677,K00302:179:HHYC5BBXY:1:2109:25895:47419,K00302:179:HHYC5BBXY:1:2118:24424:37871,K00302:179:HHYC5BBXY:1:2121:11789:10704,K00302:179:HHYC5BBXY:1:2122:28463:46979,K00302:179:HHYC5BBXY:1:2124:4117:23540,K00302:179:HHYC5BBXY:1:2124:28260:36077,K00302:179:HHYC5BBXY:1:2202:22201:30644,K00302:179:HHYC5BBXY:1:2203:10003:40877,K00302:179:HHYC5BBXY:1:2203:5639:48368,K00302:179:HHYC5BBXY:1:2206:11140:35040,K00302:179:HHYC5BBXY:1:1213:13900:19847,K00302:179:HHYC5BBXY:1:1222:17492:26775,K00302:179:HHYC5BBXY:1:1224:8521:29659,K00302:179:HHYC5BBXY:1:1124:13220:7451,K00302:179:HHYC5BBXY:1:1125:30858:36851,K00302:179:HHYC5BBXY:1:1202:6979:37994,K00302:179:HHYC5BBXY:1:1207:10602:21764,K00302:179:HHYC5BBXY:1:1114:19664:6906,K00302:179:HHYC5BBXY:1:1116:16386:44341,K00302:179:HHYC5BBXY:1:2221:13758:2826,K00302:179:HHYC5BBXY:1:2107:13119:2879,K00302:179:HHYC5BBXY:1:2117:5071:45555,K00302:179:HHYC5BBXY:1:2118:28412:7785,K00302:179:HHYC5BBXY:1:2123:6390:3916,K00302:179:HHYC5BBXY:1:1213:11089:4286,K00302:179:HHYC5BBXY:1:1220:8663:30081,K00302:179:HHYC5BBXY:1:1221:24718:18546,K00302:179:HHYC5BBXY:1:1224:17107:26424,K00302:179:HHYC5BBXY:1:1227:11759:20428,
chr9:96233423|96305753	chr9	96233423	96305753	2	1_2_0	61	0.062	exon	ENSG00000048828.17_4,	+	K00302:179:HHYC5BBXY:1:2207:12368:6642,K00302:179:HHYC5BBXY:1:2103:10216:44482,
chr9:97686268|97718297	chr9	97686268	97718297	3	2_2_0	7	0.462	exon	ENSG00000148120.16_1,	+	K00302:179:HHYC5BBXY:1:1123:24586:19830,K00302:179:HHYC5BBXY:1:1105:13159:40192,K00302:179:HHYC5BBXY:1:1105:12895:40684,
chr9:97863897|97873919	chr9	97863897	97873919	3	1_3_0	10	0.375	exon	ENSG00000158169.13_6,	-	K00302:179:HHYC5BBXY:1:2206:1702:9016,K00302:179:HHYC5BBXY:1:1128:12114:2545,K00302:179:HHYC5BBXY:1:2107:21866:45361,
chr9:98728844|98740497	chr9	98728844	98740497	2	2_2_0	40	0.091	exon	ENSG00000182150.15_5,	+	K00302:179:HHYC5BBXY:1:1207:8065:2176,K00302:179:HHYC5BBXY:1:1108:23500:24700,
chr9:98740343|98766983	chr9	98740343	98766983	7	4_4_0	28	0.333	exon	ENSG00000182150.15_5,	+	K00302:179:HHYC5BBXY:1:1124:28584:47753,K00302:179:HHYC5BBXY:1:1127:26342:32015,K00302:179:HHYC5BBXY:1:1113:28889:46451,K00302:179:HHYC5BBXY:1:2216:4838:21623,K00302:179:HHYC5BBXY:1:2101:13037:48983,K00302:179:HHYC5BBXY:1:2102:12215:2228,K00302:179:HHYC5BBXY:1:1212:31497:5745,
chr9:99098999|99114391	chr9	99098999	99114391	4	2_1_0	20	0.286	exon	ENSG00000130958.13_4,	-	K00302:179:HHYC5BBXY:1:2113:17188:24665,K00302:179:HHYC5BBXY:1:1207:16173:23118,K00302:179:HHYC5BBXY:1:2213:10541:44834,K00302:179:HHYC5BBXY:1:1217:11738:39770,
chr9:99220661|99228060	chr9	99220661	99228060	20	13_10_0	128	0.238	exon	ENSG00000130956.14_4,	+	K00302:179:HHYC5BBXY:1:1119:4929:17526,K00302:179:HHYC5BBXY:1:1119:4269:17860,K00302:179:HHYC5BBXY:1:1120:16031:26846,K00302:179:HHYC5BBXY:1:1103:13291:6273,K00302:179:HHYC5BBXY:1:1103:16559:13236,K00302:179:HHYC5BBXY:1:1107:12926:45660,K00302:179:HHYC5BBXY:1:2220:9800:46961,K00302:179:HHYC5BBXY:1:2221:25154:19654,K00302:179:HHYC5BBXY:1:2111:3752:20762,K00302:179:HHYC5BBXY:1:2111:3762:20990,K00302:179:HHYC5BBXY:1:2113:20161:10229,K00302:179:HHYC5BBXY:1:2118:17878:6132,K00302:179:HHYC5BBXY:1:1218:11058:43339,K00302:179:HHYC5BBXY:1:1220:27509:26934,K00302:179:HHYC5BBXY:1:1228:3528:20973,K00302:179:HHYC5BBXY:1:2227:22962:16876,K00302:179:HHYC5BBXY:1:2228:14225:26388,K00302:179:HHYC5BBXY:1:2119:19766:19390,K00302:179:HHYC5BBXY:1:2202:21927:32736,K00302:179:HHYC5BBXY:1:1218:14529:22485,
chr9:99220661|99233376	chr9	99220661	99233376	3	2_2_0	151	0.038	exon	ENSG00000130956.14_4,	+	K00302:179:HHYC5BBXY:1:2214:16985:9930,K00302:179:HHYC5BBXY:1:2213:28848:47682,K00302:179:HHYC5BBXY:1:1224:1641:25193,
chr9:99271955|99327765	chr9	99271955	99327765	5	3_5_0	7	0.588	exon	ENSG00000081377.16_4,	-	K00302:179:HHYC5BBXY:1:1207:7080:37923,K00302:179:HHYC5BBXY:1:1108:23510:9913,K00302:179:HHYC5BBXY:1:2109:21085:14150,K00302:179:HHYC5BBXY:1:1101:28513:30187,K00302:179:HHYC5BBXY:1:1220:11129:44939,
chr9:99314078|99327765	chr9	99314078	99327765	3	2_2_0	2	0.750	exon	ENSG00000081377.16_4,	-	K00302:179:HHYC5BBXY:1:1104:7496:35198,K00302:179:HHYC5BBXY:1:1109:29934:4796,K00302:179:HHYC5BBXY:1:2121:23378:36552,
chr9:99579647|99589463	chr9	99579647	99589463	3	3_3_0	10	0.375	exon	ENSG00000196597.12_3,	-	K00302:179:HHYC5BBXY:1:1207:26829:24103,K00302:179:HHYC5BBXY:1:1116:27032:13552,K00302:179:HHYC5BBXY:1:2202:13951:35233,
