circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr6:157431606|157454341	chr6	157431606	157454341	3	1_2_1	86	0.065	exon	ENSG00000049618.23_6,	+	K00302:154:HGK25BBXY:2:2119:11119:15944,K00302:154:HGK25BBXY:2:1125:6248:46434,K00302:154:HGK25BBXY:2:1125:6218:46487,
chr6:157851256|157869703	chr6	157851256	157869703	2	2_2_0	2	0.667	intron	ENSG00000175048.17_5,	+	K00302:154:HGK25BBXY:2:2210:7486:48403,K00302:154:HGK25BBXY:2:1102:21420:32138,
chr6:158703295|158735300	chr6	158703295	158735300	6	3_5_0	52	0.188	exon	ENSG00000130338.13_4,	+	K00302:154:HGK25BBXY:2:2105:3041:35251,K00302:154:HGK25BBXY:2:2111:19502:29835,K00302:154:HGK25BBXY:2:1223:30604:21500,K00302:154:HGK25BBXY:2:1104:13656:4479,K00302:154:HGK25BBXY:2:2218:26991:25755,K00302:154:HGK25BBXY:2:2114:4391:9280,
chr6:158733083|158735300	chr6	158733083	158735300	10	7_7_0	87	0.187	exon	ENSG00000130338.13_4,	+	K00302:154:HGK25BBXY:2:2210:20618:34371,K00302:154:HGK25BBXY:2:1101:12144:8611,K00302:154:HGK25BBXY:2:2221:6340:9842,K00302:154:HGK25BBXY:2:1216:3985:12726,K00302:154:HGK25BBXY:2:1217:18061:12110,K00302:154:HGK25BBXY:2:2122:28869:6290,K00302:154:HGK25BBXY:2:1228:15595:20709,K00302:154:HGK25BBXY:2:1228:17614:22872,K00302:154:HGK25BBXY:2:1125:13210:11899,K00302:154:HGK25BBXY:2:1202:22617:25949,
chr6:158994452|159010814	chr6	158994452	159010814	5	1_2_2	111	0.083	exon	ENSG00000146433.8_2,	+	K00302:154:HGK25BBXY:2:1207:10795:34055,K00302:154:HGK25BBXY:2:2113:19908:47419,K00302:154:HGK25BBXY:2:2113:19898:48210,K00302:154:HGK25BBXY:2:1228:31324:3125,K00302:154:HGK25BBXY:2:1120:18802:15293,
chr6:159001972|159010814	chr6	159001972	159010814	5	2_2_3	131	0.071	exon	ENSG00000146433.8_2,	+	K00302:154:HGK25BBXY:2:2128:5599:1701,K00302:154:HGK25BBXY:2:2128:5639:1736,K00302:154:HGK25BBXY:2:2205:8826:5956,K00302:154:HGK25BBXY:2:2101:22435:48210,K00302:154:HGK25BBXY:2:1216:3153:6290,
chr6:159004986|159010814	chr6	159004986	159010814	2	1_2_1	141	0.028	exon	ENSG00000146433.8_2,	+	K00302:154:HGK25BBXY:2:1110:9770:6642,K00302:154:HGK25BBXY:2:1118:26534:30099,
chr6:160103506|160109274	chr6	160103506	160109274	3	2_2_0	1040	0.006	exon	ENSG00000112096.18_5,ENSG00000285441.1_2,	-	K00302:154:HGK25BBXY:2:2213:18588:47594,K00302:154:HGK25BBXY:2:2105:2432:28920,K00302:154:HGK25BBXY:2:2105:2554:29167,
chr6:160467530|160469575	chr6	160467530	160469575	3	3_3_0	225	0.026	exon	ENSG00000197081.13_5,	+	K00302:154:HGK25BBXY:2:1112:16934:29571,K00302:154:HGK25BBXY:2:2217:31000:15926,K00302:154:HGK25BBXY:2:1202:28513:13060,
chr6:161455291|161471011	chr6	161455291	161471011	7	4_4_0	111	0.112	exon	ENSG00000085511.20_4,	+	K00302:154:HGK25BBXY:2:1216:2098:41000,K00302:154:HGK25BBXY:2:1216:2118:41000,K00302:154:HGK25BBXY:2:2116:8653:47506,K00302:154:HGK25BBXY:2:2116:9881:48157,K00302:154:HGK25BBXY:2:1103:25022:15979,K00302:154:HGK25BBXY:2:1103:8724:19249,K00302:154:HGK25BBXY:2:1103:8714:19267,
chr6:161469648|161471011	chr6	161469648	161471011	2	1_2_0	156	0.025	exon	ENSG00000085511.20_4,	+	K00302:154:HGK25BBXY:2:1107:11556:42583,K00302:154:HGK25BBXY:2:1104:30056:11055,
chr6:163876311|163899928	chr6	163876311	163899928	4	3_3_0	774	0.010	exon	ENSG00000112531.17_4,	+	K00302:154:HGK25BBXY:2:2206:14570:33387,K00302:154:HGK25BBXY:2:2201:20973:18107,K00302:154:HGK25BBXY:2:1106:26575:46733,K00302:154:HGK25BBXY:2:2108:20364:37378,
chr6:163876311|163956157	chr6	163876311	163956157	5	4_4_0	726	0.014	exon	ENSG00000112531.17_4,	+	K00302:154:HGK25BBXY:2:1204:18375:6185,K00302:154:HGK25BBXY:2:2219:26149:18915,K00302:154:HGK25BBXY:2:1202:31954:27602,K00302:154:HGK25BBXY:2:2109:27042:12550,K00302:154:HGK25BBXY:2:2225:3133:6220,
chr6:167435897|167447459	chr6	167435897	167447459	2	2_2_0	62	0.061	exon	ENSG00000272980.4_6,ENSG00000213066.13_5,	+	K00302:154:HGK25BBXY:2:2218:26321:3952,K00302:154:HGK25BBXY:2:2114:29214:8682,
chr6:170159934|170168267	chr6	170159934	170168267	2	2_1_1	47	0.078	exon	ENSG00000130023.16_5,	+	K00302:154:HGK25BBXY:2:1104:23206:1789,K00302:154:HGK25BBXY:2:2103:30787:9825,
chr7:2405952|2409317	chr7	2405952	2409317	4	3_3_0	509	0.015	exon	ENSG00000106263.18_3,	+	K00302:154:HGK25BBXY:2:2125:25438:9842,K00302:154:HGK25BBXY:2:2125:26626:10633,K00302:154:HGK25BBXY:2:2224:21531:21008,K00302:154:HGK25BBXY:2:2227:14620:1437,
chr7:3658712|3681737	chr7	3658712	3681737	2	2_2_0	89	0.043	exon	ENSG00000146555.19_4,	+	K00302:154:HGK25BBXY:2:2204:22323:45484,K00302:154:HGK25BBXY:2:2222:24728:48948,
chr7:5680785|5692141	chr7	5680785	5692141	2	2_1_1	112	0.034	exon	ENSG00000011275.18_3,	-	K00302:154:HGK25BBXY:2:2202:20923:6871,K00302:154:HGK25BBXY:2:1227:15371:7134,
chr7:6178723|6183827	chr7	6178723	6183827	2	1_2_1	50	0.074	exon	ENSG00000106346.11_2,	+	K00302:154:HGK25BBXY:2:2105:6309:46469,K00302:154:HGK25BBXY:2:1219:29802:15926,
chr7:6854395|6861995	chr7	6854395	6861995	5	1_3_3	80	0.111	exon	ENSG00000146574.15_3,	-	K00302:154:HGK25BBXY:2:2212:13250:30784,K00302:154:HGK25BBXY:2:2212:13159:30802,K00302:154:HGK25BBXY:2:2220:29102:15838,K00302:154:HGK25BBXY:2:2122:29274:42618,K00302:154:HGK25BBXY:2:1211:13453:47278,
chr7:6854395|6862991	chr7	6854395	6862991	2	2_0_1	85	0.045	exon	ENSG00000146574.15_3,	-	K00302:154:HGK25BBXY:2:1106:20314:42073,K00302:154:HGK25BBXY:2:1127:22506:17069,
chr7:17908030|17915413	chr7	17908030	17915413	4	1_2_1	160	0.048	exon	ENSG00000071189.21_3,	-	K00302:154:HGK25BBXY:2:1105:20872:37062,K00302:154:HGK25BBXY:2:2227:6025:22063,K00302:154:HGK25BBXY:2:2227:7618:22467,K00302:154:HGK25BBXY:2:1226:23338:36059,
chr7:22999875|23030758	chr7	22999875	23030758	5	5_2_2	97	0.093	exon	ENSG00000122591.11_4,	-	K00302:154:HGK25BBXY:2:2209:3386:40561,K00302:154:HGK25BBXY:2:1113:8958:27672,K00302:154:HGK25BBXY:2:1204:16417:20093,K00302:154:HGK25BBXY:2:1211:23764:32297,K00302:154:HGK25BBXY:2:2128:6360:30521,
chr7:23015829|23030758	chr7	23015829	23030758	2	2_1_0	80	0.048	exon	ENSG00000122591.11_4,	-	K00302:154:HGK25BBXY:2:2210:9059:22819,K00302:154:HGK25BBXY:2:2215:4107:45748,
chr7:23650790|23651172	chr7	23650790	23651172	3	3_3_0	22	0.214	exon	ENSG00000169193.12_4,	+	K00302:154:HGK25BBXY:2:2202:25672:16858,K00302:154:HGK25BBXY:2:1215:8521:39963,K00302:154:HGK25BBXY:2:2227:11058:46610,
chr7:24659671|24708279	chr7	24659671	24708279	3	3_3_0	14	0.300	exon	ENSG00000105926.15_4,	+	K00302:154:HGK25BBXY:2:1123:1824:16753,K00302:154:HGK25BBXY:2:1123:1884:16823,K00302:154:HGK25BBXY:2:1123:1621:17104,
chr7:24663282|24708279	chr7	24663282	24708279	4	4_4_0	18	0.308	exon	ENSG00000105926.15_4,	+	K00302:154:HGK25BBXY:2:2210:20608:17931,K00302:154:HGK25BBXY:2:2226:27874:16278,K00302:154:HGK25BBXY:2:1126:26971:2193,K00302:154:HGK25BBXY:2:1127:29224:20058,
chr7:24663282|24720139	chr7	24663282	24720139	2	2_2_0	22	0.154	exon	ENSG00000105926.15_4,	+	K00302:154:HGK25BBXY:2:2105:8897:6255,K00302:154:HGK25BBXY:2:2105:8978:6325,
chr7:24663285|24690331	chr7	24663285	24690331	2	2_2_0	28	0.125	exon	ENSG00000105926.15_4,	+	K00302:154:HGK25BBXY:2:2211:6695:24208,K00302:154:HGK25BBXY:2:2124:13342:32209,
chr7:24663285|24708279	chr7	24663285	24708279	3	3_3_0	18	0.250	exon	ENSG00000105926.15_4,	+	K00302:154:HGK25BBXY:2:2203:12317:36306,K00302:154:HGK25BBXY:2:1122:28432:10669,K00302:154:HGK25BBXY:2:1219:19289:8471,
chr7:26232115|26237352	chr7	26232115	26237352	2	1_2_1	1806	0.002	exon	ENSG00000122566.21_5,	-	K00302:154:HGK25BBXY:2:1220:30157:31734,K00302:154:HGK25BBXY:2:1124:31741:35919,
chr7:30590252|30601744	chr7	30590252	30601744	8	6_8_0	64	0.200	exon	ENSG00000196295.11_7,	-	K00302:154:HGK25BBXY:2:1205:17350:34160,K00302:154:HGK25BBXY:2:2215:14834:30538,K00302:154:HGK25BBXY:2:2112:12225:21869,K00302:154:HGK25BBXY:2:2115:16204:28692,K00302:154:HGK25BBXY:2:2117:16021:34495,K00302:154:HGK25BBXY:2:1202:11606:28498,K00302:154:HGK25BBXY:2:2205:30594:37730,K00302:154:HGK25BBXY:2:1225:24962:34829,
chr7:30590252|30614497	chr7	30590252	30614497	5	4_4_0	83	0.108	exon	ENSG00000196295.11_7,	-	K00302:154:HGK25BBXY:2:1111:2656:41792,K00302:154:HGK25BBXY:2:1111:2788:42583,K00302:154:HGK25BBXY:2:1118:16315:25966,K00302:154:HGK25BBXY:2:2122:6735:24560,K00302:154:HGK25BBXY:2:2103:30979:47858,
chr7:30661009|30662078	chr7	30661009	30662078	2	2_2_0	295	0.013	exon	ENSG00000106105.14_3,	+	K00302:154:HGK25BBXY:2:2109:16376:11935,K00302:154:HGK25BBXY:2:1217:18994:13095,
chr7:32582784|32591907	chr7	32582784	32591907	2	2_0_2	108	0.036	exon	ENSG00000105778.19_4,	+	K00302:154:HGK25BBXY:2:2203:26129:40614,K00302:154:HGK25BBXY:2:2121:15706:13341,
chr7:32584306|32594208	chr7	32584306	32594208	2	1_1_2	114	0.034	exon	ENSG00000105778.19_4,	+	K00302:154:HGK25BBXY:2:1104:26037:49001,K00302:154:HGK25BBXY:2:2106:21491:42249,
chr7:32672155|32678977	chr7	32672155	32678977	3	1_2_1	12	0.333	exon	ENSG00000229358.3_5,	-	K00302:154:HGK25BBXY:2:2107:12692:22538,K00302:154:HGK25BBXY:2:2107:12611:22995,K00302:154:HGK25BBXY:2:2114:22232:21834,
chr7:32672155|32718742	chr7	32672155	32718742	6	4_5_1	14	0.462	exon	ENSG00000229358.3_5,	-	K00302:154:HGK25BBXY:2:1207:29894:16928,K00302:154:HGK25BBXY:2:1103:16143:40965,K00302:154:HGK25BBXY:2:2219:25915:39084,K00302:154:HGK25BBXY:2:2219:27285:39207,K00302:154:HGK25BBXY:2:1214:27285:20006,K00302:154:HGK25BBXY:2:2115:23784:21324,
chr7:32909596|32919554	chr7	32909596	32919554	2	2_2_0	101	0.038	exon	ENSG00000170852.11_4,	-	K00302:154:HGK25BBXY:2:1118:18396:25351,K00302:154:HGK25BBXY:2:2125:2554:38310,
chr7:33185854|33217203	chr7	33185854	33217203	7	6_6_0	57	0.197	exon	ENSG00000122507.20_5,	+	K00302:154:HGK25BBXY:2:2201:17289:13974,K00302:154:HGK25BBXY:2:2110:21318:9174,K00302:154:HGK25BBXY:2:2110:9983:19038,K00302:154:HGK25BBXY:2:1215:25784:28903,K00302:154:HGK25BBXY:2:1215:25672:28956,K00302:154:HGK25BBXY:2:2119:3539:36323,K00302:154:HGK25BBXY:2:2117:5812:14273,
chr7:33388680|33427756	chr7	33388680	33427756	3	3_3_0	50	0.107	exon	ENSG00000122507.20_5,	+	K00302:154:HGK25BBXY:2:2207:16843:31839,K00302:154:HGK25BBXY:2:1217:24992:22080,K00302:154:HGK25BBXY:2:2102:6187:48157,
chr7:33397467|33427756	chr7	33397467	33427756	2	2_2_0	52	0.071	exon	ENSG00000122507.20_5,	+	K00302:154:HGK25BBXY:2:1101:25946:21694,K00302:154:HGK25BBXY:2:1226:4756:11917,
chr7:33407379|33427756	chr7	33407379	33427756	5	4_4_0	39	0.204	exon	ENSG00000122507.20_5,	+	K00302:154:HGK25BBXY:2:2209:20912:11073,K00302:154:HGK25BBXY:2:1115:28544:9280,K00302:154:HGK25BBXY:2:1115:29548:10458,K00302:154:HGK25BBXY:2:2218:2909:40262,K00302:154:HGK25BBXY:2:2115:18781:1789,
chr7:35050080|35058208	chr7	35050080	35058208	2	1_1_2	28	0.125	exon	ENSG00000173852.14_4,	-	K00302:154:HGK25BBXY:2:2204:7212:12550,K00302:154:HGK25BBXY:2:2215:11596:40121,
chr7:37988442|37989994	chr7	37988442	37989994	3	3_3_0	90	0.062	exon	ENSG00000086289.12_5,	+	K00302:154:HGK25BBXY:2:2201:5548:5657,K00302:154:HGK25BBXY:2:1209:18203:39365,K00302:154:HGK25BBXY:2:1222:5122:1648,
chr7:40027198|40027857	chr7	40027198	40027857	7	6_5_0	106	0.117	exon	ENSG00000065883.16_4,	+	K00302:154:HGK25BBXY:2:1105:22912:48896,K00302:154:HGK25BBXY:2:1221:14874:43656,K00302:154:HGK25BBXY:2:2116:4533:26723,K00302:154:HGK25BBXY:2:2117:9262:17860,K00302:154:HGK25BBXY:2:1227:20202:16032,K00302:154:HGK25BBXY:2:1204:27600:17210,K00302:154:HGK25BBXY:2:2111:26220:34442,
chr7:42063067|42088295	chr7	42063067	42088295	2	2_2_0	66	0.057	exon	ENSG00000106571.14_5,	-	K00302:154:HGK25BBXY:2:2227:12215:10598,K00302:154:HGK25BBXY:2:1128:30015:26635,
chr7:45776386|45798773	chr7	45776386	45798773	2	2_1_0	24	0.143	exon	ENSG00000214765.8_5,	-	K00302:154:HGK25BBXY:2:1101:32532:24841,K00302:154:HGK25BBXY:2:2124:22607:28604,
chr7:50737419|50771605	chr7	50737419	50771605	3	2_1_1	337	0.017	exon	ENSG00000106070.19_5,	-	K00302:154:HGK25BBXY:2:2104:7638:48808,K00302:154:HGK25BBXY:2:1220:26413:30415,K00302:154:HGK25BBXY:2:1223:27387:47753,
chr7:50737419|50773020	chr7	50737419	50773020	2	2_2_0	216	0.018	exon	ENSG00000106070.19_5,	-	K00302:154:HGK25BBXY:2:2105:8572:14695,K00302:154:HGK25BBXY:2:2117:15108:19865,
chr7:63796637|63797360	chr7	63796637	63797360	2	1_2_0	57	0.066	exon	ENSG00000234444.10_4,	+	K00302:154:HGK25BBXY:2:2115:29427:26635,K00302:154:HGK25BBXY:2:1124:9151:31417,
chr7:64002108|64004810	chr7	64002108	64004810	2	1_2_0	26	0.133	intron	ENSG00000173041.12_3,	-	K00302:154:HGK25BBXY:2:1119:10115:5763,K00302:154:HGK25BBXY:2:2119:1661:41053,
chr7:64004085|64004810	chr7	64004085	64004810	6	4_4_0	43	0.218	exon	ENSG00000173041.12_3,	-	K00302:154:HGK25BBXY:2:1206:2747:26793,K00302:154:HGK25BBXY:2:1106:24079:10510,K00302:154:HGK25BBXY:2:1106:23896:10616,K00302:154:HGK25BBXY:2:2217:5406:21025,K00302:154:HGK25BBXY:2:2217:6076:21061,K00302:154:HGK25BBXY:2:2123:25337:1437,
chr7:65705312|65713633	chr7	65705312	65713633	4	2_2_0	28	0.222	intron	ENSG00000169902.15_5,	+	K00302:154:HGK25BBXY:2:1120:17919:36974,K00302:154:HGK25BBXY:2:1122:10653:2439,K00302:154:HGK25BBXY:2:1221:6847:31540,K00302:154:HGK25BBXY:2:1221:6898:31839,
chr7:65705312|65751696	chr7	65705312	65751696	2	1_2_0	82	0.047	exon	ENSG00000169902.15_5,	+	K00302:154:HGK25BBXY:2:1228:1600:2475,K00302:154:HGK25BBXY:2:1224:10916:12005,
chr7:66038372|66041919	chr7	66038372	66041919	3	3_3_0	52	0.103	exon	ENSG00000229180.7_5,	-	K00302:154:HGK25BBXY:2:2209:8471:26758,K00302:154:HGK25BBXY:2:1202:27326:37765,K00302:154:HGK25BBXY:2:2104:17787:2809,
chr7:66262361|66270383	chr7	66262361	66270383	2	2_1_0	61	0.062	exon	ENSG00000154710.17_4,ENSG00000284461.2_3,	+	K00302:154:HGK25BBXY:2:2107:10795:41053,K00302:154:HGK25BBXY:2:2124:11901:4708,
chr7:66456124|66459328	chr7	66456124	66459328	2	2_2_0	208	0.019	exon	ENSG00000126524.10_3,	-	K00302:154:HGK25BBXY:2:2220:23267:2844,K00302:154:HGK25BBXY:2:2103:8460:12357,
chr7:69364272|69364484	chr7	69364272	69364484	2	2_2_0	40	0.091	exon	ENSG00000158321.16_5,	+	K00302:154:HGK25BBXY:2:2118:9201:45959,K00302:154:HGK25BBXY:2:1227:17695:11020,
chr7:70227856|70236630	chr7	70227856	70236630	3	2_0_2	57	0.095	exon	ENSG00000158321.16_5,	+	K00302:154:HGK25BBXY:2:1101:29376:38398,K00302:154:HGK25BBXY:2:1102:18609:38064,K00302:154:HGK25BBXY:2:1103:31040:30274,
chr7:72873866|72884813	chr7	72873866	72884813	2	1_2_0	320	0.012	exon	ENSG00000009954.11_3,	-	K00302:154:HGK25BBXY:2:1105:7618:41950,K00302:154:HGK25BBXY:2:2123:28838:29624,
chr7:73100966|73101425	chr7	73100966	73101425	3	3_1_2	179	0.032	exon	ENSG00000071462.11_6,	+	K00302:154:HGK25BBXY:2:1113:6908:40649,K00302:154:HGK25BBXY:2:1114:28189:7785,K00302:154:HGK25BBXY:2:1206:14844:41809,
chr7:73634074|73635064	chr7	73634074	73635064	4	0_1_2	59	0.119	exon	ENSG00000086730.17_5,	+	K00302:154:HGK25BBXY:2:2214:30391:24366,K00302:154:HGK25BBXY:2:2214:29914:24876,K00302:154:HGK25BBXY:2:1110:8166:41669,K00302:154:HGK25BBXY:2:1217:10287:8348,
chr7:77214860|77230123	chr7	77214860	77230123	3	0_3_3	344	0.017	exon	ENSG00000127947.16_3,	+	K00302:154:HGK25BBXY:2:2212:30279:38486,K00302:154:HGK25BBXY:2:2128:20040:26617,K00302:154:HGK25BBXY:2:1212:25225:40596,
chr7:77236552|77261742	chr7	77236552	77261742	2	1_1_2	310	0.013	exon	ENSG00000127947.16_3,	+	K00302:154:HGK25BBXY:2:2201:16031:43761,K00302:154:HGK25BBXY:2:1121:29153:44447,
chr7:80418622|80440017	chr7	80418622	80440017	2	1_2_0	209	0.019	exon	ENSG00000075223.14_3,	-	K00302:154:HGK25BBXY:2:1107:3904:3301,K00302:154:HGK25BBXY:2:1220:27783:3459,
chr7:90355881|90356126	chr7	90355881	90356126	2	2_2_0	146	0.027	exon	ENSG00000058091.17_6,	+	K00302:154:HGK25BBXY:2:1219:30645:7152,K00302:154:HGK25BBXY:2:1225:9841:27584,
chr7:90355881|90377090	chr7	90355881	90377090	2	1_1_1	152	0.026	exon	ENSG00000058091.17_6,	+	K00302:154:HGK25BBXY:2:1103:25814:44816,K00302:154:HGK25BBXY:2:1109:29203:47032,
chr7:90376996|90419967	chr7	90376996	90419967	3	3_1_2	166	0.035	exon	ENSG00000058091.17_6,	+	K00302:154:HGK25BBXY:2:1218:16204:36218,K00302:154:HGK25BBXY:2:2115:7050:20322,K00302:154:HGK25BBXY:2:1128:10084:14185,
chr7:90376996|90492584	chr7	90376996	90492584	2	0_2_2	135	0.029	exon	ENSG00000058091.17_6,	+	K00302:154:HGK25BBXY:2:1114:2676:47419,K00302:154:HGK25BBXY:2:1114:2909:47436,
chr7:91842509|91855996	chr7	91842509	91855996	3	2_3_0	78	0.071	exon	ENSG00000001631.15_6,ENSG00000285953.1_1,	-	K00302:154:HGK25BBXY:2:2205:19481:9930,K00302:154:HGK25BBXY:2:2215:8227:7275,K00302:154:HGK25BBXY:2:2103:23003:16594,
chr7:91924203|91957214	chr7	91924203	91957214	3	3_3_0	174	0.033	exon	ENSG00000001629.10_4,	+	K00302:154:HGK25BBXY:2:1113:21024:39893,K00302:154:HGK25BBXY:2:2203:2991:27496,K00302:154:HGK25BBXY:2:1123:21897:32824,
chr7:98985662|98987635	chr7	98985662	98987635	2	2_2_0	158	0.025	exon	ENSG00000130429.14_6,ENSG00000284292.1_4,	+	K00302:154:HGK25BBXY:2:1118:14164:38486,K00302:154:HGK25BBXY:2:2106:6999:21535,
chr7:99088700|99092254	chr7	99088700	99092254	4	2_2_0	31	0.205	intron	ENSG00000198556.14_3,ENSG00000160908.15_3,	-	K00302:154:HGK25BBXY:2:1121:23480:40069,K00302:154:HGK25BBXY:2:1121:23541:40280,K00302:154:HGK25BBXY:2:1122:27367:7591,K00302:154:HGK25BBXY:2:1104:28655:4760,
chr7:99090663|99092254	chr7	99090663	99092254	6	4_3_0	33	0.267	intron	ENSG00000198556.14_3,ENSG00000160908.15_3,	-	K00302:154:HGK25BBXY:2:1205:24312:1455,K00302:154:HGK25BBXY:2:1214:9181:10440,K00302:154:HGK25BBXY:2:1126:11424:45273,K00302:154:HGK25BBXY:2:2227:26372:32244,K00302:154:HGK25BBXY:2:2227:26534:32349,K00302:154:HGK25BBXY:2:2227:26332:32806,
chr7:99552759|99553901	chr7	99552759	99553901	2	2_2_0	0	1	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1227:3214:44482,K00302:154:HGK25BBXY:2:1227:2930:44623,
chr7:99621042|99621930	chr7	99621042	99621930	16	12_14_1	135	0.192	exon	ENSG00000106261.17_3,	+	K00302:154:HGK25BBXY:2:2209:17310:45695,K00302:154:HGK25BBXY:2:1109:24748:39699,K00302:154:HGK25BBXY:2:2206:15940:9737,K00302:154:HGK25BBXY:2:1203:31598:35497,K00302:154:HGK25BBXY:2:1204:26189:45080,K00302:154:HGK25BBXY:2:1206:11190:15012,K00302:154:HGK25BBXY:2:1104:11749:21430,K00302:154:HGK25BBXY:2:2107:5528:20674,K00302:154:HGK25BBXY:2:2215:13433:29624,K00302:154:HGK25BBXY:2:2216:16853:24823,K00302:154:HGK25BBXY:2:2115:21734:21324,K00302:154:HGK25BBXY:2:2222:19979:26723,K00302:154:HGK25BBXY:2:1126:17807:15047,K00302:154:HGK25BBXY:2:1120:9739:6308,K00302:154:HGK25BBXY:2:1120:9526:6818,K00302:154:HGK25BBXY:2:1125:8410:15821,
chr7:99952766|99953427	chr7	99952766	99953427	6	4_4_2	111	0.098	exon	ENSG00000121716.20_5,	+	K00302:154:HGK25BBXY:2:2201:5771:8963,K00302:154:HGK25BBXY:2:1205:10500:42056,K00302:154:HGK25BBXY:2:2218:24769:32209,K00302:154:HGK25BBXY:2:1124:13169:1947,K00302:154:HGK25BBXY:2:2105:17695:23294,K00302:154:HGK25BBXY:2:1220:1468:7556,
chr7:100410369|100410830	chr7	100410369	100410830	3	3_3_0	38	0.136	exon	ENSG00000196411.10_3,	-	K00302:154:HGK25BBXY:2:1206:5934:2176,K00302:154:HGK25BBXY:2:1216:18182:4796,K00302:154:HGK25BBXY:2:2116:24911:22397,
chr7:102212890|102309451	chr7	102212890	102309451	3	2_1_0	42	0.125	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:2220:26565:6519,K00302:154:HGK25BBXY:2:2220:26981:7029,K00302:154:HGK25BBXY:2:2226:23429:24085,
chr7:102962379|102963241	chr7	102962379	102963241	2	2_2_0	117	0.033	exon	ENSG00000105821.15_3,	-	K00302:154:HGK25BBXY:2:1120:16031:27408,K00302:154:HGK25BBXY:2:1127:28473:22485,
chr7:104925456|104937980	chr7	104925456	104937980	2	2_1_0	14	0.222	intron	ENSG00000135250.17_6,	-	K00302:154:HGK25BBXY:2:1203:9831:17157,K00302:154:HGK25BBXY:2:2214:20121:31013,
chr7:105099615|105105861	chr7	105099615	105105861	2	2_2_0	48	0.077	exon	ENSG00000091127.14_3,	-	K00302:154:HGK25BBXY:2:1208:10247:16647,K00302:154:HGK25BBXY:2:1119:11840:18775,
chr7:121753172|121773795	chr7	121753172	121773795	3	2_2_1	67	0.082	exon	ENSG00000008311.15_3,	-	K00302:154:HGK25BBXY:2:1112:26108:31470,K00302:154:HGK25BBXY:2:1220:31416:46610,K00302:154:HGK25BBXY:2:2123:16163:21342,
chr7:127013396|127017383	chr7	127013396	127017383	6	4_5_0	114	0.095	exon	ENSG00000048405.10_5,	-	K00302:154:HGK25BBXY:2:1122:9607:1297,K00302:154:HGK25BBXY:2:1104:31619:40842,K00302:154:HGK25BBXY:2:1220:4553:32033,K00302:154:HGK25BBXY:2:2227:6898:1033,K00302:154:HGK25BBXY:2:1106:9262:48772,K00302:154:HGK25BBXY:2:1218:6421:18669,
chr7:128218007|128278951	chr7	128218007	128278951	2	1_2_1	150	0.026	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:1106:20212:24103,K00302:154:HGK25BBXY:2:2125:16102:14308,
chr7:128655033|128658211	chr7	128655033	128658211	10	8_8_0	127	0.136	exon	ENSG00000064419.13_3,	-	K00302:154:HGK25BBXY:2:2213:16021:35092,K00302:154:HGK25BBXY:2:1110:1692:20603,K00302:154:HGK25BBXY:2:1121:15990:45625,K00302:154:HGK25BBXY:2:2216:4777:44341,K00302:154:HGK25BBXY:2:1218:7364:47524,K00302:154:HGK25BBXY:2:2225:9364:25773,K00302:154:HGK25BBXY:2:1226:22313:4075,K00302:154:HGK25BBXY:2:2209:22069:5552,K00302:154:HGK25BBXY:2:2215:3671:14045,K00302:154:HGK25BBXY:2:1217:31903:28252,
chr7:128845044|128846428	chr7	128845044	128846428	3	3_2_0	39	0.133	exon	ENSG00000128602.10_4,	+	K00302:154:HGK25BBXY:2:1104:22780:44095,K00302:154:HGK25BBXY:2:2118:29092:4145,K00302:154:HGK25BBXY:2:1218:27032:26916,
chr7:131060183|131084192	chr7	131060183	131084192	11	4_9_5	241	0.084	exon	ENSG00000128585.18_4,	+	K00302:154:HGK25BBXY:2:2210:23449:45256,K00302:154:HGK25BBXY:2:2213:8359:44781,K00302:154:HGK25BBXY:2:2213:8278:44851,K00302:154:HGK25BBXY:2:1208:22597:24472,K00302:154:HGK25BBXY:2:1115:1347:48315,K00302:154:HGK25BBXY:2:1118:6380:25246,K00302:154:HGK25BBXY:2:1107:19339:6871,K00302:154:HGK25BBXY:2:2214:28655:15768,K00302:154:HGK25BBXY:2:2125:29660:46838,K00302:154:HGK25BBXY:2:2222:18974:25158,K00302:154:HGK25BBXY:2:1228:2514:8488,
chr7:138951079|138957186	chr7	138951079	138957186	3	2_3_1	60	0.091	exon	ENSG00000157741.15_3,	+	K00302:154:HGK25BBXY:2:1107:26382:12673,K00302:154:HGK25BBXY:2:1228:18030:40121,K00302:154:HGK25BBXY:2:1125:2443:15258,
chr7:139083345|139094400	chr7	139083345	139094400	2	1_1_1	286	0.014	exon	ENSG00000146963.18_4,ENSG00000269955.2_4,	+	K00302:154:HGK25BBXY:2:1213:6502:11390,K00302:154:HGK25BBXY:2:1123:11464:13693,
