circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chrX:102094729|102160665	chrX	102094729	102160665	5	2_3_4	34	0.227	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2212:9252:6660,K00302:154:HGK25BBXY:1:1201:23784:12321,K00302:154:HGK25BBXY:1:2204:7984:18669,K00302:154:HGK25BBXY:1:1105:20912:2703,K00302:154:HGK25BBXY:1:1115:5081:17122,
chrX:102152502|102160665	chrX	102152502	102160665	6	4_2_3	54	0.182	exon	ENSG00000239407.5_6,	+	K00302:154:HGK25BBXY:1:1108:26433:26828,K00302:154:HGK25BBXY:1:1108:23815:30732,K00302:154:HGK25BBXY:1:2102:2696:49071,K00302:154:HGK25BBXY:1:2227:22140:15592,K00302:154:HGK25BBXY:1:1107:4807:16120,K00302:154:HGK25BBXY:1:1106:9993:31470,
chrX:106308932|106332069	chrX	106308932	106332069	2	0_2_2	35	0.103	exon	ENSG00000089682.16_5,	-	K00302:154:HGK25BBXY:1:1119:19908:40913,K00302:154:HGK25BBXY:1:2108:15554:32842,
chrX:106331666|106332069	chrX	106331666	106332069	4	1_4_0	40	0.167	exon	ENSG00000089682.16_5,	-	K00302:154:HGK25BBXY:1:2205:23865:19003,K00302:154:HGK25BBXY:1:2206:30431:42548,K00302:154:HGK25BBXY:1:2207:14468:8031,K00302:154:HGK25BBXY:1:1104:8034:25263,
chrX:106769812|106773741	chrX	106769812	106773741	3	3_2_1	11	0.353	exon	ENSG00000147234.10_3,	+	K00302:154:HGK25BBXY:1:1119:24850:44658,K00302:154:HGK25BBXY:1:1102:29234:14555,K00302:154:HGK25BBXY:1:1102:30482:17983,
chrX:106769812|106776780	chrX	106769812	106776780	3	2_0_2	16	0.273	exon	ENSG00000147234.10_3,	+	K00302:154:HGK25BBXY:1:2225:18923:41739,K00302:154:HGK25BBXY:1:2205:17919:43198,K00302:154:HGK25BBXY:1:2205:18670:43269,
chrX:107083900|107097934	chrX	107083900	107097934	2	1_1_1	10	0.286	exon	ENSG00000080561.13_3,	+	K00302:154:HGK25BBXY:1:2127:28838:22872,K00302:154:HGK25BBXY:1:2215:14560:37730,
chrX:107838739|107840798	chrX	107838739	107840798	6	3_6_2	200	0.057	exon	ENSG00000188153.13_5,	+	K00302:154:HGK25BBXY:1:1118:6279:18810,K00302:154:HGK25BBXY:1:2218:27113:39682,K00302:154:HGK25BBXY:1:2110:5041:44236,K00302:154:HGK25BBXY:1:2126:17858:46926,K00302:154:HGK25BBXY:1:1209:13869:2176,K00302:154:HGK25BBXY:1:2110:29092:10405,
chrX:110366305|110416309	chrX	110366305	110416309	3	3_0_3	51	0.105	exon	ENSG00000077264.15_5,	+	K00302:154:HGK25BBXY:1:2202:23947:34758,K00302:154:HGK25BBXY:1:1206:2686:36147,K00302:154:HGK25BBXY:1:1207:19492:15680,
chrX:110385324|110395675	chrX	110385324	110395675	4	2_0_4	126	0.060	exon	ENSG00000077264.15_5,	+	K00302:154:HGK25BBXY:1:2214:12225:7767,K00302:154:HGK25BBXY:1:1216:7324:21360,K00302:154:HGK25BBXY:1:2227:5162:46416,K00302:154:HGK25BBXY:1:2227:5142:46487,
chrX:110385324|110416309	chrX	110385324	110416309	37	19_10_22	71	0.510	exon	ENSG00000077264.15_5,	+	K00302:154:HGK25BBXY:1:2209:13119:13992,K00302:154:HGK25BBXY:1:1115:11708:43620,K00302:154:HGK25BBXY:1:1116:12560:35145,K00302:154:HGK25BBXY:1:1117:25367:36095,K00302:154:HGK25BBXY:1:1117:25378:36112,K00302:154:HGK25BBXY:1:1117:25753:36517,K00302:154:HGK25BBXY:1:1117:25773:36868,K00302:154:HGK25BBXY:1:1119:18670:26775,K00302:154:HGK25BBXY:1:2214:20933:48245,K00302:154:HGK25BBXY:1:2214:20892:48280,K00302:154:HGK25BBXY:1:2216:21044:30855,K00302:154:HGK25BBXY:1:2220:6350:4831,K00302:154:HGK25BBXY:1:1123:6431:16084,K00302:154:HGK25BBXY:1:1123:20983:40455,K00302:154:HGK25BBXY:1:1128:1560:9367,K00302:154:HGK25BBXY:1:2113:27610:7732,K00302:154:HGK25BBXY:1:2125:7699:9948,K00302:154:HGK25BBXY:1:2125:6066:31066,K00302:154:HGK25BBXY:1:1218:30442:7890,K00302:154:HGK25BBXY:1:1224:20902:29729,K00302:154:HGK25BBXY:1:1224:18588:40526,K00302:154:HGK25BBXY:1:2109:8014:2123,K00302:154:HGK25BBXY:1:2110:27935:44306,K00302:154:HGK25BBXY:1:2227:29153:33404,K00302:154:HGK25BBXY:1:1103:21399:3793,K00302:154:HGK25BBXY:1:1105:16051:22239,K00302:154:HGK25BBXY:1:1107:23845:2897,K00302:154:HGK25BBXY:1:1212:1864:45097,K00302:154:HGK25BBXY:1:1213:25307:37361,K00302:154:HGK25BBXY:1:1214:14976:30398,K00302:154:HGK25BBXY:1:1204:23825:7996,K00302:154:HGK25BBXY:1:1205:22759:24542,K00302:154:HGK25BBXY:1:1210:3234:5270,K00302:154:HGK25BBXY:1:1201:32684:38363,K00302:154:HGK25BBXY:1:1218:9283:3301,K00302:154:HGK25BBXY:1:1215:32096:20357,K00302:154:HGK25BBXY:1:1207:17036:5692,
chrX:110385324|110439868	chrX	110385324	110439868	2	1_2_1	84	0.045	exon	ENSG00000077264.15_5,	+	K00302:154:HGK25BBXY:1:2216:16589:26441,K00302:154:HGK25BBXY:1:1211:26017:44148,
chrX:110406143|110416309	chrX	110406143	110416309	5	4_2_1	98	0.093	exon	ENSG00000077264.15_5,	+	K00302:154:HGK25BBXY:1:2214:1813:34670,K00302:154:HGK25BBXY:1:1228:24241:38363,K00302:154:HGK25BBXY:1:2202:7364:8734,K00302:154:HGK25BBXY:1:1227:23460:2650,K00302:154:HGK25BBXY:1:2223:23003:2352,
chrX:112048175|112075598	chrX	112048175	112075598	2	2_1_0	88	0.043	exon	ENSG00000126016.15_3,	-	K00302:154:HGK25BBXY:1:1203:15919:14590,K00302:154:HGK25BBXY:1:2221:21978:16401,
chrX:117512382|117532433	chrX	117512382	117532433	3	1_1_3	55	0.098	exon	ENSG00000131725.14_5,	+	K00302:154:HGK25BBXY:1:2110:22090:17087,K00302:154:HGK25BBXY:1:1215:10937:22907,K00302:154:HGK25BBXY:1:1105:5771:38293,
chrX:117521303|117532433	chrX	117521303	117532433	2	0_2_2	50	0.074	exon	ENSG00000131725.14_5,	+	K00302:154:HGK25BBXY:1:1123:27864:31699,K00302:154:HGK25BBXY:1:1127:2828:21518,
chrX:117526595|117544922	chrX	117526595	117544922	2	1_0_2	45	0.082	exon	ENSG00000131725.14_5,	+	K00302:154:HGK25BBXY:1:2215:10602:24612,K00302:154:HGK25BBXY:1:1109:14661:23593,
chrX:117575331|117578457	chrX	117575331	117578457	2	2_2_0	51	0.073	exon	ENSG00000131725.14_5,	+	K00302:154:HGK25BBXY:1:2203:11941:1367,K00302:154:HGK25BBXY:1:1215:17127:14818,
chrX:117788565|117788924	chrX	117788565	117788924	3	2_1_0	12	0.333	exon	ENSG00000147251.15_4,	+	K00302:154:HGK25BBXY:1:2201:15767:48368,K00302:154:HGK25BBXY:1:1107:20780:48368,K00302:154:HGK25BBXY:1:1107:20720:48474,
chrX:120224253|120285578	chrX	120224253	120285578	3	2_3_0	33	0.154	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2126:9841:3635,K00302:154:HGK25BBXY:1:2107:16417:32367,K00302:154:HGK25BBXY:1:2113:14204:39682,
chrX:120224253|120298011	chrX	120224253	120298011	7	4_5_2	36	0.280	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:1109:19390:36745,K00302:154:HGK25BBXY:1:2114:2473:17175,K00302:154:HGK25BBXY:1:2120:16914:41317,K00302:154:HGK25BBXY:1:2120:17076:41352,K00302:154:HGK25BBXY:1:1218:15158:6484,K00302:154:HGK25BBXY:1:1221:16011:47383,K00302:154:HGK25BBXY:1:1217:2412:34055,
chrX:120224253|120311688	chrX	120224253	120311688	2	1_1_1	16	0.200	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2218:30452:37695,K00302:154:HGK25BBXY:1:1224:3813:47067,
chrX:120224253|120319697	chrX	120224253	120319697	11	8_2_6	23	0.489	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2126:27052:9192,K00302:154:HGK25BBXY:1:2126:27072:9192,K00302:154:HGK25BBXY:1:1221:17980:10809,K00302:154:HGK25BBXY:1:1221:17959:10844,K00302:154:HGK25BBXY:1:1226:18609:35004,K00302:154:HGK25BBXY:1:2203:15930:34336,K00302:154:HGK25BBXY:1:2203:16031:35321,K00302:154:HGK25BBXY:1:2205:5568:4708,K00302:154:HGK25BBXY:1:1105:26524:46047,K00302:154:HGK25BBXY:1:1211:27793:41211,K00302:154:HGK25BBXY:1:1209:6796:7328,
chrX:120319180|120431305	chrX	120319180	120431305	3	2_2_2	29	0.171	exon	ENSG00000286163.1_1,	+	K00302:154:HGK25BBXY:1:2208:14489:9930,K00302:154:HGK25BBXY:1:1113:20354:42530,K00302:154:HGK25BBXY:1:2108:31395:19812,
chrX:123615582|123695667	chrX	123615582	123695667	2	2_2_0	19	0.174	exon	ENSG00000009694.13_5,	-	K00302:154:HGK25BBXY:1:1121:18730:36728,K00302:154:HGK25BBXY:1:2126:5000:34600,
chrX:128166327|128256170	chrX	128166327	128256170	8	4_4_3	16	0.500	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1224:14590:34758,K00302:154:HGK25BBXY:1:1102:19370:27461,K00302:154:HGK25BBXY:1:1104:12510:21658,K00302:154:HGK25BBXY:1:1105:11556:30134,K00302:154:HGK25BBXY:1:1221:4980:25281,K00302:154:HGK25BBXY:1:2101:4026:23698,K00302:154:HGK25BBXY:1:2101:32045:44007,K00302:154:HGK25BBXY:1:1102:29427:43304,
chrX:128250587|128256170	chrX	128250587	128256170	3	3_1_2	20	0.231	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1126:22881:19759,K00302:154:HGK25BBXY:1:2118:17584:42091,K00302:154:HGK25BBXY:1:1210:17421:25246,
chrX:130883334|130928494	chrX	130883334	130928494	2	2_2_0	9	0.308	exon	ENSG00000213468.6_6,	-	K00302:154:HGK25BBXY:1:2215:4523:24982,K00302:154:HGK25BBXY:1:1210:24342:1332,
chrX:131415123|131417060	chrX	131415123	131417060	2	2_1_0	9	0.308	intron	ENSG00000232160.6_5,	+	K00302:154:HGK25BBXY:1:1112:14712:40491,K00302:154:HGK25BBXY:1:2103:28858:7257,
chrX:133607389|133627620	chrX	133607389	133627620	2	2_2_0	49	0.075	exon	ENSG00000165704.15_3,	+	K00302:154:HGK25BBXY:1:1110:20273:39998,K00302:154:HGK25BBXY:1:1103:16559:33211,
chrX:133607389|133632714	chrX	133607389	133632714	6	1_1_3	50	0.194	exon	ENSG00000165704.15_3,	+	K00302:154:HGK25BBXY:1:2121:12317:47067,K00302:154:HGK25BBXY:1:1214:32207:45590,K00302:154:HGK25BBXY:1:1127:23967:2615,K00302:154:HGK25BBXY:1:2112:7436:23839,K00302:154:HGK25BBXY:1:2116:27620:7082,K00302:154:HGK25BBXY:1:1226:12936:18810,
chrX:134679348|134683730	chrX	134679348	134683730	3	2_3_0	34	0.150	exon	ENSG00000165359.15_5,	+	K00302:154:HGK25BBXY:1:2215:18883:23346,K00302:154:HGK25BBXY:1:2206:30837:10053,K00302:154:HGK25BBXY:1:2225:28950:38152,
chrX:134679348|134690225	chrX	134679348	134690225	11	9_10_0	14	0.611	exon	ENSG00000165359.15_5,	+	K00302:154:HGK25BBXY:1:2211:31933:16946,K00302:154:HGK25BBXY:1:2213:23987:18616,K00302:154:HGK25BBXY:1:1201:1489:42864,K00302:154:HGK25BBXY:1:2112:17330:35673,K00302:154:HGK25BBXY:1:2122:28361:28586,K00302:154:HGK25BBXY:1:2202:25053:3336,K00302:154:HGK25BBXY:1:2203:24951:39699,K00302:154:HGK25BBXY:1:2204:12946:36130,K00302:154:HGK25BBXY:1:1105:17056:41458,K00302:154:HGK25BBXY:1:1212:2219:18529,K00302:154:HGK25BBXY:1:2206:3488:39928,
chrX:135095117|135098917	chrX	135095117	135098917	2	2_2_0	118	0.033	exon	ENSG00000198689.11_4,	+	K00302:154:HGK25BBXY:1:2208:26139:15698,K00302:154:HGK25BBXY:1:2117:3407:21711,
chrX:139865340|139866799	chrX	139865340	139866799	3	3_1_0	4241	0.001	exon	ENSG00000203930.11_3,	+	K00302:154:HGK25BBXY:1:2211:12905:9332,K00302:154:HGK25BBXY:1:2120:31000:2246,K00302:154:HGK25BBXY:1:1228:30502:36868,
